page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
13875226146	64	0.0	64.0	64	0	0.0	inf
13875226147	64	0.0	64.0	64	0	0.0	inf
13875226148	64	0.0	64.0	64	0	0.0	inf
13875226149	64	0.0	64.0	64	0	0.0	inf
13875226150	64	0.0	64.0	64	0	0.0	inf
13875226151	64	0.0	64.0	64	0	0.0	inf
13875226152	64	0.0	64.0	64	0	0.0	inf
13875226153	64	0.0	64.0	64	0	0.0	inf
13875226154	64	0.0	64.0	64	0	0.0	inf
13875226155	64	0.0	64.0	64	0	0.0	inf
13875226156	64	0.0	64.0	64	0	0.0	inf
16355950068	29	0.0	29.0	29	0	0.0	inf
16355950069	1	0.2867163077386769	0.0	0	1	0.2867163077386769	0.0
16355950070	4	2.9172510089689747	0.0	0	4	0.7293127522422437	0.0
16355950071	18	4.156088070188984	1.0	1	17	0.2444757688346461	0.058823529411764705
16355950072	10	7.834713370019168	0.0	0	10	0.7834713370019168	0.0
16355950073	57	0.0	57.0	57	0	0.0	inf
16355950074	1	0.9859504820306544	0.0	0	1	0.9859504820306544	0.0
16355950105	1	0.9089327417583619	0.0	0	1	0.9089327417583619	0.0
16355950126	1	0.9854348462092674	0.0	0	1	0.9854348462092674	0.0
16355950132	1	0.9401779655222615	0.0	0	1	0.9401779655222615	0.0
16355950161	64	0.0	64.0	64	0	0.0	inf
16355950162	64	0.0	64.0	64	0	0.0	inf
16355950172	63	0.0	63.0	63	0	0.0	inf
16355950175	1	0.9629501290019801	0.0	0	1	0.9629501290019801	0.0
16355950177	62	0.0	62.0	62	0	0.0	inf
16355950178	64	0.0	64.0	64	0	0.0	inf
16355950179	64	0.0	64.0	64	0	0.0	inf
16355950180	64	0.0	64.0	64	0	0.0	inf
16355950181	64	0.0	64.0	64	0	0.0	inf
16355950185	64	0.0	64.0	64	0	0.0	inf
16355950186	64	0.0	64.0	64	0	0.0	inf
16355950187	64	0.0	64.0	64	0	0.0	inf
16355950189	64	0.0	64.0	64	0	0.0	inf
16355950191	64	0.0	64.0	64	0	0.0	inf
16355950192	64	0.0	64.0	64	0	0.0	inf
16355950193	64	0.0	64.0	64	0	0.0	inf
16355950194	64	0.0	64.0	64	0	0.0	inf
16355950195	64	0.0	64.0	64	0	0.0	inf
16355950196	35	0.0	35.0	35	0	0.0	inf
16355950197	64	0.0	64.0	64	0	0.0	inf
16355950198	64	0.0	64.0	64	0	0.0	inf
16355950199	63	0.0	63.0	63	0	0.0	inf
16355950200	64	0.0	64.0	64	0	0.0	inf
16355950202	64	0.0	64.0	64	0	0.0	inf
16355950203	64	0.0	64.0	64	0	0.0	inf
16355950204	64	0.0	64.0	64	0	0.0	inf
16355950205	64	0.0	64.0	64	0	0.0	inf
16355950206	62	0.0	62.0	62	0	0.0	inf
16355950207	64	0.0	64.0	64	0	0.0	inf
16355950208	64	0.0	64.0	64	0	0.0	inf
16355950209	64	0.0	64.0	64	0	0.0	inf
16355950210	64	0.0	64.0	64	0	0.0	inf
16355950211	64	0.0	64.0	64	0	0.0	inf
16355950212	64	0.0	64.0	64	0	0.0	inf
16355950213	64	0.0	64.0	64	0	0.0	inf
16355950214	64	0.0	64.0	64	0	0.0	inf
16355950215	64	0.0	64.0	64	0	0.0	inf
16355950217	64	0.0	64.0	64	0	0.0	inf
16355950218	64	0.0	64.0	64	0	0.0	inf
16355950219	64	0.0	64.0	64	0	0.0	inf
16355950220	64	0.0	64.0	64	0	0.0	inf
16355950221	64	0.0	64.0	64	0	0.0	inf
16355950222	64	0.0	64.0	64	0	0.0	inf
16355950223	64	0.0	64.0	64	0	0.0	inf
16355950224	64	0.0	64.0	64	0	0.0	inf
16355950225	64	0.0	64.0	64	0	0.0	inf
16355950226	64	0.0	64.0	64	0	0.0	inf
16355950227	64	0.0	64.0	64	0	0.0	inf
16355950228	64	0.0	64.0	64	0	0.0	inf
16355950229	64	0.0	64.0	64	0	0.0	inf
16355950230	64	0.0	64.0	64	0	0.0	inf
16355950231	64	0.0	64.0	64	0	0.0	inf
16355950232	64	0.0	64.0	64	0	0.0	inf
16355950233	7	0.0	7.0	7	0	0.0	inf
16355950234	64	0.0	64.0	64	0	0.0	inf
16355950235	64	0.0	64.0	64	0	0.0	inf
16355950236	64	0.0	64.0	64	0	0.0	inf
16355950237	64	0.0	64.0	64	0	0.0	inf
16355950238	64	0.0	64.0	64	0	0.0	inf
16355950239	64	0.0	64.0	64	0	0.0	inf
16355950240	64	0.0	64.0	64	0	0.0	inf
16355950241	64	0.0	64.0	64	0	0.0	inf
16355950242	64	0.0	64.0	64	0	0.0	inf
16355950243	64	0.0	64.0	64	0	0.0	inf
16355950244	64	0.0	64.0	64	0	0.0	inf
16355950245	64	0.0	64.0	64	0	0.0	inf
16355950246	64	0.0	64.0	64	0	0.0	inf
16355950247	64	0.0	64.0	64	0	0.0	inf
16355950248	64	0.0	64.0	64	0	0.0	inf
16355950249	64	0.0	64.0	64	0	0.0	inf
16355950250	64	0.0	64.0	64	0	0.0	inf
16355950251	64	0.0	64.0	64	0	0.0	inf
16355950252	64	0.0	64.0	64	0	0.0	inf
16355950253	64	0.0	64.0	64	0	0.0	inf
16355950254	64	0.0	64.0	64	0	0.0	inf
16355950255	64	0.0	64.0	64	0	0.0	inf
16355950256	64	0.0	64.0	64	0	0.0	inf
16355950257	64	0.0	64.0	64	0	0.0	inf
16355950258	64	0.0	64.0	64	0	0.0	inf
16355950259	64	0.0	64.0	64	0	0.0	inf
16355950260	64	0.0	64.0	64	0	0.0	inf
16355950261	64	0.0	64.0	64	0	0.0	inf
16355950262	64	0.0	64.0	64	0	0.0	inf
16355950263	64	0.0	64.0	64	0	0.0	inf
16355950264	64	0.0	64.0	64	0	0.0	inf
16355950265	64	0.0	64.0	64	0	0.0	inf
16355950266	64	0.0	64.0	64	0	0.0	inf
16355950267	64	0.0	64.0	64	0	0.0	inf
16355950268	1	0.13494151305578178	0.0	0	1	0.13494151305578178	0.0
16355950269	64	0.0	64.0	64	0	0.0	inf
16355950270	64	0.0	64.0	64	0	0.0	inf
16355950271	64	0.0	64.0	64	0	0.0	inf
16355950272	64	0.0	64.0	64	0	0.0	inf
16355950273	64	0.0	64.0	64	0	0.0	inf
16355950274	64	0.0	64.0	64	0	0.0	inf
16355950275	64	0.0	64.0	64	0	0.0	inf
16355950276	64	0.0	64.0	64	0	0.0	inf
16355950277	64	0.0	64.0	64	0	0.0	inf
16355950278	64	0.0	64.0	64	0	0.0	inf
16355950279	64	0.0	64.0	64	0	0.0	inf
16355950280	64	0.0	64.0	64	0	0.0	inf
16355950281	64	0.0	64.0	64	0	0.0	inf
16355950282	64	0.0	64.0	64	0	0.0	inf
16355950283	64	0.0	64.0	64	0	0.0	inf
16355950284	64	0.0	64.0	64	0	0.0	inf
16355950285	64	0.0	64.0	64	0	0.0	inf
16355950286	64	0.0	64.0	64	0	0.0	inf
