page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
8856001941	64	46.918814773558054	0.0	0	64	0.7331064808368446	0.0
8856001942	128	47.118358082011895	64.0	64	64	0.7362243450314359	1.0
8856001943	64	46.95373322711131	0.0	0	64	0.7336520816736142	0.0
8856001944	128	47.15157380123137	64.0	64	64	0.7367433406442402	1.0
8856001945	64	46.992497719083026	0.0	0	64	0.7342577768606723	0.0
8856001946	128	47.193070746407415	64.0	64	64	0.7373917304126159	1.0
8856001947	64	47.029276693829765	0.0	0	64	0.7348324483410901	0.0
8856001948	128	47.22320030579295	64.0	64	64	0.7378625047780148	1.0
8856001949	64	47.063832016104755	0.0	0	64	0.7353723752516368	0.0
8856001950	128	47.258619308082245	64.0	64	64	0.7384159266887851	1.0
8856001951	64	47.099425830425545	0.0	0	64	0.7359285286003991	0.0
8856001952	128	47.300186829544266	64.0	64	64	0.7390654192116292	1.0
8856001953	64	47.13622269897527	0.0	0	64	0.7365034796714885	0.0
8856001954	128	47.33216652998029	64.0	64	64	0.7395651020309421	1.0
8856001955	64	47.171582330321264	0.0	0	64	0.7370559739112698	0.0
8856001956	128	47.373562105893875	64.0	64	64	0.7402119079045918	1.0
8856001957	64	47.20779756341127	0.0	0	64	0.7376218369283011	0.0
9155616785	64	36.206575225569416	0.0	0	64	0.5657277378995221	0.0
9155616786	128	36.3230252722605	64.0	64	64	0.5675472698790703	1.0
9155616787	128	36.3986101726878	64.0	64	64	0.5687282839482469	1.0
9155616788	128	36.39857729499642	64.0	64	64	0.5687277702343191	1.0
9155616789	64	36.24296201332385	0.0	0	64	0.5662962814581851	0.0
9182044753	128	29.960264899511742	64.0	64	64	0.46812913905487097	1.0
9182044754	128	29.96048653076555	64.0	64	64	0.4681326020432117	1.0
9182044755	64	29.81160444393465	0.0	0	64	0.46580631943647893	0.0
9182044756	128	29.92789396757774	64.0	64	64	0.4676233432434022	1.0
9182044757	128	29.99362442062841	64.0	64	64	0.4686503815723189	1.0
9182044758	128	29.99378359729805	64.0	64	64	0.46865286870778206	1.0
9182044759	64	29.840225147472953	0.0	0	64	0.4662535179292649	0.0
9182044760	128	29.956929181930505	64.0	64	64	0.46807701846766414	1.0
9182044761	128	30.021259401467045	64.0	64	64	0.4690821781479226	1.0
11226435467	128	21.173495099682164	64.0	64	64	0.3308358609325338	1.0
11226435468	64	21.010447375042077	0.0	0	64	0.32828824023503245	0.0
11226435469	128	21.12135077712743	64.0	64	64	0.3300211058926161	1.0
11226435470	128	21.21375424538076	64.0	64	64	0.33146491008407436	1.0
11226435471	128	21.213714375208117	64.0	64	64	0.3314642871126268	1.0
12954820911	128	48.32808843673355	64.0	64	64	0.7551263818239617	1.0
12954820913	128	48.28305907243826	64.0	64	64	0.7544227980068479	1.0
13017940047	128	21.549347221472416	64.0	64	64	0.3367085503355065	1.0
13017940048	128	21.549136621835014	64.0	64	64	0.3367052597161721	1.0
13017940049	64	21.40879061735835	0.0	0	64	0.3345123533962242	0.0
13017940050	128	21.521973959218027	64.0	64	64	0.33628084311278167	1.0
13017940051	128	21.579674351027165	64.0	64	64	0.33718241173479946	1.0
13017940052	128	21.579491417293863	64.0	64	64	0.3371795533952166	1.0
13017940053	64	21.438909926895562	0.0	0	64	0.33498296760774315	0.0
13017940054	128	21.551596064249345	64.0	64	64	0.336743688503896	1.0
13017940055	128	21.61499715240973	64.0	64	64	0.33773433050640206	1.0
13017940056	128	21.614972570146428	64.0	64	64	0.33773394640853793	1.0
13017940057	64	21.469299641329144	0.0	0	64	0.3354578068957679	0.0
13017940058	128	21.5825027445489	64.0	64	64	0.33722660538357657	1.0
13017940059	128	21.643507974099673	64.0	64	64	0.3381798120953074	1.0
13017940060	128	21.643394487431788	64.0	64	64	0.3381780388661217	1.0
13017940061	64	21.500623829220846	0.0	0	64	0.3359472473315757	0.0
13017940062	128	21.614405831712	64.0	64	64	0.3377250911205	1.0
13017940063	128	21.677543464025703	64.0	64	64	0.3387116166254016	1.0
13017940064	128	21.677713237996134	64.0	64	64	0.3387142693436896	1.0
13017940065	64	21.531977507142212	0.0	0	64	0.33643714854909706	0.0
13017940066	128	21.63876559513333	64.0	64	64	0.33810571242395826	1.0
13017940067	128	21.715471203550646	64.0	64	64	0.33930423755547884	1.0
13017940068	128	21.71553973855329	64.0	64	64	0.33930530841489515	1.0
13017940069	64	21.56247875382345	0.0	0	64	0.3369137305284914	0.0
13017940070	128	21.67768943750092	64.0	64	64	0.3387138974609519	1.0
13017940071	128	21.744205480619947	64.0	64	64	0.33975321063468666	1.0
13017940072	128	21.744246480013175	64.0	64	64	0.33975385125020585	1.0
13017940073	64	21.593359592344427	0.0	0	64	0.3373962436303817	0.0
13017940074	128	21.709427180712773	64.0	64	64	0.33920979969863707	1.0
13017940075	128	21.781557621672107	64.0	64	64	0.34033683783862667	1.0
13017940076	128	21.781636232796806	64.0	64	64	0.3403380661374501	1.0
13017940077	64	21.62481120843496	0.0	0	64	0.33788767513179624	0.0
13017940078	128	21.741940090418428	64.0	64	64	0.33971781391278794	1.0
13017940079	128	21.812869605295283	64.0	64	64	0.3408260875827388	1.0
13017940080	128	21.81311551479147	64.0	64	64	0.3408299299186167	1.0
13017940081	64	21.661799566735436	0.0	0	64	0.3384656182302412	0.0
13017940082	128	21.77791783973503	64.0	64	64	0.3402799662458598	1.0
13017940083	128	21.845585340388993	64.0	64	64	0.341337270943578	1.0
13017940084	128	21.84569326781711	64.0	64	64	0.34133895730964237	1.0
13017940085	64	21.69439716798428	0.0	0	64	0.3389749557497544	0.0
13017940086	128	21.80231699558184	64.0	64	64	0.34066120305596626	1.0
13017940087	128	21.881331382329723	64.0	64	64	0.3418958028489019	1.0
13017940088	128	21.881385324328004	64.0	64	64	0.34189664569262507	1.0
13017940089	64	21.72756841328569	0.0	0	64	0.33949325645758893	0.0
13017940090	128	21.844142066198298	64.0	64	64	0.3413147197843484	1.0
13017940091	128	21.910367856197755	64.0	64	64	0.3423494977530899	1.0
13017940092	128	21.91032998387691	64.0	64	64	0.3423489059980767	1.0
13017940093	64	21.760956338643005	0.0	0	64	0.34001494279129696	0.0
13017940094	128	21.87824952222026	64.0	64	64	0.34184764878469154	1.0
13017940095	128	21.950643549320944	64.0	64	64	0.34297880545813975	1.0
13017940096	128	21.950500572623408	64.0	64	64	0.34297657144724075	1.0
13017940097	64	21.798582011663896	0.0	0	64	0.3406028439322484	0.0
13017940098	128	21.915368175202566	64.0	64	64	0.3424276277375401	1.0
13017940099	128	21.982504421007143	64.0	64	64	0.3434766315782366	1.0
13017940100	128	21.982606181153646	64.0	64	64	0.3434782215805257	1.0
13017940101	64	21.83251882508421	0.0	0	64	0.3411331066419408	0.0
13017940102	128	21.948806177149255	64.0	64	64	0.3429500965179571	1.0
13017940103	128	22.01616613892254	64.0	64	64	0.3440025959206647	1.0
13017940104	128	22.016240146301822	64.0	64	64	0.34400375228596597	1.0
13017940105	64	21.868143823265513	0.0	0	64	0.34168974723852363	0.0
13017940106	128	21.975498606259503	64.0	64	64	0.34336716572280473	1.0
13017940107	128	22.053697999772503	64.0	64	64	0.34458903124644535	1.0
13017940108	128	22.05362989908547	64.0	64	64	0.34458796717321044	1.0
13017940109	64	21.902764119155194	0.0	0	64	0.3422306893617999	0.0
13017940110	128	22.01743794531193	64.0	64	64	0.3440224678954989	1.0
13017940111	128	22.08404441294016	64.0	64	64	0.34506319395219	1.0
13017940112	128	22.08415876823925	64.0	64	64	0.34506498075373826	1.0
13017940113	64	21.937322525070975	0.0	0	64	0.342770664454234	0.0
13017940114	128	22.05111521172603	64.0	64	64	0.34454867518321924	1.0
13017940115	128	22.12015202262298	64.0	64	64	0.3456273753534841	1.0
13017940116	128	22.12017117594121	64.0	64	64	0.3456276746240814	1.0
13017940117	64	21.967011427842536	0.0	0	64	0.3432345535600396	0.0
13017940118	128	22.082142327743156	64.0	64	64	0.3450334738709868	1.0
13017940119	128	22.148959959619074	64.0	64	64	0.346077499369048	1.0
13017940120	128	22.149002392253784	64.0	64	64	0.3460781623789654	1.0
13017940121	64	21.999392522761717	0.0	0	64	0.3437405081681518	0.0
13017940122	128	22.11551283704465	64.0	64	64	0.3455548880788227	1.0
13017940123	128	22.182880095320108	64.0	64	64	0.3466075014893767	1.0
13017940124	128	22.182830539909453	64.0	64	64	0.3466067271860852	1.0
13017940125	64	22.03335934739043	0.0	0	64	0.34427123980297547	0.0
13017940126	128	22.14175179723055	64.0	64	64	0.34596487183172736	1.0
13017940127	128	22.223167775554042	64.0	64	64	0.3472369964930319	1.0
13017940128	128	22.222991530281067	64.0	64	64	0.3472342426606417	1.0
13017940129	64	22.07117655359362	0.0	0	64	0.3448621336499003	0.0
13017940130	128	22.18677347413961	64.0	64	64	0.3466683355334314	1.0
13017940131	128	22.253633234629316	64.0	64	64	0.34771301929108306	1.0
13017940132	128	22.25372604787435	64.0	64	64	0.3477144694980367	1.0
13017940133	64	22.104509277437383	0.0	0	64	0.3453829574599591	0.0
13017940134	128	22.22004587154569	64.0	64	64	0.3471882167429014	1.0
13017940135	128	22.289874439792587	64.0	64	64	0.3482792881217592	1.0
13017940136	128	22.290111532681966	64.0	64	64	0.3482829926981557	1.0
13017940137	64	22.136974846741964	0.0	0	64	0.3458902319803432	0.0
13017940138	128	22.25294836235003	64.0	64	64	0.3477023181617192	1.0
13017940139	128	22.317982911505023	64.0	64	64	0.348718482992266	1.0
13017940140	128	22.317957851494555	64.0	64	64	0.3487180914296024	1.0
13017940141	64	22.170713091067167	0.0	0	64	0.3464173920479245	0.0
13017940142	128	22.286037044254716	64.0	64	64	0.34821932881647993	1.0
13017940143	128	22.35043484329959	64.0	64	64	0.34922554442655607	1.0
13017940144	128	22.350189064098075	64.0	64	64	0.3492217041265324	1.0
13017940145	64	22.203761294757367	0.0	0	64	0.34693377023058386	0.0
13017940146	128	22.310420695034402	64.0	64	64	0.34860032335991253	1.0
13017940147	128	22.38919347201059	64.0	64	64	0.34983114800016546	1.0
13017940148	128	22.389206023731617	64.0	64	64	0.3498313441208065	1.0
13017940149	64	22.237600213440068	0.0	0	64	0.34746250333500106	0.0
13017940150	128	22.352592175778305	64.0	64	64	0.349259252746536	1.0
13017940151	128	22.420086905684148	64.0	64	64	0.3503138579013148	1.0
13017940152	128	22.420094983954428	64.0	64	64	0.35031398412428794	1.0
13017940153	64	22.271769385709653	0.0	0	64	0.34799639665171334	0.0
13017940154	128	22.386495937780992	64.0	64	64	0.349788999027828	1.0
13017940155	128	22.45803188753866	64.0	64	64	0.35090674824279156	1.0
13017940156	128	22.458006523507272	64.0	64	64	0.35090635192980113	1.0
13017940157	64	22.307086280399975	0.0	0	64	0.3485482231312496	0.0
13017940158	128	22.421084572062977	64.0	64	64	0.350329446438484	1.0
13017940159	128	22.48846095096617	64.0	64	64	0.35138220235884643	1.0
13017940160	128	22.48853982268023	64.0	64	64	0.3513834347293786	1.0
13017940161	64	22.341971725967166	0.0	0	64	0.349093308218237	0.0
13017940162	128	22.456008454561303	64.0	64	64	0.35087513210252036	1.0
13017940163	128	22.523268436882066	64.0	64	64	0.3519260693262823	1.0
13017940164	128	22.523343920934416	64.0	64	64	0.35192724876460024	1.0
13017940165	64	22.374698883561337	0.0	0	64	0.3496046700556459	0.0
13017940166	128	22.480734042017687	64.0	64	64	0.35126146940652636	1.0
13017940167	128	22.560719037282137	64.0	64	64	0.3525112349575334	1.0
13017940168	128	22.560725856037152	64.0	64	64	0.3525113415005805	1.0
13017940169	64	22.40643115439655	0.0	0	64	0.3501004867874461	0.0
13017940170	128	22.520215285034165	64.0	64	64	0.35187836382865884	1.0
13017940171	128	22.587456982667906	64.0	64	64	0.352929015354186	1.0
13017940172	128	22.587356959783804	64.0	64	64	0.35292745249662194	1.0
13017940173	64	22.437431646867015	0.0	0	64	0.3505848694822971	0.0
13017940174	128	22.551061595464464	64.0	64	64	0.35236033742913225	1.0
13017940175	128	22.623283590153566	64.0	64	64	0.35348880609614947	1.0
13875226030	128	47.562645965331804	64.0	64	64	0.7431663432083094	1.0
13875226031	128	47.52066310785562	64.0	64	64	0.742510361060244	1.0
13875226034	128	47.59568166073254	64.0	64	64	0.7436825259489459	1.0
13875226035	128	47.557610857646914	64.0	64	64	0.743087669650733	1.0
13875226038	128	47.631281772629606	64.0	64	64	0.7442387776973376	1.0
13875226040	128	47.58629974873539	64.0	64	64	0.7435359335739905	1.0
13875226042	128	47.67307361810221	64.0	64	64	0.744891775282847	1.0
13875226044	128	47.63259401380194	64.0	64	64	0.7442592814656553	1.0
14850879364	128	39.81642747530905	64.0	64	64	0.6221316793017039	1.0
14850879365	128	39.8727785353931	64.0	64	64	0.6230121646155172	1.0
14850879366	128	39.87286474704092	64.0	64	64	0.6230135116725144	1.0
14850879367	64	39.74105890748518	0.0	0	64	0.620954045429456	0.0
14850879368	128	39.84234908108156	64.0	64	64	0.6225367043918993	1.0
14850879369	128	39.9091248015015	64.0	64	64	0.6235800750234609	1.0
14850879370	128	39.90939325197761	64.0	64	64	0.6235842695621502	1.0
14850879371	64	39.77047783967594	0.0	0	64	0.6214137162449366	0.0
14850879372	128	39.880131151152206	64.0	64	64	0.6231270492367532	1.0
14850879373	128	39.93511776532809	64.0	64	64	0.6239862150832514	1.0
14850879374	128	39.93489513514837	64.0	64	64	0.6239827364866933	1.0
14850879375	64	39.79737192152213	0.0	0	64	0.6218339362737832	0.0
14850879376	128	39.9094463253447	64.0	64	64	0.623585098833511	1.0
14850879377	128	39.97111566688878	64.0	64	64	0.6245486822951372	1.0
14850879378	128	39.971139641110234	64.0	64	64	0.6245490568923474	1.0
14850879379	64	39.82844424979383	0.0	0	64	0.6223194414030286	0.0
14850879380	128	39.94060469153798	64.0	64	64	0.6240719483052809	1.0
14850879381	128	40.00082519965162	64.0	64	64	0.6250128937445566	1.0
14850879382	128	40.00089894644154	64.0	64	64	0.625014046038149	1.0
14850879383	64	39.85849002969894	0.0	0	64	0.622788906714046	0.0
14850879384	128	39.97109855485391	64.0	64	64	0.6245484149195923	1.0
14850879385	128	40.032264220589596	64.0	64	64	0.6255041284467124	1.0
14850879386	128	40.032298792111845	64.0	64	64	0.6255046686267476	1.0
14850879387	64	39.886612529805454	0.0	0	64	0.6232283207782102	0.0
14850879388	128	39.99128137479653	64.0	64	64	0.6248637714811958	1.0
14850879389	128	40.06582678425213	64.0	64	64	0.6260285435039395	1.0
14850879390	128	40.06608394252251	64.0	64	64	0.6260325616019142	1.0
14850879391	64	39.915268282613155	0.0	0	64	0.6236760669158306	0.0
14850879392	128	40.02909671344261	64.0	64	64	0.6254546361475408	1.0
14850879393	128	40.09514478149601	64.0	64	64	0.6264866372108752	1.0
14850879394	128	40.09525535824936	64.0	64	64	0.6264883649726463	1.0
14850879395	64	39.94921178449383	0.0	0	64	0.6242064341327161	0.0
14850879396	128	40.06341715783779	64.0	64	64	0.6259908930912155	1.0
14850879397	128	40.134018503842675	64.0	64	64	0.6270940391225418	1.0
14850879398	128	40.133935897014396	64.0	64	64	0.6270927483908499	1.0
14850879399	64	39.984197296376664	0.0	0	64	0.6247530827558854	0.0
14850879400	128	40.09880584489784	64.0	64	64	0.6265438413265287	1.0
14850879401	128	40.16519033381976	64.0	64	64	0.6275810989659337	1.0
14850879402	128	40.16504575015447	64.0	64	64	0.6275788398461636	1.0
14850879403	64	40.01533724758826	0.0	0	64	0.6252396444935666	0.0
14850879404	128	40.13044803867631	64.0	64	64	0.6270382506043174	1.0
14850879405	128	40.19795679697626	64.0	64	64	0.628093074952754	1.0
14850879406	128	40.19806129331108	64.0	64	64	0.6280947077079856	1.0
14850879407	64	40.046919288655324	0.0	0	64	0.6257331138852394	0.0
14850879408	128	40.154790603199665	64.0	64	64	0.6274186031749948	1.0
14850879409	128	40.237105006785974	64.0	64	64	0.6287047657310308	1.0
14850879410	128	40.23707712372405	64.0	64	64	0.6287043300581883	1.0
14850879411	64	40.083251786959	0.0	0	64	0.6263008091712344	0.0
14850879412	128	40.19939829047298	64.0	64	64	0.6281155982886403	1.0
14850879413	128	40.26602173984139	64.0	64	64	0.6291565896850217	1.0
14850879414	128	40.266159461320086	64.0	64	64	0.6291587415831263	1.0
14850879415	64	40.11835439032925	0.0	0	64	0.6268492873488946	0.0
14850879416	128	40.232649623572144	64.0	64	64	0.6286351503683147	1.0
14850879417	128	40.30068229678773	64.0	64	64	0.6296981608873082	1.0
14850879418	128	40.300795218845344	64.0	64	64	0.6296999252944585	1.0
14850879419	64	40.148256542063386	0.0	0	64	0.6273165084697404	0.0
14850879420	128	40.26372381940097	64.0	64	64	0.6291206846781402	1.0
14850879421	128	40.327412120471664	64.0	64	64	0.6301158143823697	1.0
14850879422	128	40.32736803743766	64.0	64	64	0.6301151255849634	1.0
14850879423	64	40.18123269279455	0.0	0	64	0.6278317608249149	0.0
14850879424	128	40.29706079953769	64.0	64	64	0.6296415749927764	1.0
14850879425	128	40.36189473831421	64.0	64	64	0.6306546052861596	1.0
14850879426	128	40.36180722371958	64.0	64	64	0.6306532378706184	1.0
14850879427	64	40.21580243434765	0.0	0	64	0.628371913036682	0.0
14850879428	128	40.323300411196996	64.0	64	64	0.6300515689249531	1.0
15012942113	128	23.68929739070568	64.0	64	64	0.37014527172977624	1.0
15012942114	128	23.757489544611836	64.0	64	64	0.37121077413455994	1.0
15012942115	128	23.75748537518201	64.0	64	64	0.3712107089872189	1.0
15012942116	64	23.607995767681285	0.0	0	64	0.36887493387002007	0.0
15012942117	128	23.723093485869605	64.0	64	64	0.37067333571671257	1.0
15012942118	128	23.792870631148748	64.0	64	64	0.3717636036116992	1.0
15012942119	128	23.792880490113003	64.0	64	64	0.37176375765801567	1.0
15012942120	64	23.642083853227213	0.0	0	64	0.3694075602066752	0.0
15012942121	128	23.757093926526213	64.0	64	64	0.3712045926019721	1.0
15012942122	128	23.82352245505063	64.0	64	64	0.3722425383601661	1.0
15012942123	128	23.823473160229323	64.0	64	64	0.3722417681285832	1.0
15012942124	64	23.67775332532658	0.0	0	64	0.3699648957082278	0.0
15012942125	128	23.791671094876193	64.0	64	64	0.3717448608574405	1.0
15012942126	128	23.856859000871715	64.0	64	64	0.37276342188862055	1.0
15012942127	128	23.856843669530818	64.0	64	64	0.37276318233641903	1.0
15012942128	64	23.710776208416938	0.0	0	64	0.37048087825651466	0.0
15012942129	128	23.816262826262765	64.0	64	64	0.3721291066603557	1.0
15012942130	128	23.89423016494743	64.0	64	64	0.3733473463273036	1.0
15012942131	128	23.89449765992923	64.0	64	64	0.3733515259363942	1.0
15012942132	64	23.742945574478156	0.0	0	64	0.3709835246012212	0.0
15012942133	128	23.856971792634624	64.0	64	64	0.372765184259916	1.0
15012942134	128	23.922457986588416	64.0	64	64	0.373788406040444	1.0
15012942135	128	23.922470451446305	64.0	64	64	0.3737886008038485	1.0
15012942136	64	23.775323498893428	0.0	0	64	0.3714894296702098	0.0
15012942137	128	23.888961569192706	64.0	64	64	0.373265024518636	1.0
15012942138	128	23.957272638711828	64.0	64	64	0.3743323849798723	1.0
15012942139	128	23.95741956768139	64.0	64	64	0.37433468074502174	1.0
15012942140	64	23.807906072822306	0.0	0	64	0.3719985323878485	0.0
15012942141	128	23.922517965573633	64.0	64	64	0.373789343212088	1.0
15012942142	128	23.989593580919564	64.0	64	64	0.3748373997018682	1.0
15012942143	128	23.98965347304166	64.0	64	64	0.37483833551627593	1.0
15012942144	64	23.84533730274636	0.0	0	64	0.37258339535541185	0.0
15012942145	128	23.95936777719574	64.0	64	64	0.37436512151868345	1.0
15012942146	128	24.025987665176206	64.0	64	64	0.3754060572683782	1.0
15012942147	128	24.02563886631292	64.0	64	64	0.3754006072861394	1.0
15012942148	64	23.877362910341926	0.0	0	64	0.3730837954740926	0.0
15012942149	128	23.982792415685555	64.0	64	64	0.3747311314950868	1.0
15012942150	128	24.060222288807637	64.0	64	64	0.3759409732626193	1.0
15012942151	128	24.060145197787545	64.0	64	64	0.3759397687154304	1.0
15012942152	64	23.90950682550863	0.0	0	64	0.3735860441485723	0.0
15012942153	128	24.0236157373565	64.0	64	64	0.3753689958961953	1.0
15012942154	128	24.089581372307897	64.0	64	64	0.3763997089423109	1.0
15012942155	128	24.089719050355036	64.0	64	64	0.37640186016179744	1.0
15012942156	64	23.942831644808358	0.0	0	64	0.3741067444501306	0.0
15012942157	128	24.05683558257423	64.0	64	64	0.37588805597772235	1.0
15012942158	128	24.125865487853037	64.0	64	64	0.3769666482477037	1.0
15012942159	128	24.12566070804476	64.0	64	64	0.37696344856319935	1.0
15012942160	64	23.976688804746516	0.0	0	64	0.3746357625741643	0.0
15012942161	128	24.09099159508096	64.0	64	64	0.37642174367314	1.0
15012942162	128	24.1549087804761	64.0	64	64	0.37742044969493904	1.0
15012942163	128	24.15478087453008	64.0	64	64	0.3774184511645325	1.0
15012942164	64	24.01019269237064	0.0	0	64	0.37515926081829126	0.0
15012942165	128	24.123339377993165	64.0	64	64	0.3769271777811432	1.0
15012942166	128	24.187108418335043	64.0	64	64	0.37792356903648505	1.0
15012942167	128	24.186835972155325	64.0	64	64	0.37791931206492696	1.0
15012942168	64	24.040751008122527	0.0	0	64	0.3756367345019145	0.0
15012942169	128	24.14580839185483	64.0	64	64	0.3772782561227317	1.0
15012942170	128	24.22353737813484	64.0	64	64	0.37849277153335686	1.0
15012942171	128	24.223592927100864	64.0	64	64	0.378493639485951	1.0
15012942172	64	24.0736047252843	0.0	0	64	0.3761500738325672	0.0
15012942173	128	24.18760245233701	64.0	64	64	0.3779312883177658	1.0
15012942174	128	24.255106433165277	64.0	64	64	0.37898603801820746	1.0
15012942175	128	24.25512654197784	64.0	64	64	0.37898635221840377	1.0
15012942176	64	24.111639306448357	0.0	0	64	0.3767443641632556	0.0
15012942177	128	24.224794244067397	64.0	64	64	0.3785124100635531	1.0
15012942178	128	24.294191363191164	64.0	64	64	0.37959674004986194	1.0
15012942179	128	24.29409507542129	64.0	64	64	0.37959523555345764	1.0
15012942180	64	24.144418277894317	0.0	0	64	0.3772565355920987	0.0
15012942181	128	24.256257803837112	64.0	64	64	0.3790040281849549	1.0
15012942182	128	24.32200237214498	64.0	64	64	0.3800312870647653	1.0
15012942183	128	24.32183967751892	64.0	64	64	0.3800287449612331	1.0
15012942184	64	24.176721065709735	0.0	0	64	0.3777612666517146	0.0
15012942185	128	24.289532199094964	64.0	64	64	0.3795239406108588	1.0
15012942186	128	24.355475162771715	64.0	64	64	0.38055429941830804	1.0
15012942187	128	24.35544046095478	64.0	64	64	0.38055375720241846	1.0
15012942188	64	24.208259979237106	0.0	0	64	0.3782540621755798	0.0
15012942189	128	24.313378775196117	64.0	64	64	0.37989654336243933	1.0
15012942190	128	24.391395495565188	64.0	64	64	0.38111555461820606	1.0
15012942191	128	24.391310065685456	64.0	64	64	0.38111421977633525	1.0
15012942192	64	24.239842107167284	0.0	0	64	0.3787475329244888	0.0
15012942193	128	24.353495248218096	64.0	64	64	0.38052336325340774	1.0
15012942194	128	24.41943182745545	64.0	64	64	0.3815536223039914	1.0
15012942195	128	24.419590178925432	64.0	64	64	0.3815560965457099	1.0
15012942196	64	24.27236643937339	0.0	0	64	0.3792557256152092	0.0
15012942197	128	24.384850923991237	64.0	64	64	0.3810132956873631	1.0
15012942198	128	24.455663130222888	64.0	64	64	0.3821197364097326	1.0
15012942199	128	24.455650925954355	64.0	64	64	0.3821195457180368	1.0
15012942200	64	24.305625199269432	0.0	0	64	0.3797753937385849	0.0
15012942201	128	24.417544769578413	64.0	64	64	0.3815241370246627	1.0
15012942202	128	24.4843145833061	64.0	64	64	0.38256741536415784	1.0
15012942203	128	24.484364920484836	64.0	64	64	0.38256820188257556	1.0
15012942204	64	24.33952275055896	0.0	0	64	0.38030504297748374	0.0
15012942205	128	24.450048819245705	64.0	64	64	0.38203201280071414	1.0
15012942206	128	24.518487838142384	64.0	64	64	0.38310137247097475	1.0
15012942207	128	24.51835563247188	64.0	64	64	0.38309930675737314	1.0
15012942208	64	24.375340758595613	0.0	0	64	0.38086469935305645	0.0
15012942209	128	24.477326314908964	64.0	64	64	0.38245822367045257	1.0
15012942210	128	24.55553126766172	64.0	64	64	0.3836801760572144	1.0
15012942211	128	24.55555302687358	64.0	64	64	0.38368051604489967	1.0
15012942212	64	24.407730843847858	0.0	0	64	0.3813707944351228	0.0
15012942213	128	24.516863932091102	64.0	64	64	0.38307599893892347	1.0
15012942214	128	24.58402267544406	64.0	64	64	0.38412535430381345	1.0
15012942215	128	24.58397889643097	64.0	64	64	0.3841246702567339	1.0
15012942216	64	24.44224138818386	0.0	0	64	0.3819100216903728	0.0
15012942217	128	24.55091431904242	64.0	64	64	0.3836080362350378	1.0
15012942218	128	24.62327694512479	64.0	64	64	0.38473870226757484	1.0
15012942219	128	24.62331599009778	64.0	64	64	0.3847393123452778	1.0
15012942220	64	24.474926026280173	0.0	0	64	0.3824207191606277	0.0
15012942221	128	24.584400008842668	64.0	64	64	0.3841312501381667	1.0
15012942222	128	24.650980678123886	64.0	64	64	0.3851715730956857	1.0
15012942223	128	24.651100853252085	64.0	64	64	0.38517345083206384	1.0
15012942224	64	24.506529826559095	0.0	0	64	0.38291452853998587	0.0
15012942225	128	24.61601271259152	64.0	64	64	0.3846251986342425	1.0
15012942226	128	24.681105329743044	64.0	64	64	0.38564227077723506	1.0
15012942227	128	24.681003526164968	64.0	64	64	0.3856406800963276	1.0
15012942228	64	24.53800328872463	0.0	0	64	0.38340630138632237	0.0
15012942229	128	24.63958532240833	64.0	64	64	0.38499352066263015	1.0
15012942230	128	24.714493211668795	64.0	64	64	0.38616395643232493	1.0
15012942231	128	24.714599314971363	64.0	64	64	0.38616561429642754	1.0
15012942232	64	24.570386772379674	0.0	0	64	0.3839122933184324	0.0
15012942233	128	24.679593259960342	64.0	64	64	0.38561864468688034	1.0
15012942234	128	24.74038441534886	64.0	64	64	0.38656850648982594	1.0
15012942235	128	24.740540899261763	64.0	64	64	0.38657095155096505	1.0
15012942236	64	24.60280956159705	0.0	0	64	0.3844188993999539	0.0
15012942237	128	24.712384869990448	64.0	64	64	0.38613101359360075	1.0
15012942238	128	24.776401557090946	64.0	64	64	0.387131274329546	1.0
15012942239	128	24.77639634530366	64.0	64	64	0.3871311928953697	1.0
15012942240	64	24.636874107237126	0.0	0	64	0.3849511579255801	0.0
15012942241	128	24.74599785769484	64.0	64	64	0.38665621652648186	1.0
15026492954	128	18.613498893863298	64.0	64	64	0.29083592021661403	1.0
15026492955	64	18.46673327041259	0.0	0	64	0.2885427073501967	0.0
15026492956	128	18.57892359307042	64.0	64	64	0.2902956811417253	1.0
15026492957	128	18.642243811664944	64.0	64	64	0.29128505955726475	1.0
15026492958	128	18.642448200589186	64.0	64	64	0.29128825313420603	1.0
15026492959	64	18.499972572969472	0.0	0	64	0.289062071452648	0.0
15026492960	128	18.613185361427245	64.0	64	64	0.2908310212723007	1.0
15026492961	128	18.676798743055887	64.0	64	64	0.29182498036024823	1.0
15026492962	128	18.676535678093266	64.0	64	64	0.2918208699702073	1.0
15026492963	64	18.532402658689037	0.0	0	64	0.2895687915420162	0.0
15026492964	128	18.636999059837006	64.0	64	64	0.2912031103099532	1.0
15026492965	128	18.713224011173025	64.0	64	64	0.2923941251745785	1.0
15026492966	128	18.713224141467716	64.0	64	64	0.29239412721043306	1.0
15026492967	64	18.56607497390523	0.0	0	64	0.29009492146726923	0.0
15026492968	128	18.67922365737953	64.0	64	64	0.29186286964655517	1.0
15026492969	128	18.742557774073454	64.0	64	64	0.2928524652198977	1.0
15026492970	128	18.742514733396884	64.0	64	64	0.2928517927093263	1.0
15026492971	64	18.59732333029211	0.0	0	64	0.2905831770358142	0.0
15026492972	128	18.710882963192923	64.0	64	64	0.2923575462998894	1.0
