page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
13875226116	2	0.9009213453529064	0.0	0	2	0.4504606726764532	0.0
13875226117	2	1.0529973432009638	0.0	0	2	0.5264986716004819	0.0
13875226118	1	0.4591648043626527	0.0	0	1	0.4591648043626527	0.0
13875226119	1	0.4616445794889929	0.0	0	1	0.4616445794889929	0.0
13875226120	2	1.0390967171355256	0.0	0	2	0.5195483585677628	0.0
13875226121	1	0.4694975848263574	0.0	0	1	0.4694975848263574	0.0
13875226122	2	1.0356647002944877	0.0	0	2	0.5178323501472438	0.0
13875226123	2	1.1786061779760073	0.0	0	2	0.5893030889880037	0.0
13875226124	2	1.0952531233052913	0.0	0	2	0.5476265616526457	0.0
13875226125	1	0.4853260286363901	0.0	0	1	0.4853260286363901	0.0
13875226126	1	0.48611384985232403	0.0	0	1	0.48611384985232403	0.0
