	page	access#	AVF	wr_ratio	wr#	rd#
1592635380928	24884927827	1	0.05675680399330113	0.0	0	1
1592635380992	24884927828	1	0.056790254348864526	0.0	0	1
1592635381056	24884927829	1	0.05681988511365424	0.0	0	1
1592635381120	24884927830	1	0.05685379844991747	0.0	0	1
1592635381184	24884927831	1	0.056883660705057106	0.0	0	1
1592635381248	24884927832	1	0.05691167103739738	0.0	0	1
1592635381312	24884927833	1	0.056946857570585166	0.0	0	1
1592635381376	24884927834	1	0.056975562373975205	0.0	0	1
1592635381440	24884927835	1	0.05700970720058836	0.0	0	1
1592635381504	24884927836	1	0.05703945371055303	0.0	0	1
1592635381568	24884927837	1	0.057073482791991224	0.0	0	1
1592635377621	24884927775	1	0.05777848665267153	0.0	0	1
1592635377685	24884927776	1	0.05779596417409046	0.0	0	1
1592635377749	24884927777	1	0.057801867178013416	0.0	0	1
1592635377813	24884927778	1	0.05780777018193637	0.0	0	1
1592635377877	24884927779	1	0.05781367318585932	0.0	0	1
1592635377941	24884927780	1	0.05781957618978227	0.0	0	1
1592635378005	24884927781	1	0.057825479193705225	0.0	0	1
1592635378069	24884927782	1	0.05783138219762817	0.0	0	1
1592635378133	24884927783	1	0.057837285201551125	0.0	0	1
1592635378197	24884927784	1	0.05784318820547407	0.0	0	1
1592635378261	24884927785	1	0.057849091209397026	0.0	0	1
1592635368946	24884927639	1	0.05788728711713377	0.0	0	1
1592635379918	24884927811	1	0.05788821307853345	0.0	0	1
1592635369308	24884927645	1	0.057889139039933125	0.0	0	1
1592635369380	24884927646	1	0.05789504204385608	0.0	0	1
1592635379982	24884927812	1	0.057904533148202784	0.0	0	1
1592635369650	24884927650	1	0.057925946005570356	0.0	0	1
1592635369820	24884927653	1	0.05792687196697003	0.0	0	1
1592635370212	24884927659	1	0.05793277497089298	0.0	0	1
1592635380046	24884927813	1	0.05795673422210967	0.0	0	1
1592635370354	24884927661	1	0.05795766018350935	0.0	0	1
1592635370524	24884927664	1	0.05796888746548045	0.0	0	1
1592635380110	24884927814	1	0.05797444323387852	0.0	0	1
1592635370596	24884927665	1	0.0579753691952782	0.0	0	1
1592635371292	24884927676	1	0.05799423565879665	0.0	0	1
1592635371364	24884927677	1	0.0580001386627196	0.0	0	1
1592635371122	24884927673	1	0.058003958253493276	0.0	0	1
1592635380174	24884927815	1	0.05802074130386245	0.0	0	1
1592635371826	24884927684	1	0.058051645265576726	0.0	0	1
1592635371996	24884927687	1	0.05805257122697641	0.0	0	1
1592635372068	24884927688	1	0.058058474230899354	0.0	0	1
1592635380238	24884927816	1	0.058067039373846385	0.0	0	1
1592635372530	24884927695	1	0.05807525728126853	0.0	0	1
1592635372772	24884927699	1	0.058087063289114435	0.0	0	1
1592635372700	24884927698	1	0.05809296629303738	0.0	0	1
1592635380302	24884927817	1	0.0581096335982316	0.0	0	1
1592635373404	24884927709	1	0.05811055955963128	0.0	0	1
1592635373476	24884927710	1	0.05811646256355423	0.0	0	1
1592635373298	24884927707	1	0.058121439606077505	0.0	0	1
1592635380366	24884927818	1	0.05814331544414491	0.0	0	1
1592635373874	24884927716	1	0.05815350101954137	0.0	0	1
1592635373988	24884927718	1	0.058158362316889686	0.0	0	1
1592635374172	24884927721	1	0.05816426532081264	0.0	0	1
1592635380430	24884927819	1	0.05818290029398117	0.0	0	1
1592635374642	24884927728	1	0.05819459055665211	0.0	0	1
1592635374812	24884927731	1	0.05819551651805179	0.0	0	1
1592635374884	24884927732	1	0.058201419521974745	0.0	0	1
1592635375282	24884927738	1	0.05822132769206783	0.0	0	1
1592635375524	24884927742	1	0.05822260088899239	0.0	0	1
1592635380494	24884927820	1	0.05822398983109191	0.0	0	1
1592635375580	24884927743	1	0.05822850389291534	0.0	0	1
1592635380558	24884927821	1	0.05824065713628612	0.0	0	1
1592635376050	24884927750	1	0.05825732444148034	0.0	0	1
1592635376220	24884927753	1	0.05826901470415128	0.0	0	1
1592635376292	24884927754	1	0.0582822096540967	0.0	0	1
1592635381632	24884927838	1	0.05828348285102126	0.0	0	1
1592635381696	24884927839	1	0.05828938585494421	0.0	0	1
1592635376419	24884927756	1	0.0582951731136922	0.0	0	1
1592635380679	24884927823	1	0.05829609907509188	0.0	0	1
1592635376561	24884927758	1	0.05829702503649156	0.0	0	1
1592635376633	24884927759	1	0.05830292804041451	0.0	0	1
1592635381760	24884927840	1	0.05830686337636314	0.0	0	1
1592635376675	24884927760	1	0.05831265063511114	0.0	0	1
1592635380743	24884927824	1	0.05831357659651082	0.0	0	1
1592635377059	24884927766	1	0.058318553639034085	0.0	0	1
1592635380807	24884927825	1	0.058319479600433766	0.0	0	1
1592635376881	24884927763	1	0.05832040556183345	0.0	0	1
1592635377315	24884927770	1	0.05832445664295704	0.0	0	1
1592635380871	24884927826	1	0.05832538260435672	0.0	0	1
1592635376953	24884927764	1	0.05832630856575639	0.0	0	1
1592635377201	24884927768	1	0.05833221156967935	0.0	0	1
1592635377273	24884927769	1	0.0583381145736023	0.0	0	1
1592635377521	24884927773	1	0.05836739810286713	0.0	0	1
1592635381824	24884927841	1	0.05836832406426681	0.0	0	1
1592635377593	24884927774	1	0.058373301106790086	0.0	0	1
1592635378325	24884927786	2	0.05861520852245613	1.0	1	1
1592635378389	24884927787	1	0.058621111526379076	0.0	0	1
1592635378453	24884927788	1	0.05862701453030203	0.0	0	1
1592635378517	24884927789	1	0.05863291753422498	0.0	0	1
1592635378581	24884927790	1	0.05863882053814793	0.0	0	1
1592635378645	24884927791	1	0.058644723542070884	0.0	0	1
1592635378709	24884927792	2	0.058662201063489815	1.0	1	1
1592635378773	24884927793	1	0.05866810406741277	0.0	0	1
1592635378837	24884927794	2	0.05867400707133572	1.0	1	1
1592635378901	24884927795	1	0.05867991007525867	0.0	0	1
1592635378965	24884927796	2	0.05868581307918162	1.0	1	1
1592635379029	24884927797	1	0.05869171608310457	0.0	0	1
1592635379093	24884927798	1	0.058697619087027524	0.0	0	1
1592635379157	24884927799	1	0.05870352209095048	0.0	0	1
1592635379221	24884927800	1	0.058709425094873424	0.0	0	1
1592635379285	24884927801	1	0.05871532809879638	0.0	0	1
1592635379349	24884927802	1	0.05872123110271933	0.0	0	1
1592635379413	24884927803	1	0.05872713410664228	0.0	0	1
1592635379477	24884927804	1	0.05873303711056523	0.0	0	1
1592635379541	24884927805	2	0.05873894011448818	1.0	1	1
1592635379605	24884927806	2	0.05874484311841113	1.0	1	1
1592635379669	24884927807	1	0.05875074612233409	0.0	0	1
1592635379733	24884927808	1	0.05876822364375302	0.0	0	1
1592635379797	24884927809	1	0.05877412664767597	0.0	0	1
1592635379861	24884927810	1	0.05878002965159892	0.0	0	1
1592635380929	24884927827	1	0.06093416310277627	0.0	0	1
1592635380993	24884927828	1	0.06095580745049376	0.0	0	1
1592635381057	24884927829	1	0.06097131730393838	0.0	0	1
1592635381121	24884927830	1	0.06099238292578107	0.0	0	1
1592635381185	24884927831	1	0.06100824001475057	0.0	0	1
1592635381249	24884927832	1	0.06103208352079229	0.0	0	1
1592635381313	24884927833	1	0.06104770911941187	0.0	0	1
1592635381377	24884927834	1	0.06106356620838136	0.0	0	1
1592635381441	24884927835	1	0.06108775694994797	0.0	0	1
1592635381505	24884927836	1	0.0611046557454921	0.0	0	1
1592635381569	24884927837	1	0.06112699456425935	0.0	0	1
1592635377622	24884927775	1	0.06183315587668926	0.0	0	1
1592635377686	24884927776	1	0.061850633398108194	0.0	0	1
1592635377750	24884927777	1	0.06185653640203114	0.0	0	1
1592635377814	24884927778	1	0.061862439405954095	0.0	0	1
1592635377878	24884927779	1	0.06186834240987704	0.0	0	1
1592635377942	24884927780	1	0.061874245413799996	0.0	0	1
1592635378006	24884927781	1	0.06188014841772295	0.0	0	1
1592635378070	24884927782	1	0.061886051421645896	0.0	0	1
1592635378134	24884927783	1	0.06189195442556885	0.0	0	1
1592635378198	24884927784	1	0.061897857429491804	0.0	0	1
1592635378262	24884927785	1	0.06190376043341475	0.0	0	1
1592635368947	24884927639	1	0.061941493360451655	0.0	0	1
1592635379919	24884927811	1	0.061942419321851336	0.0	0	1
1592635369309	24884927645	1	0.06194334528325102	0.0	0	1
1592635369381	24884927646	1	0.061949248287173964	0.0	0	1
1592635379983	24884927812	1	0.06195873939152067	0.0	0	1
1592635369651	24884927650	1	0.061979920758538316	0.0	0	1
1592635369821	24884927653	1	0.061980846719938	0.0	0	1
1592635370213	24884927659	1	0.06198674972386095	0.0	0	1
1592635380047	24884927813	1	0.062010593229902676	0.0	0	1
1592635370355	24884927661	1	0.06201151919130235	0.0	0	1
1592635370525	24884927664	1	0.06202263072809849	0.0	0	1
1592635380111	24884927814	1	0.06202830224167153	0.0	0	1
1592635370597	24884927665	1	0.062029228203071204	0.0	0	1
1592635371293	24884927676	1	0.06204809466658966	0.0	0	1
1592635371365	24884927677	1	0.06205399767051261	0.0	0	1
1592635371123	24884927673	1	0.062057817261286286	0.0	0	1
1592635380175	24884927815	1	0.06208189225767793	0.0	0	1
1592635371827	24884927684	1	0.06209323528482399	0.0	0	1
1592635371997	24884927687	1	0.06209416124622367	0.0	0	1
1592635372069	24884927688	1	0.06210006425014662	0.0	0	1
1592635380239	24884927816	1	0.062108629393093646	0.0	0	1
1592635372531	24884927695	1	0.062116963045690754	0.0	0	1
1592635372773	24884927699	1	0.06212992650528625	0.0	0	1
1592635372701	24884927698	1	0.062135829509209206	0.0	0	1
1592635380303	24884927817	1	0.062151339362653824	0.0	0	1
1592635373299	24884927707	1	0.062163608351199565	0.0	0	1
1592635373405	24884927709	1	0.06218293779541786	0.0	0	1
1592635380367	24884927818	1	0.06218756760241625	0.0	0	1
1592635373477	24884927710	1	0.06218884079934081	0.0	0	1
1592635373875	24884927716	1	0.06221557793475653	0.0	0	1
1592635373989	24884927718	1	0.062216503896156204	0.0	0	1
1592635374173	24884927721	1	0.06222240690007916	0.0	0	1
1592635380431	24884927819	1	0.062240000166673054	0.0	0	1
1592635374643	24884927728	1	0.062251343193819114	0.0	0	1
1592635374813	24884927731	1	0.062252269155218795	0.0	0	1
1592635374885	24884927732	1	0.06225817215914174	0.0	0	1
1592635375283	24884927738	1	0.06227819607440979	0.0	0	1
1592635375525	24884927742	1	0.062279469271334355	0.0	0	1
1592635380495	24884927820	1	0.06228039523273403	0.0	0	1
1592635375581	24884927743	1	0.0622853722752573	0.0	0	1
1592635380559	24884927821	1	0.062297062537928244	0.0	0	1
1592635381633	24884927838	1	0.062305627680875275	0.0	0	1
1592635376420	24884927756	1	0.062306553642274956	0.0	0	1
1592635376562	24884927758	1	0.06230747960367463	0.0	0	1
1592635381697	24884927839	1	0.06231153068479823	0.0	0	1
1592635376634	24884927759	1	0.062313382607597584	0.0	0	1
1592635376051	24884927750	1	0.062314308568997265	0.0	0	1
1592635376221	24884927753	1	0.06231523453039694	0.0	0	1
1592635380680	24884927823	1	0.062317433688721176	0.0	0	1
1592635376293	24884927754	1	0.06232113753431989	0.0	0	1
1592635376676	24884927760	1	0.06232403116369389	0.0	0	1
1592635381761	24884927840	1	0.06232900820621716	0.0	0	1
1592635377060	24884927766	1	0.06232993416761684	0.0	0	1
1592635376882	24884927763	1	0.062330860129016515	0.0	0	1
1592635380744	24884927824	1	0.06233491121014011	0.0	0	1
1592635376954	24884927764	1	0.06233676313293947	0.0	0	1
1592635380808	24884927825	1	0.06235493512540816	0.0	0	1
1592635377202	24884927768	1	0.06235586108680784	0.0	0	1
1592635377316	24884927770	1	0.06235678704820752	0.0	0	1
1592635381825	24884927841	1	0.0623577130096072	0.0	0	1
1592635380872	24884927826	1	0.06236083812933111	0.0	0	1
1592635377274	24884927769	1	0.06236176409073079	0.0	0	1
1592635377522	24884927773	1	0.062367667094653745	0.0	0	1
1592635377594	24884927774	1	0.06237357009857669	0.0	0	1
1592635378326	24884927786	2	0.0626144358076681	1.0	1	1
1592635378390	24884927787	1	0.06262033881159104	0.0	0	1
1592635378454	24884927788	1	0.062626241815514	0.0	0	1
1592635378518	24884927789	1	0.06263214481943695	0.0	0	1
1592635378582	24884927790	1	0.0626380478233599	0.0	0	1
1592635378646	24884927791	1	0.06264395082728286	0.0	0	1
1592635378710	24884927792	1	0.06266142834870178	0.0	0	1
1592635378774	24884927793	1	0.06266733135262474	0.0	0	1
1592635378838	24884927794	2	0.06267323435654769	1.0	1	1
1592635378902	24884927795	1	0.06267913736047064	0.0	0	1
1592635378966	24884927796	2	0.0626850403643936	1.0	1	1
1592635379030	24884927797	1	0.06269094336831654	0.0	0	1
1592635379094	24884927798	1	0.06269684637223949	0.0	0	1
1592635379158	24884927799	1	0.06270274937616244	0.0	0	1
1592635379222	24884927800	1	0.0627086523800854	0.0	0	1
1592635379286	24884927801	1	0.06271455538400834	0.0	0	1
1592635379350	24884927802	1	0.06272045838793129	0.0	0	1
1592635379414	24884927803	1	0.06272636139185425	0.0	0	1
1592635379478	24884927804	1	0.0627322643957772	0.0	0	1
1592635379542	24884927805	2	0.06273816739970015	1.0	1	1
1592635379606	24884927806	2	0.0627440704036231	1.0	1	1
1592635379670	24884927807	1	0.06274997340754605	0.0	0	1
1592635379734	24884927808	1	0.06276745092896499	0.0	0	1
1592635379798	24884927809	1	0.06277335393288794	0.0	0	1
1592635379862	24884927810	1	0.06277925693681088	0.0	0	1
1592635380930	24884927827	1	0.06490607452669772	0.0	0	1
1592635380994	24884927828	1	0.06492795036476513	0.0	0	1
1592635381058	24884927829	1	0.06494346021820975	0.0	0	1
1592635381122	24884927830	1	0.06496603052732691	0.0	0	1
1592635381186	24884927831	1	0.0649818876162964	0.0	0	1
1592635381250	24884927832	1	0.06500318472848902	0.0	0	1
1592635381314	24884927833	1	0.0650188103271086	0.0	0	1
1592635381378	24884927834	1	0.06503455167090313	0.0	0	1
1592635381442	24884927835	1	0.06505816368659494	0.0	0	1
1592635381506	24884927836	1	0.06507402077556443	0.0	0	1
1592635381570	24884927837	1	0.06509682257503152	0.0	0	1
1592635377623	24884927775	1	0.06580425708438599	0.0	0	1
1592635377687	24884927776	1	0.06582173460580493	0.0	0	1
1592635377751	24884927777	1	0.06582763760972787	0.0	0	1
1592635377815	24884927778	1	0.06583354061365082	0.0	0	1
1592635377879	24884927779	1	0.06583944361757378	0.0	0	1
1592635377943	24884927780	1	0.06584534662149673	0.0	0	1
1592635378007	24884927781	1	0.06585124962541967	0.0	0	1
1592635378071	24884927782	1	0.06585715262934262	0.0	0	1
1592635378135	24884927783	1	0.06586305563326558	0.0	0	1
1592635378199	24884927784	1	0.06586895863718853	0.0	0	1
1592635378263	24884927785	1	0.06587486164111148	0.0	0	1
1592635368948	24884927639	1	0.06591294180367327	0.0	0	1
1592635369310	24884927645	1	0.06591386776507295	0.0	0	1
1592635379920	24884927811	1	0.06591479372647262	0.0	0	1
1592635369382	24884927646	1	0.0659197707689959	0.0	0	1
1592635379984	24884927812	1	0.06593088230579204	0.0	0	1
1592635369652	24884927650	1	0.06594998025966041	0.0	0	1
1592635369822	24884927653	1	0.06595102196623505	0.0	0	1
1592635370214	24884927659	1	0.065956924970158	0.0	0	1
1592635370356	24884927661	1	0.06598065273102477	0.0	0	1
1592635380048	24884927813	1	0.06598157869242445	0.0	0	1
1592635370526	24884927664	1	0.0659926902292206	0.0	0	1
1592635370598	24884927665	1	0.06599859323314354	0.0	0	1
1592635380112	24884927814	1	0.06599951919454322	0.0	0	1
1592635371294	24884927676	1	0.06601734395148703	0.0	0	1
1592635371366	24884927677	1	0.06602324695540998	0.0	0	1
1592635371124	24884927673	1	0.06602718229135862	0.0	0	1
1592635380176	24884927815	1	0.06605137303292521	0.0	0	1
1592635371828	24884927684	1	0.06606306329559616	0.0	0	1
1592635371998	24884927687	1	0.06606398925699584	0.0	0	1
1592635372070	24884927688	1	0.06606989226091879	0.0	0	1
1592635380240	24884927816	1	0.06607845740386582	0.0	0	1
1592635372532	24884927695	1	0.06608679105646292	0.0	0	1
1592635372774	24884927699	1	0.06609975451605843	0.0	0	1
1592635372702	24884927698	1	0.06610565751998138	0.0	0	1
1592635380304	24884927817	1	0.06612116737342599	0.0	0	1
1592635373406	24884927709	1	0.06614084405316917	0.0	0	1
1592635373478	24884927710	1	0.06614674705709211	0.0	0	1
1592635373300	24884927707	1	0.06615218708031523	0.0	0	1
1592635380368	24884927818	1	0.06616954885655921	0.0	0	1
1592635373876	24884927716	1	0.06617985017713063	0.0	0	1
1592635373990	24884927718	1	0.06618274380650463	0.0	0	1
1592635374174	24884927721	1	0.06618864681042758	0.0	0	1
1592635380432	24884927819	1	0.06620600858667156	0.0	0	1
1592635374644	24884927728	1	0.06621735161381762	0.0	0	1
1592635374814	24884927731	1	0.0662182775752173	0.0	0	1
1592635374886	24884927732	1	0.06622418057914024	0.0	0	1
1592635375284	24884927738	1	0.06624432023958325	0.0	0	1
1592635380496	24884927820	1	0.06624663514308245	0.0	0	1
1592635375582	24884927743	1	0.06624756110448213	0.0	0	1
1592635375526	24884927742	1	0.06625346410840507	0.0	0	1
1592635380560	24884927821	1	0.06626341819345162	0.0	0	1
1592635381634	24884927838	1	0.06627290929779833	0.0	0	1
1592635376421	24884927756	1	0.06627383525919801	0.0	0	1
1592635376563	24884927758	1	0.06627476122059768	0.0	0	1
1592635381698	24884927839	1	0.06627881230172128	0.0	0	1
1592635376635	24884927759	1	0.06628066422452064	0.0	0	1
1592635376222	24884927753	1	0.06628182167627024	0.0	0	1
1592635376052	24884927750	1	0.06628274763766992	0.0	0	1
1592635380681	24884927823	1	0.06628471530564423	0.0	0	1
1592635376294	24884927754	1	0.06628772468019319	0.0	0	1
1592635376677	24884927760	1	0.06629131278061694	0.0	0	1
1592635376883	24884927763	1	0.06629814174593958	0.0	0	1
1592635380745	24884927824	1	0.06630219282706316	0.0	0	1
1592635376955	24884927764	1	0.06630404474986253	0.0	0	1
1592635377061	24884927766	1	0.06632267972303106	0.0	0	1
1592635380809	24884927825	1	0.06632360568443073	0.0	0	1
1592635377203	24884927768	1	0.06632453164583041	0.0	0	1
1592635377317	24884927770	1	0.06632858272695401	0.0	0	1
1592635380873	24884927826	1	0.06632950868835369	0.0	0	1
1592635377275	24884927769	1	0.06633043464975337	0.0	0	1
1592635381762	24884927840	1	0.06633332827912736	0.0	0	1
1592635377523	24884927773	1	0.06633633765367632	0.0	0	1
1592635381826	24884927841	1	0.06633923128305032	0.0	0	1
1592635377595	24884927774	1	0.06634224065759926	0.0	0	1
1592635378327	24884927786	1	0.06658796766403897	0.0	0	1
1592635378391	24884927787	1	0.06659387066796194	0.0	0	1
1592635378455	24884927788	1	0.06659977367188488	0.0	0	1
1592635378519	24884927789	2	0.06660567667580783	1.0	1	1
1592635378583	24884927790	1	0.06661157967973079	0.0	0	1
1592635378647	24884927791	1	0.06661748268365374	0.0	0	1
1592635378711	24884927792	1	0.06663496020507267	0.0	0	1
1592635378775	24884927793	1	0.06664086320899562	0.0	0	1
1592635378839	24884927794	2	0.06664676621291857	1.0	1	1
1592635378903	24884927795	1	0.06665266921684153	0.0	0	1
1592635378967	24884927796	2	0.06665857222076448	1.0	1	1
1592635379031	24884927797	1	0.06666447522468742	0.0	0	1
1592635379095	24884927798	1	0.06667037822861038	0.0	0	1
1592635379159	24884927799	1	0.06667628123253333	0.0	0	1
1592635379223	24884927800	1	0.06668218423645628	0.0	0	1
1592635379287	24884927801	1	0.06668808724037924	0.0	0	1
1592635379351	24884927802	1	0.06669399024430218	0.0	0	1
1592635379415	24884927803	1	0.06669989324822513	0.0	0	1
1592635379479	24884927804	1	0.06670579625214809	0.0	0	1
1592635379543	24884927805	1	0.06671169925607104	0.0	0	1
1592635379607	24884927806	1	0.06671760225999399	0.0	0	1
1592635379671	24884927807	1	0.06672350526391695	0.0	0	1
1592635379735	24884927808	1	0.06674098278533587	0.0	0	1
1592635379799	24884927809	1	0.06674688578925883	0.0	0	1
1592635379863	24884927810	1	0.06675278879318178	0.0	0	1
1592635380931	24884927827	1	0.06890032476938641	0.0	0	1
1592635380995	24884927828	1	0.06892220060745383	0.0	0	1
1592635381059	24884927829	1	0.06893828918677325	0.0	0	1
1592635381123	24884927830	1	0.06896097524106537	0.0	0	1
1592635381187	24884927831	1	0.06897683233003486	0.0	0	1
1592635381251	24884927832	1	0.06899789795187755	0.0	0	1
1592635381315	24884927833	1	0.06901352355049713	0.0	0	1
1592635381379	24884927834	1	0.06903921897933821	0.0	0	1
1592635381443	24884927835	1	0.06905449734243291	0.0	0	1
1592635381507	24884927836	1	0.06907047017657737	0.0	0	1
1592635381571	24884927837	1	0.06909385070191926	0.0	0	1
1592635377624	24884927775	1	0.06979341453937644	0.0	0	1
1592635377688	24884927776	1	0.06981089206079538	0.0	0	1
1592635377752	24884927777	1	0.06981679506471834	0.0	0	1
1592635377816	24884927778	1	0.06982269806864129	0.0	0	1
1592635377880	24884927779	1	0.06982860107256424	0.0	0	1
1592635377944	24884927780	1	0.06983450407648718	0.0	0	1
1592635378008	24884927781	1	0.06984040708041014	0.0	0	1
1592635378072	24884927782	1	0.06984631008433309	0.0	0	1
1592635378136	24884927783	1	0.06985221308825604	0.0	0	1
1592635378200	24884927784	1	0.069858116092179	0.0	0	1
1592635378264	24884927785	1	0.06986401909610195	0.0	0	1
1592635379921	24884927811	1	0.06990059457138925	0.0	0	1
1592635368949	24884927639	1	0.06990395118146309	0.0	0	1
1592635369311	24884927645	1	0.06990487714286277	0.0	0	1
1592635369383	24884927646	1	0.06991078014678571	0.0	0	1
1592635379985	24884927812	1	0.06992027125113243	0.0	0	1
1592635369653	24884927650	1	0.06994087389227527	0.0	0	1
1592635369823	24884927653	1	0.06994179985367495	0.0	0	1
1592635370215	24884927659	1	0.0699477028575979	0.0	0	1
1592635370357	24884927661	1	0.06997154636363963	0.0	0	1
1592635380049	24884927813	1	0.06997247232503931	0.0	0	1
1592635370527	24884927664	1	0.06998300513596065	0.0	0	1
1592635370599	24884927665	1	0.0699889081398836	0.0	0	1
1592635380113	24884927814	1	0.06998983410128327	0.0	0	1
1592635371295	24884927676	1	0.07000742736787717	0.0	0	1
1592635371367	24884927677	1	0.07001333037180012	0.0	0	1
1592635371125	24884927673	1	0.07001749719809867	0.0	0	1
1592635380177	24884927815	1	0.07004180368484024	0.0	0	1
1592635371829	24884927684	1	0.07005326245716126	0.0	0	1
1592635371999	24884927687	1	0.07005418841856094	0.0	0	1
1592635372071	24884927688	1	0.0700600914224839	0.0	0	1
1592635380241	24884927816	1	0.07006865656543092	0.0	0	1
1592635372533	24884927695	1	0.07007699021802803	0.0	0	1
1592635372775	24884927699	1	0.07008995367762352	0.0	0	1
1592635372703	24884927698	1	0.07009585668154648	0.0	0	1
1592635380305	24884927817	1	0.07011703804856413	0.0	0	1
1592635373407	24884927709	1	0.07011935295206333	0.0	0	1
1592635373479	24884927710	1	0.07012525595598627	0.0	0	1
1592635373301	24884927707	1	0.07013069597920939	0.0	0	1
1592635380369	24884927818	1	0.07014805775545337	0.0	0	1
1592635373877	24884927716	1	0.07015835907602479	0.0	0	1
1592635373991	24884927718	1	0.07016125270539879	0.0	0	1
1592635374175	24884927721	1	0.07016715570932174	0.0	0	1
1592635380433	24884927819	1	0.07018393875969091	0.0	0	1
1592635374645	24884927728	1	0.07019516604166201	0.0	0	1
1592635380497	24884927820	1	0.07021692613455446	0.0	0	1
1592635374815	24884927731	1	0.07022560702267645	0.0	0	1
1592635374887	24884927732	1	0.0702315100265994	0.0	0	1
1592635375285	24884927738	1	0.07024655689934417	0.0	0	1
1592635375527	24884927742	1	0.07024748286074385	0.0	0	1
1592635375583	24884927743	1	0.07025338586466681	0.0	0	1
1592635380561	24884927821	1	0.07026229824313872	0.0	0	1
1592635381635	24884927838	1	0.07027259956371014	0.0	0	1
1592635376422	24884927756	1	0.07027352552510982	0.0	0	1
1592635376564	24884927758	1	0.0702744514865095	0.0	0	1
1592635376636	24884927759	1	0.07028035449043245	0.0	0	1
1592635376053	24884927750	1	0.07028174343253196	0.0	0	1
1592635376223	24884927753	1	0.07028324811980644	0.0	0	1
1592635380682	24884927823	1	0.07028440557155605	0.0	0	1
1592635376295	24884927754	1	0.0702891511237294	0.0	0	1
1592635376678	24884927760	1	0.07029100304652874	0.0	0	1
1592635381699	24884927839	1	0.07030998525522217	0.0	0	1
1592635377062	24884927766	1	0.0703121844135464	0.0	0	1
1592635377318	24884927770	1	0.07031808741746935	0.0	0	1
1592635380746	24884927824	1	0.07031936061439391	0.0	0	1
1592635376884	24884927763	1	0.07032109679201831	0.0	0	1
1592635380810	24884927825	1	0.07032526361831686	0.0	0	1
1592635376956	24884927764	1	0.07032699979594126	0.0	0	1
1592635381763	24884927840	1	0.07032792575734094	0.0	0	1
1592635380874	24884927826	1	0.07033116662223982	0.0	0	1
1592635377204	24884927768	1	0.0703329027998642	0.0	0	1
1592635381827	24884927841	1	0.07033382876126389	0.0	0	1
1592635377276	24884927769	1	0.07033880580378715	0.0	0	1
1592635377524	24884927773	1	0.07034470880771011	0.0	0	1
1592635377596	24884927774	1	0.07035061181163306	0.0	0	1
1592635378328	24884927786	2	0.07059842223122205	1.0	1	1
1592635378392	24884927787	1	0.07060432523514501	0.0	0	1
1592635378456	24884927788	1	0.07061022823906796	0.0	0	1
1592635378520	24884927789	1	0.0706161312429909	0.0	0	1
1592635378584	24884927790	1	0.07062203424691385	0.0	0	1
1592635378648	24884927791	1	0.07062793725083681	0.0	0	1
1592635378712	24884927792	1	0.07064541477225575	0.0	0	1
1592635378776	24884927793	1	0.0706513177761787	0.0	0	1
1592635378840	24884927794	2	0.07065722078010164	1.0	1	1
1592635378904	24884927795	1	0.07066312378402459	0.0	0	1
1592635378968	24884927796	2	0.07066902678794755	1.0	1	1
1592635379032	24884927797	1	0.0706749297918705	0.0	0	1
1592635379096	24884927798	1	0.07068083279579344	0.0	0	1
1592635379160	24884927799	1	0.0706867357997164	0.0	0	1
1592635379224	24884927800	1	0.07069263880363935	0.0	0	1
1592635379288	24884927801	1	0.0706985418075623	0.0	0	1
1592635379352	24884927802	1	0.07070444481148526	0.0	0	1
1592635379416	24884927803	1	0.0707103478154082	0.0	0	1
1592635379480	24884927804	1	0.07071625081933115	0.0	0	1
1592635379544	24884927805	2	0.07072215382325411	1.0	1	1
1592635379608	24884927806	2	0.07072805682717706	1.0	1	1
1592635379672	24884927807	1	0.07073395983110001	0.0	0	1
1592635379736	24884927808	1	0.07075143735251894	0.0	0	1
1592635379800	24884927809	1	0.07075734035644189	0.0	0	1
1592635379864	24884927810	1	0.07076324336036485	0.0	0	1
1592635380932	24884927827	1	0.07289839460284879	0.0	0	1
1592635380996	24884927828	1	0.07292038618609116	0.0	0	1
1592635381060	24884927829	1	0.07293659051058553	0.0	0	1
1592635381124	24884927830	1	0.0729597395455775	0.0	0	1
1592635381188	24884927831	1	0.07297559663454699	0.0	0	1
1592635381252	24884927832	1	0.07299816694366416	0.0	0	1
1592635381316	24884927833	1	0.07301379254228374	0.0	0	1
1592635381380	24884927834	1	0.07303879350007506	0.0	0	1
1592635381444	24884927835	1	0.07305407186316976	0.0	0	1
1592635381508	24884927836	1	0.07306992895213925	0.0	0	1
1592635381572	24884927837	1	0.07309319373230617	0.0	0	1
1592635377625	24884927775	1	0.07379264182458842	0.0	0	1
1592635377689	24884927776	1	0.07381011934600736	0.0	0	1
1592635377753	24884927777	1	0.0738160223499303	0.0	0	1
1592635377817	24884927778	1	0.07382192535385325	0.0	0	1
1592635377881	24884927779	1	0.07382782835777621	0.0	0	1
1592635377945	24884927780	1	0.07383373136169916	0.0	0	1
1592635378009	24884927781	1	0.0738396343656221	0.0	0	1
1592635378073	24884927782	1	0.07384553736954506	0.0	0	1
1592635378137	24884927783	1	0.07385144037346801	0.0	0	1
1592635378201	24884927784	1	0.07385734337739096	0.0	0	1
