page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355949813	64	0.0	64.0	64	0	0.0	inf
16355949814	64	0.0	64.0	64	0	0.0	inf
16355949815	64	0.0	64.0	64	0	0.0	inf
16355949816	64	0.0	64.0	64	0	0.0	inf
16355949817	64	0.0	64.0	64	0	0.0	inf
16355949818	64	0.0	64.0	64	0	0.0	inf
16355949819	64	0.0	64.0	64	0	0.0	inf
16355949820	64	0.0	64.0	64	0	0.0	inf
16355949821	64	0.0	64.0	64	0	0.0	inf
16355949822	64	0.0	64.0	64	0	0.0	inf
16355949823	64	0.0	64.0	64	0	0.0	inf
16355949824	64	0.0	64.0	64	0	0.0	inf
16355949825	64	0.0	64.0	64	0	0.0	inf
16355949826	64	0.0	64.0	64	0	0.0	inf
16355949827	64	0.0	64.0	64	0	0.0	inf
16355949828	64	0.0	64.0	64	0	0.0	inf
16355949829	64	0.0	64.0	64	0	0.0	inf
16355949830	64	0.0	64.0	64	0	0.0	inf
16355949831	64	0.0	64.0	64	0	0.0	inf
16355949832	64	0.0	64.0	64	0	0.0	inf
16355949833	64	0.0	64.0	64	0	0.0	inf
16355949834	64	0.0	64.0	64	0	0.0	inf
16355949835	64	0.0	64.0	64	0	0.0	inf
16355949836	64	0.0	64.0	64	0	0.0	inf
16355949837	64	0.0	64.0	64	0	0.0	inf
16355949838	64	0.0	64.0	64	0	0.0	inf
16355949839	64	0.0	64.0	64	0	0.0	inf
16355949840	64	0.0	64.0	64	0	0.0	inf
16355949841	64	0.0	64.0	64	0	0.0	inf
16355949842	68	0.14879095181603968	64.0	64	4	0.00232485862212562	16.0
16355949843	64	0.0	64.0	64	0	0.0	inf
16355949844	64	0.0	64.0	64	0	0.0	inf
16355949845	64	0.0	64.0	64	0	0.0	inf
16355949846	64	0.0	64.0	64	0	0.0	inf
16355949847	64	0.0	64.0	64	0	0.0	inf
16355949848	64	0.0	64.0	64	0	0.0	inf
16355949849	64	0.0	64.0	64	0	0.0	inf
16355949850	64	0.0	64.0	64	0	0.0	inf
16355949851	64	0.0	64.0	64	0	0.0	inf
16355949852	64	0.0	64.0	64	0	0.0	inf
16355949853	117	1.4219999089956021	64.0	64	53	0.022218748578056283	1.2075471698113207
16355949854	128	1.7468846965153269	64.0	64	64	0.027295073383051982	1.0
16355949855	128	1.7792460168300772	64.0	64	64	0.027800719012969956	1.0
16355949856	128	1.8139774932304071	64.0	64	64	0.02834339833172511	1.0
