page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355949821	64	17.954587624860753	0.0	0	64	0.2805404316384493	0.0
16355949822	64	18.00370933653097	0.0	0	64	0.2813079583832964	0.0
16355949823	63	17.771705798967975	0.0	0	63	0.2820905682375869	0.0
16355949824	20	6.089831284985412	0.0	0	20	0.3044915642492706	0.0
16355949825	5	1.439689631969183	0.0	0	5	0.2879379263938366	0.0
16355949826	25	7.0699295681322685	0.0	0	25	0.28279718272529075	0.0
16355949827	64	18.13438658518974	0.0	0	64	0.2833497903935897	0.0
16355949828	50	14.657867074645722	0.0	0	50	0.29315734149291445	0.0
16355949829	64	18.184138589210402	0.0	0	64	0.28412716545641253	0.0
16355949830	64	18.232879719414225	0.0	0	64	0.28488874561584726	0.0
16355949831	64	18.2839977028297	0.0	0	64	0.2856874641067141	0.0
16355949832	64	18.333867131824938	0.0	0	64	0.28646667393476466	0.0
16355949833	64	18.383935414282526	0.0	0	64	0.28724899084816446	0.0
16355949834	64	18.43317837231058	0.0	0	64	0.2880184120673528	0.0
16355949835	64	18.4840535327674	0.0	0	64	0.28881333644949064	0.0
16355949836	8	2.520081392632835	0.0	0	8	0.31501017407910437	0.0
16355949837	64	18.54190050033229	0.0	0	64	0.289717195317692	0.0
16355949838	64	18.592018507949874	0.0	0	64	0.2905002891867168	0.0
16355949839	64	18.64114054986309	0.0	0	64	0.29126782109161076	0.0
16355949840	64	18.695013184479922	0.0	0	64	0.2921095810074988	0.0
16355949841	64	18.747122132777218	0.0	0	64	0.292923783324644	0.0
16355949842	64	18.798271347744784	0.0	0	64	0.29372298980851225	0.0
16355949843	64	18.847238033916238	0.0	0	64	0.2944880942799412	0.0
16355949844	64	18.89782517530124	0.0	0	64	0.29527851836408187	0.0
16355949845	64	18.959592976448526	0.0	0	64	0.2962436402570082	0.0
16355949846	64	19.014308485551382	0.0	0	64	0.29709857008674034	0.0
16355949847	64	19.064057658917765	0.0	0	64	0.2978759009205901	0.0
16355949848	64	19.114598754993334	0.0	0	64	0.29866560554677085	0.0
16355949849	64	19.167761838940212	0.0	0	64	0.2994962787334408	0.0
16355949850	64	19.218736213829136	0.0	0	64	0.30029275334108024	0.0
16355949851	64	19.26860116095511	0.0	0	64	0.3010718931399236	0.0
16355949852	64	19.31937064365257	0.0	0	64	0.3018651663070714	0.0
16355949853	33	9.98181012131571	0.0	0	33	0.30247909458532457	0.0
16355949854	1	0.30275055147042346	0.0	0	1	0.30275055147042346	0.0
16355949855	2	0.605791103470651	0.0	0	2	0.3028955517353255	0.0
16355949856	2	0.6125674539014978	0.0	0	2	0.3062837269507489	0.0
16355949857	10	3.029889444551564	0.0	0	10	0.3029889444551564	0.0
16355949858	64	19.42155405466927	0.0	0	64	0.3034617821042073	0.0
16355949859	1	0.30341160359725206	0.0	0	1	0.30341160359725206	0.0
16355949860	17	5.21732253790989	0.0	0	17	0.3069013257594053	0.0
16355949861	64	19.471797743336364	0.0	0	64	0.3042468397396307	0.0
16355949862	64	19.520906103753955	0.0	0	64	0.30501415787115554	0.0
16355949863	64	19.571394832725556	0.0	0	64	0.3058030442613368	0.0
16355949864	64	19.62171400550647	0.0	0	64	0.3065892813360386	0.0
16355949865	64	19.67199689873518	0.0	0	64	0.3073749515427372	0.0
16355949866	64	19.720935514251806	0.0	0	64	0.3081396174101845	0.0
16355949867	64	19.77061425150448	0.0	0	64	0.3089158476797575	0.0
16355949868	10	3.0939531893760073	0.0	0	10	0.30939531893760075	0.0
16355949869	3	0.9503470217011638	0.0	0	3	0.3167823405670546	0.0
16355949870	2	0.6192608189847075	0.0	0	2	0.30963040949235376	0.0
16355949871	55	17.050935594925452	0.0	0	55	0.3100170108168264	0.0
16355949872	18	5.642959103697858	0.0	0	18	0.3134977279832143	0.0
16355949873	64	19.892483400453642	0.0	0	64	0.31082005313208816	0.0
16355949874	64	19.9419070014016	0.0	0	64	0.3115922968969	0.0
16355949875	64	19.99244899385102	0.0	0	64	0.3123820155289222	0.0
16355949876	64	20.043834993048144	0.0	0	64	0.31318492176637724	0.0
16355949877	64	20.09396106803039	0.0	0	64	0.3139681416879748	0.0
16355949878	64	20.143881307269744	0.0	0	64	0.31474814542608975	0.0
16355949879	64	20.194137875413745	0.0	0	64	0.31553340430333976	0.0
16355949880	29	9.167361254183648	0.0	0	29	0.3161159053166775	0.0
16355949881	22	6.9653388271929435	0.0	0	22	0.31660631032695197	0.0
16355949882	18	6.08663887310144	0.0	0	18	0.3381466040611911	0.0
16355949883	6	1.900929931258033	0.0	0	6	0.31682165520967215	0.0
16355949884	3	0.9507483612988608	0.0	0	3	0.3169161204329536	0.0
16355949885	1	0.31690250184075086	0.0	0	1	0.31690250184075086	0.0
16355949886	19	6.2112933386732045	0.0	0	19	0.32691017571964237	0.0
16355949887	2	0.6407278404707415	0.0	0	2	0.32036392023537075	0.0
16355949888	2	0.6340576867525334	0.0	0	2	0.3170288433762667	0.0
16355949889	1	0.3170572442740936	0.0	0	1	0.3170572442740936	0.0
16355949890	2	0.6341463805862786	0.0	0	2	0.3170731902931393	0.0
16355949891	64	20.319647906238174	0.0	0	64	0.31749449853497147	0.0
16355949892	17	5.453269790177281	0.0	0	17	0.3207805758927812	0.0
16355949893	64	20.37000312268343	0.0	0	64	0.31828129879192857	0.0
16355949894	64	20.419292267553633	0.0	0	64	0.3190514416805255	0.0
16355949895	64	20.469441223657867	0.0	0	64	0.3198350191196542	0.0
16355949896	64	20.519775068663414	0.0	0	64	0.32062148544786584	0.0
16355949897	64	20.56953301705803	0.0	0	64	0.32139895339153174	0.0
16355949898	64	20.61900186129671	0.0	0	64	0.3221719040827611	0.0
16355949899	64	20.66865271660485	0.0	0	64	0.3229476986969508	0.0
16355949900	19	6.1458970633518835	0.0	0	19	0.3234682664922044	0.0
16355949901	2	0.6475021150884581	0.0	0	2	0.32375105754422906	0.0
16355949902	1	0.3237747642737275	0.0	0	1	0.3237747642737275	0.0
16355949903	5	1.6190601255970736	0.0	0	5	0.3238120251194147	0.0
16355949904	64	20.75363155251055	0.0	0	64	0.32427549300797737	0.0
16355949905	17	5.568022438407675	0.0	0	17	0.3275307316710397	0.0
16355949906	64	20.80387486375707	0.0	0	64	0.3250605447462042	0.0
16355949907	64	20.853457264409478	0.0	0	64	0.3258352697563981	0.0
16355949908	64	20.90403968803737	0.0	0	64	0.3266256201255839	0.0
16355949909	64	20.95459234261787	0.0	0	64	0.32741550535340425	0.0
16355949910	64	21.005167217834366	0.0	0	64	0.32820573777866197	0.0
16355949911	64	21.05433690909443	0.0	0	64	0.3289740142046005	0.0
16355949912	64	21.104148922985598	0.0	0	64	0.32975232692164996	0.0
16355949913	14	4.623438534441962	0.0	0	14	0.33024560960299726	0.0
16355949914	3	0.9918042651638032	0.0	0	3	0.3306014217212677	0.0
16355949915	1	0.33064254483744565	0.0	0	1	0.33064254483744565	0.0
16355949916	4	1.3429078169602708	0.0	0	4	0.3357269542400677	0.0
16355949917	1	0.33068627844589343	0.0	0	1	0.33068627844589343	0.0
16355949918	4	1.3706741764553443	0.0	0	4	0.34266854411383607	0.0
16355949919	2	0.6681015410412081	0.0	0	2	0.33405077052060406	0.0
16355949920	4	1.3363089013744855	0.0	0	4	0.3340772253436214	0.0
16355949921	1	0.3307435520172587	0.0	0	1	0.3307435520172587	0.0
16355949922	42	13.902984089883084	0.0	0	42	0.331023430711502	0.0
16355949923	33	11.14807294011048	0.0	0	33	0.33782039212456	0.0
16355949924	64	21.228358362528773	0.0	0	64	0.3316930994145121	0.0
16355949925	64	21.27796185155549	0.0	0	64	0.3324681539305545	0.0
16355949926	64	21.32795781079653	0.0	0	64	0.3332493407936958	0.0
16355949927	64	21.379189444980884	0.0	0	64	0.3340498350778263	0.0
16355949928	64	21.429542774323313	0.0	0	64	0.33483660584880176	0.0
16355949929	64	21.47986260759021	0.0	0	64	0.33562285324359703	0.0
16355949930	64	21.529517189926466	0.0	0	64	0.33639870609260103	0.0
16355949931	64	21.583841927207562	0.0	0	64	0.33724753011261815	0.0
16355949932	1	0.337450504240957	0.0	0	1	0.337450504240957	0.0
16355949933	64	21.641075444814913	0.0	0	64	0.338141803825233	0.0
16355949934	64	21.6917708115481	0.0	0	64	0.33893391893043906	0.0
16355949935	64	21.74144648225866	0.0	0	64	0.33971010128529155	0.0
16355949936	64	21.795954032627908	0.0	0	64	0.34056178175981106	0.0
16355949937	64	21.847534356240573	0.0	0	64	0.34136772431625895	0.0
16355949938	64	21.8990692950298	0.0	0	64	0.34217295773484063	0.0
16355949939	64	21.94838759563897	0.0	0	64	0.3429435561818589	0.0
16355949940	60	20.623421408983628	0.0	0	60	0.34372369014972715	0.0
16355949941	7	2.4099895581881796	0.0	0	7	0.3442842225983114	0.0
16355949942	6	2.06632973074392	0.0	0	6	0.34438828845732	0.0
16355949943	5	1.7223733450874679	0.0	0	5	0.3444746690174936	0.0
16355949944	6	2.1276039129643634	0.0	0	6	0.3546006521607272	0.0
16355949945	40	9.068456731538815	20.0	20	20	0.4534228365769407	1.0
16355949946	2	0.7093643657331751	0.0	0	2	0.35468218286658754	0.0
16355949947	5	1.7631386351141811	0.0	0	5	0.35262772702283623	0.0
16355949948	2	0.7025908459565967	0.0	0	2	0.35129542297829836	0.0
16355949949	2	0.6958631827791675	0.0	0	2	0.34793159138958374	0.0
16355949950	3	1.0539495812353663	0.0	0	3	0.35131652707845545	0.0
16355949951	38	13.104834507449407	0.0	0	38	0.3448640659855107	0.0
16355949952	24	8.390074207016974	0.0	0	24	0.34958642529237394	0.0
16355949953	64	22.114659944303106	0.0	0	64	0.34554156162973604	0.0
16355949954	64	22.16404712416613	0.0	0	64	0.3463132363150958	0.0
16355949955	64	22.213990527592916	0.0	0	64	0.3470936019936393	0.0
16355949956	64	22.265227068244673	0.0	0	64	0.347894172941323	0.0
16355949957	64	22.315120038847894	0.0	0	64	0.34867375060699834	0.0
16355949958	64	22.36510269401386	0.0	0	64	0.34945472959396656	0.0
16355949959	64	22.41457984150507	0.0	0	64	0.3502278100235167	0.0
16355949960	64	22.46719363699113	0.0	0	64	0.3510499005779864	0.0
16355949961	64	22.523737560041123	0.0	0	64	0.35193339937564255	0.0
16355949962	64	22.573586513970476	0.0	0	64	0.3527122892807887	0.0
16355949963	64	22.622851881344822	0.0	0	64	0.35348206064601284	0.0
16355949964	64	22.673686280380178	0.0	0	64	0.3542763481309403	0.0
16355949965	27	9.716978684182632	0.0	0	27	0.35988809941417155	0.0
16355949966	64	22.723986770842927	0.0	0	64	0.35506229329442074	0.0
16355949967	64	22.774303207324717	0.0	0	64	0.3558484876144487	0.0
16355949968	64	22.82531961742952	0.0	0	64	0.35664561902233627	0.0
16355949969	64	22.875753242998034	0.0	0	64	0.3574336444218443	0.0
16355949970	1	0.3580084139311027	0.0	0	1	0.3580084139311027	0.0
16355949971	27	9.671985387407826	0.0	0	27	0.35822168101510465	0.0
16355949972	64	22.963422615785923	0.0	0	64	0.35880347837165505	0.0
16355949973	64	23.01325472732237	0.0	0	64	0.359582105114412	0.0
16355949974	64	23.063068533961218	0.0	0	64	0.36036044584314403	0.0
16355949975	64	23.115586087202168	0.0	0	64	0.36118103261253387	0.0
16355949976	64	23.165987160246587	0.0	0	64	0.3619685493788529	0.0
16355949977	64	23.216992011846486	0.0	0	64	0.36276550018510134	0.0
16355949978	64	23.266543888610357	0.0	0	64	0.36353974825953683	0.0
16355949979	56	20.40032263797352	0.0	0	56	0.36429147567809855	0.0
16355949980	4	1.46577297879137	0.0	0	4	0.3664432446978425	0.0
16355949981	1	0.3648049091848268	0.0	0	1	0.3648049091848268	0.0
16355949982	1	0.36480967411951204	0.0	0	1	0.36480967411951204	0.0
16355949983	2	0.7296715738102773	0.0	0	2	0.3648357869051386	0.0
16355949984	1	0.36482604473669794	0.0	0	1	0.36482604473669794	0.0
16355949985	1	0.3648620412234786	0.0	0	1	0.3648620412234786	0.0
16355949986	33	12.047581741393033	0.0	0	33	0.3650782345876677	0.0
16355949987	64	23.404476198514356	0.0	0	64	0.3656949406017868	0.0
16355949988	17	6.267018353443324	0.0	0	17	0.36864813843784255	0.0
16355949989	64	23.454459325456035	0.0	0	64	0.36647592696025055	0.0
16355949990	64	23.504129287680477	0.0	0	64	0.36725202012000746	0.0
16355949991	64	23.555418761567058	0.0	0	64	0.3680534181494853	0.0
16355949992	64	23.60550959490366	0.0	0	64	0.36883608742036966	0.0
16355949993	64	23.65513997514592	0.0	0	64	0.369611562111655	0.0
16355949994	64	23.704037546175627	0.0	0	64	0.37037558665899417	0.0
16355949995	51	18.925333520659745	0.0	0	51	0.3710849709933283	0.0
