	page	access#	AVF	wr_ratio	wr#	rd#
3020838049447	47200594522	1	0.0439479341071625	0.0	0	1
3020838049508	47200594523	1	0.04451522733485127	0.0	0	1
3020838049509	47200594523	1	0.044526724036125766	0.0	0	1
3020838049585	47200594524	1	0.04464849709602523	0.0	0	1
3020838049584	47200594524	1	0.04465760248343463	0.0	0	1
3020838049619	47200594525	1	0.04478471001272547	0.0	0	1
3020838049707	47200594526	1	0.04495035448468842	0.0	0	1
3020838049760	47200594527	1	0.04507111583487573	0.0	0	1
3020838049761	47200594527	1	0.0450718516237573	0.0	0	1
3020838049855	47200594528	1	0.045553885314794394	0.0	0	1
3020838049856	47200594529	1	0.04555462110367597	0.0	0	1
3020838049979	47200594530	1	0.04602009954487779	0.0	0	1
3020838049980	47200594530	1	0.046020835333759356	0.0	0	1
3020838050041	47200594531	1	0.046164682060105856	0.0	0	1
3020838050090	47200594532	1	0.046302182607348835	0.0	0	1
3020838050162	47200594533	1	0.04646359629324277	0.0	0	1
3020838050163	47200594533	1	0.04646433208212434	0.0	0	1
3020838050233	47200594534	1	0.04658444961704028	0.0	0	1
3020838050234	47200594534	1	0.04658518540592185	0.0	0	1
3020838050255	47200594535	1	0.047048548454089165	0.0	0	1
3020838050256	47200594535	1	0.04704928424297073	0.0	0	1
2182056914836	34094639294	1	0.04761823299564302	0.0	0	1
3020838050351	47200594536	1	0.04802935503321903	0.0	0	1
1592635363399	24884927553	1	0.048089505774287195	0.0	0	1
3020838050392	47200594537	1	0.04817881214978748	0.0	0	1
3020838050474	47200594538	1	0.048405619072530756	0.0	0	1
3020838050504	47200594539	1	0.0485348419948561	0.0	0	1
3020838050503	47200594539	1	0.0485439473822655	0.0	0	1
3020838050619	47200594540	1	0.04867004320184418	0.0	0	1
3020838050620	47200594540	1	0.048679332536473975	0.0	0	1
3020838050625	47200594541	1	0.04884378135150438	0.0	0	1
3020838050728	47200594542	1	0.04896748585721796	0.0	0	1
3020838050782	47200594543	1	0.049386333678050426	0.0	0	1
3020838050878	47200594544	1	0.04991941272274629	0.0	0	1
3020838050931	47200594545	1	0.050073192598993954	0.0	0	1
3020838050932	47200594545	1	0.05007392838787553	0.0	0	1
3020838050959	47200594546	1	0.05021032525179615	0.0	0	1
3020838050960	47200594546	1	0.05021106104067772	0.0	0	1
3020838051037	47200594547	1	0.05035564355590579	0.0	0	1
3020838051133	47200594548	1	0.05079408175571	0.0	0	1
3020838051145	47200594549	1	0.050934433484869056	0.0	0	1
3020838051214	47200594550	1	0.05107303771543439	0.0	0	1
3020838051215	47200594550	1	0.05107377350431595	0.0	0	1
3020838051299	47200594551	1	0.051204651951624824	0.0	0	1
3020838051298	47200594551	1	0.05121375733903422	0.0	0	1
3020838051334	47200594552	1	0.051856193006253104	0.0	0	1
3020838051403	47200594553	1	0.05197815001337296	0.0	0	1
3020838051404	47200594553	1	0.05197888580225453	0.0	0	1
3020838051479	47200594554	1	0.05211022411761438	0.0	0	1
3020838051480	47200594554	1	0.052110959906495946	0.0	0	1
3020838051525	47200594555	1	0.05227789200900164	0.0	0	1
3020838051620	47200594556	1	0.05240260822442738	0.0	0	1
3020838051674	47200594557	1	0.052862660222627644	0.0	0	1
3020838051767	47200594558	1	0.05370946125170197	0.0	0	1
3020838051768	47200594558	1	0.05371019704058354	0.0	0	1
3020838051805	47200594559	1	0.053844846405910446	0.0	0	1
3020838051846	47200594560	1	0.05398786536976519	0.0	0	1
3020838051926	47200594561	1	0.054149187082048925	0.0	0	1
3020838051927	47200594561	1	0.054158476416678716	0.0	0	1
3020838052022	47200594562	1	0.05427721434744172	0.0	0	1
3020838052021	47200594562	1	0.05428631973485112	0.0	0	1
3020838052043	47200594563	1	0.05470866255287103	0.0	0	1
3020838052044	47200594563	1	0.0547093983417526	0.0	0	1
3020838052131	47200594564	1	0.05522730174076613	0.0	0	1
3020838052132	47200594564	1	0.055228037529647694	0.0	0	1
3020838052209	47200594565	1	0.055384116746150264	0.0	0	1
3020838052242	47200594566	1	0.05552437650169912	0.0	0	1
3020838052327	47200594567	1	0.05565985362951779	0.0	0	1
3020838052328	47200594567	1	0.055669142964147586	0.0	0	1
3020838052378	47200594568	1	0.05610197077372984	0.0	0	1
3020838052379	47200594568	1	0.056102706562611404	0.0	0	1
3020838052430	47200594569	1	0.05623873553209125	0.0	0	1
3020838052431	47200594569	1	0.05623947132097282	0.0	0	1
3020838052521	47200594570	1	0.056365291219720906	0.0	0	1
3020838052597	47200594571	1	0.05649543387814821	0.0	0	1
3020838052653	47200594572	1	0.057526917916496056	0.0	0	1
3020838052698	47200594573	1	0.057830798724583556	0.0	0	1
3020838052749	47200594574	1	0.05786115001594822	0.0	0	1
1592635363518	24884927554	1	0.057883315656005456	0.0	0	1
3020838052750	47200594574	1	0.057897203671145044	0.0	0	1
3020838052751	47200594574	1	0.05790934418769091	0.0	0	1
3020838052752	47200594574	1	0.05791007997657248	0.0	0	1
3020838052769	47200594574	1	0.05792148470423678	0.0	0	1
3020838052748	47200594574	1	0.057957722306654	0.0	0	1
3020838052819	47200594575	1	0.05795845809553556	0.0	0	1
3020838052799	47200594574	1	0.0579736337412179	0.0	0	1
3020838052864	47200594576	1	0.058005732531176295	0.0	0	1
3020838052865	47200594576	1	0.058028541986504895	0.0	0	1
3020838052866	47200594576	1	0.05802927777538646	0.0	0	1
3020838052867	47200594576	1	0.05803001356426803	0.0	0	1
3020838052883	47200594576	1	0.05804141829193233	0.0	0	1
3020838052898	47200594576	1	0.058058709330649175	0.0	0	1
3020838052868	47200594576	1	0.05806882642777073	0.0	0	1
3020838052869	47200594576	1	0.0580695622166523	0.0	0	1
3020838052870	47200594576	1	0.05809255561920129	0.0	0	1
3020838052871	47200594576	1	0.05809384324974404	0.0	0	1
3020838052884	47200594576	1	0.058109846657918136	0.0	0	1
3020838052798	47200594574	1	0.05817422818505532	0.0	0	1
3020838052797	47200594574	1	0.05817569976281845	0.0	0	1
3020838052796	47200594574	1	0.05817652752531022	0.0	0	1
3020838052795	47200594574	1	0.058177263314191784	0.0	0	1
3020838052794	47200594574	1	0.058177999103073356	0.0	0	1
2182056914824	34094639294	1	0.058230240113664664	0.0	0	1
3020838052970	47200594577	1	0.058272731921575206	0.0	0	1
3020838052971	47200594577	1	0.05827346771045677	0.0	0	1
3020838052790	47200594574	1	0.058340240551459054	0.0	0	1
3020838052789	47200594574	1	0.058342723838934345	0.0	0	1
3020838052791	47200594574	1	0.058348978044427666	0.0	0	1
3020838052792	47200594574	1	0.058365533294262945	0.0	0	1
1592635363639	24884927556	1	0.05846596847659695	0.0	0	1
3020838053004	47200594578	1	0.058502573973454944	0.0	0	1
3020838052754	47200594574	1	0.05850330976233651	0.0	0	1
3020838052753	47200594574	1	0.05853752394532941	0.0	0	1
3020838053003	47200594578	1	0.05854626143829803	0.0	0	1
3020838052770	47200594574	1	0.05859335192671837	0.0	0	1
3020838052771	47200594574	1	0.058637775180443025	0.0	0	1
3020838052755	47200594574	1	0.058705927625598245	0.0	0	1
3020838052756	47200594574	1	0.05879440623860677	0.0	0	1
3020838052747	47200594574	1	0.05882089463834321	0.0	0	1
3020838052744	47200594574	1	0.05882236621610634	0.0	0	1
3020838052745	47200594574	1	0.058823102004987915	0.0	0	1
3020838052743	47200594574	1	0.058832299366007514	0.0	0	1
1592635363244	24884927550	1	0.05890652206943566	0.0	0	1
1592635363245	24884927550	1	0.05892785994700113	0.0	0	1
1592635363246	24884927550	1	0.05896198215638383	0.0	0	1
1592635363247	24884927550	1	0.05898221635062695	0.0	0	1
1592635363248	24884927550	1	0.059002450544870064	0.0	0	1
1592635363249	24884927550	1	0.05902268473911317	0.0	0	1
2182056915268	34094639301	1	0.05905128853188412	0.0	0	1
1592635363250	24884927550	1	0.05908531876765663	0.0	0	1
1592635363251	24884927550	1	0.059105552961899746	0.0	0	1
1592635363252	24884927550	1	0.05913194938802599	0.0	0	1
3020838052746	47200594574	1	0.05915834581415224	0.0	0	1
3020838052741	47200594574	1	0.05928214229347602	0.0	0	1
3020838052740	47200594574	1	0.05928287808235758	0.0	0	1
3020838052739	47200594574	1	0.059283981765679936	0.0	0	1
3020838053057	47200594579	1	0.059399132725645294	0.0	0	1
1592635363253	24884927550	1	0.05943012783228134	0.0	0	1
1592635363254	24884927550	1	0.05944263624326799	0.0	0	1
1592635363255	24884927550	1	0.059453673076491506	0.0	0	1
1592635363256	24884927550	1	0.05946470990971502	0.0	0	1
1592635363257	24884927550	1	0.05949708462050401	0.0	0	1
1592635363258	24884927550	1	0.059497820409385574	0.0	0	1
3020838053139	47200594580	1	0.05977548873856722	0.0	0	1
1592635363674	24884927557	1	0.05983849066155146	0.0	0	1
2182056914885	34094639295	1	0.05989312298600787	0.0	0	1
3020838053245	47200594581	1	0.060109536890798995	0.0	0	1
1046780788539	16355949820	1	0.06046317542200252	0.0	0	1
1046780788538	16355949820	1	0.06046391121088408	0.0	0	1
1046780788537	16355949820	1	0.060488836059247195	0.0	0	1
3020838053058	47200594579	1	0.06048957184812876	0.0	0	1
1046780788540	16355949820	1	0.06049049158423072	0.0	0	1
1046780792468	16355949882	1	0.06067416288379208	0.0	0	1
1046780792481	16355949882	1	0.06073164639016456	0.0	0	1
1046780792482	16355949882	1	0.06081147948381467	0.0	0	1
3020838053266	47200594582	1	0.06123290256573262	0.0	0	1
3020838053360	47200594583	1	0.06190992031038518	0.0	0	1
3020838053361	47200594583	1	0.06195094054053259	0.0	0	1
2182056914908	34094639295	1	0.06254306664297427	0.0	0	1
3020838053405	47200594584	1	0.06257599319542442	0.0	0	1
3020838053407	47200594584	1	0.062585650424495	0.0	0	1
3020838053406	47200594584	1	0.06261039132563771	0.0	0	1
3020838053455	47200594585	1	0.06275230660617011	0.0	0	1
3020838053526	47200594586	1	0.06295612012636438	0.0	0	1
2182056914506	34094639289	1	0.06321429005018447	0.0	0	1
2182056914507	34094639289	1	0.06323599582219074	0.0	0	1
2182056914508	34094639289	1	0.063247860417906	0.0	0	1
2182056916166	34094639315	1	0.06342619724807601	0.0	0	1
2182056916167	34094639315	1	0.06345305354225322	0.0	0	1
1046780792645	16355949885	1	0.06370055452729059	0.0	0	1
1046780792709	16355949886	1	0.06370524518141059	0.0	0	1
1046780793070	16355949891	1	0.06374865672542308	0.0	0	1
1046780793134	16355949892	1	0.06375334737954308	0.0	0	1
1046780793069	16355949891	1	0.0637939997152497	0.0	0	1
1046780792662	16355949885	1	0.06379547129301284	0.0	0	1
1046780793133	16355949892	1	0.06379869036936969	0.0	0	1
1046780792726	16355949886	1	0.06380016194713284	0.0	0	1
1046780792646	16355949885	1	0.06381561351364576	0.0	0	1
1046780792710	16355949886	1	0.06382030416776575	0.0	0	1
1046780792647	16355949885	1	0.0638262824524285	0.0	0	1
1046780792711	16355949886	1	0.06383097310654848	0.0	0	1
1046780792655	16355949885	1	0.06385304677299551	0.0	0	1
1046780792719	16355949886	1	0.06385773742711551	0.0	0	1
1046780792653	16355949885	1	0.06385994479376021	0.0	0	1
1046780792717	16355949886	1	0.06386463544788021	0.0	0	1
1046780793085	16355949891	1	0.06440433659251019	0.0	0	1
1046780793149	16355949892	1	0.06440902724663018	0.0	0	1
3020838053631	47200594587	1	0.06479522443584307	0.0	0	1
2182056915287	34094639301	1	0.0651005768216937	0.0	0	1
2182056915317	34094639301	1	0.06538725856467456	0.0	0	1
3020838053687	47200594588	1	0.06607439340644868	0.0	0	1
2182056914817	34094639294	1	0.0663935418338287	0.0	0	1
3020838053726	47200594589	1	0.06658824996661358	0.0	0	1
3020838053727	47200594589	1	0.06661906112602924	0.0	0	1
3020838053791	47200594590	1	0.0671678676580686	0.0	0	1
3020838053828	47200594591	1	0.06747202438698668	0.0	0	1
3020838053923	47200594592	1	0.0682509488917364	0.0	0	1
3020838053924	47200594592	1	0.06825168468061796	0.0	0	1
2182056915738	34094639308	1	0.06866501408483866	0.0	0	1
1046780792663	16355949885	1	0.06900862749253082	0.0	0	1
1046780792727	16355949886	1	0.06901331814665082	0.0	0	1
1046780792664	16355949885	1	0.0691554173744036	0.0	0	1
1046780792728	16355949886	1	0.0691601080285236	0.0	0	1
3020838053995	47200594593	1	0.06958162308405173	0.0	0	1
3020838054078	47200594594	1	0.07015489459640324	0.0	0	1
3020838054136	47200594595	1	0.07065293169561444	0.0	0	1
3020838054183	47200594596	1	0.07143222409480493	0.0	0	1
3020838054215	47200594597	1	0.07230974430968472	0.0	0	1
3020838054216	47200594597	1	0.07231048009856628	0.0	0	1
2182056914732	34094639292	1	0.07242783842517635	0.0	0	1
3020838054309	47200594598	1	0.07250693572994488	0.0	0	1
1592635363667	24884927557	1	0.07263606667866003	0.0	0	1
3020838054387	47200594599	1	0.0727165435875815	0.0	0	1
3020838054411	47200594600	1	0.0730819547408901	0.0	0	1
3020838054496	47200594601	1	0.07333994071748981	0.0	0	1
3020838054542	47200594602	1	0.07445631639804855	0.0	0	1
3020838054543	47200594602	1	0.0744570521869301	0.0	0	1
3020838054648	47200594603	1	0.0746192936353158	0.0	0	1
3020838054665	47200594604	1	0.07531810912558481	0.0	0	1
3020838054721	47200594605	1	0.07580547728601328	0.0	0	1
3020838054820	47200594606	1	0.07617925803784971	0.0	0	1
3020838054821	47200594606	1	0.0762070340681289	0.0	0	1
3020838054855	47200594607	1	0.07696820766611077	0.0	0	1
2182056914673	34094639291	1	0.0772854246476767	0.0	0	1
3020838054943	47200594608	1	0.07772882942243148	0.0	0	1
3020838055014	47200594609	1	0.07808283584807578	0.0	0	1
3020838052784	47200594574	1	0.07869593193364215	0.0	0	1
3020838055067	47200594610	1	0.07937681256992293	0.0	0	1
3020838055140	47200594611	1	0.08007470832408999	0.0	0	1
3020838052885	47200594576	1	0.08015757654687655	0.0	0	1
3020838055198	47200594612	1	0.08043395724551546	0.0	0	1
3020838055197	47200594612	1	0.08048242733808873	0.0	0	1
3020838045715	47200594464	1	0.08113102523719075	0.0	0	1
3020838055233	47200594613	1	0.08143702143831275	0.0	0	1
3020838055339	47200594614	1	0.08173630356589044	0.0	0	1
1046780792498	16355949882	1	0.08223875539839105	0.0	0	1
1046780792483	16355949882	1	0.08255413290775304	0.0	0	1
3020838055419	47200594615	1	0.08289894197237775	0.0	0	1
3020838055453	47200594616	1	0.08414095360446418	0.0	0	1
3020838055454	47200594616	1	0.08417875475825472	0.0	0	1
3020838055545	47200594617	1	0.08451804540626767	0.0	0	1
3020838055546	47200594617	1	0.08452733474089746	0.0	0	1
3020838055609	47200594618	1	0.0848804214304398	0.0	0	1
3020838055669	47200594619	1	0.0858766795760826	0.0	0	1
3020838055670	47200594619	1	0.08587741536496415	0.0	0	1
3020838055740	47200594620	1	0.08604177220638437	0.0	0	1
3020838055741	47200594620	1	0.08604250799526593	0.0	0	1
3020838055762	47200594621	1	0.0866166072701092	0.0	0	1
2182056915319	34094639301	1	0.08721572336692578	0.0	0	1
3020838055863	47200594622	1	0.0877449395199934	0.0	0	1
3020838055864	47200594622	1	0.08774567530887498	0.0	0	1
3020838055928	47200594623	1	0.08855807820773601	0.0	0	1
3020838055940	47200594624	1	0.08890932542507443	0.0	0	1
3020838055941	47200594624	1	0.088910061213956	0.0	0	1
1592635363300	24884927551	1	0.08892321344021403	0.0	0	1
3020838056033	47200594625	1	0.0894331151351405	0.0	0	1
3020838056113	47200594626	1	0.0898215196909981	0.0	0	1
3020838056114	47200594626	1	0.0898308090256279	0.0	0	1
1592635363433	24884927553	1	0.08994504024949129	0.0	0	1
1592635363416	24884927553	1	0.09002680478895551	0.0	0	1
1592635363405	24884927553	1	0.09003315096805904	0.0	0	1
3020838056165	47200594627	1	0.09043746695848054	0.0	0	1
3020838056225	47200594628	1	0.09120609041888829	0.0	0	1
2182056914940	34094639295	1	0.09282225069725195	0.0	0	1
3020838056277	47200594629	1	0.09301677488281643	0.0	0	1
3020838056276	47200594629	1	0.09306404931845716	0.0	0	1
3020838056379	47200594630	1	0.09382457910116766	0.0	0	1
3020838056442	47200594631	1	0.0944153255994564	0.0	0	1
3020838056443	47200594631	1	0.09441606138833797	0.0	0	1
3020838056496	47200594632	1	0.09459964071428913	0.0	0	1
3020838056552	47200594633	1	0.09479526858317597	0.0	0	1
3020838056554	47200594633	1	0.09479600437205754	0.0	0	1
3020838056553	47200594633	1	0.09481154791218066	0.0	0	1
3020838056597	47200594634	1	0.0949932877659279	0.0	0	1
3020838056691	47200594635	1	0.09578186949974818	0.0	0	1
3020838056692	47200594635	1	0.09578260528862974	0.0	0	1
3020838056752	47200594636	1	0.09641142886153961	0.0	0	1
3020838056754	47200594636	1	0.09641216465042118	0.0	0	1
3020838056753	47200594636	1	0.0964277081905443	0.0	0	1
1592635363400	24884927553	1	0.0964963205037505	0.0	0	1
3020838056793	47200594637	1	0.09670887151691339	0.0	0	1
2182056915228	34094639300	1	0.097065361230033	0.0	0	1
2182056915200	34094639300	1	0.09720387348698813	0.0	0	1
3020838056847	47200594638	1	0.09721904913267046	0.0	0	1
3020838056848	47200594638	1	0.09721978492155203	0.0	0	1
2182056917692	34094639338	1	0.09730145748740605	0.0	0	1
2182056917691	34094639338	1	0.09730219327628763	0.0	0	1
2182056917690	34094639338	1	0.09730329695960997	0.0	0	1
2182056917689	34094639338	1	0.09756385819729517	0.0	0	1
2182056917686	34094639338	1	0.09764148392430057	0.0	0	1
2182056917687	34094639338	1	0.09764221971318214	0.0	0	1
2182056917685	34094639338	1	0.0976429555020637	0.0	0	1
2182056917663	34094639338	1	0.09786654334845012	0.0	0	1
3020838056947	47200594639	1	0.09789082438154185	0.0	0	1
3020838056948	47200594639	1	0.09789156017042341	0.0	0	1
2182056917657	34094639338	1	0.09825595961401987	0.0	0	1
2182056917658	34094639338	1	0.09825669540290144	0.0	0	1
2182056917659	34094639338	1	0.09826478908059869	0.0	0	1
2182056917656	34094639338	1	0.09831252338429039	0.0	0	1
2182056917653	34094639338	1	0.09837984806695385	0.0	0	1
2182056917654	34094639338	1	0.09838058385583541	0.0	0	1
2182056917652	34094639338	1	0.09838978121685502	0.0	0	1
2182056917822	34094639340	1	0.09860444762305241	0.0	0	1
3020838056996	47200594640	1	0.0986273490519912	0.0	0	1
3020838056997	47200594640	1	0.09862808484087278	0.0	0	1
2182056917818	34094639340	1	0.09869320215689152	0.0	0	1
2182056917817	34094639340	1	0.0986939379457731	0.0	0	1
2182056917816	34094639340	1	0.09869504162909545	0.0	0	1
2182056914920	34094639295	1	0.09872373739547659	0.0	0	1
2182056914900	34094639295	1	0.09888974976188032	0.0	0	1
2182056917815	34094639340	1	0.09890520132839324	0.0	0	1
3020838054228	47200594597	1	0.09891265119081911	0.0	0	1
3020838054229	47200594597	1	0.09891338697970069	0.0	0	1
2182056917811	34094639340	1	0.09897868824293983	0.0	0	1
2182056917812	34094639340	1	0.09898714981507786	0.0	0	1
2182056917813	34094639340	1	0.09898788560395942	0.0	0	1
2182056914742	34094639292	1	0.09908317026412246	0.0	0	1
2182056917789	34094639340	1	0.0991850770242196	0.0	0	1
2182056917788	34094639340	1	0.09918581281310117	0.0	0	1
2182056917787	34094639340	1	0.09920862226842976	0.0	0	1
3020838057029	47200594641	1	0.0992193831808227	0.0	0	1
2182056917786	34094639340	1	0.09923943342784541	0.0	0	1
1592635363623	24884927556	1	0.0993288317769559	0.0	0	1
2182056917785	34094639340	1	0.09958369065080895	0.0	0	1
2182056917783	34094639340	1	0.09959325590626933	0.0	0	1
2182056917784	34094639340	1	0.09959399169515089	0.0	0	1
2182056917782	34094639340	1	0.09964816415155632	0.0	0	1
2182056917779	34094639340	1	0.09971659251754213	0.0	0	1
2182056917780	34094639340	1	0.0997173283064237	0.0	0	1
2182056917778	34094639340	1	0.09971806409530526	0.0	0	1
1046780791228	16355949862	1	0.09990329894623995	0.0	0	1
1046780791227	16355949862	1	0.09990403473512152	0.0	0	1
3020838057107	47200594642	1	0.09991792275026111	0.0	0	1
1046780791226	16355949862	1	0.0999250047182462	0.0	0	1
1046780791229	16355949862	1	0.09992574050712777	0.0	0	1
2182056915324	34094639301	1	0.10008255551251191	0.0	0	1
2182056915323	34094639301	1	0.1003705248860355	0.0	0	1
3020838057181	47200594643	1	0.1006878338412116	0.0	0	1
3020838057269	47200594644	1	0.10135712580260771	0.0	0	1
3020838057270	47200594644	1	0.1013664151372375	0.0	0	1
3020838057290	47200594645	1	0.10158991101001372	0.0	0	1
3020838057291	47200594645	1	0.10159064679889529	0.0	0	1
3020838057362	47200594646	1	0.10205345800540143	0.0	0	1
3020838057412	47200594647	1	0.10239992259500966	0.0	0	1
1046780791225	16355949862	1	0.10247938779421897	0.0	0	1
1046780791224	16355949862	1	0.10252748999235148	0.0	0	1
1046780791223	16355949862	1	0.10252822578123304	0.0	0	1
1046780791222	16355949862	1	0.1025294214381656	0.0	0	1
1046780791221	16355949862	1	0.10264843528975919	0.0	0	1
1046780791217	16355949862	1	0.10272615299037478	0.0	0	1
1046780791218	16355949862	1	0.1027346145625128	0.0	0	1
1046780791219	16355949862	1	0.10273535035139437	0.0	0	1
1046780791195	16355949862	1	0.10282410488523348	0.0	0	1
1046780791194	16355949862	1	0.10282484067411506	0.0	0	1
1046780791193	16355949862	1	0.10284746618222326	0.0	0	1
3020838057490	47200594648	1	0.1028582270946162	0.0	0	1
3020838057491	47200594648	1	0.10285896288349776	0.0	0	1
1046780791196	16355949862	1	0.10285969867237933	0.0	0	1
1046780791192	16355949862	1	0.102880668655504	0.0	0	1
1046780791197	16355949862	1	0.10290136271779811	0.0	0	1
1592635363589	24884927556	1	0.10301550196805132	0.0	0	1
3020838057594	47200594649	1	0.10328029399180552	0.0	0	1
3020838057593	47200594649	1	0.10328967530004551	0.0	0	1
3020838057595	47200594649	1	0.10331349646508627	0.0	0	1
3020838057592	47200594649	1	0.10332094632751214	0.0	0	1
3020838057653	47200594650	1	0.10332250987888547	0.0	0	1
1046780791178	16355949862	1	0.1033834883824454	0.0	0	1
3020838057719	47200594651	1	0.10399069815695922	0.0	0	1
2182056915325	34094639301	1	0.10429669435808123	0.0	0	1
3020838057763	47200594652	1	0.10439142717658308	0.0	0	1
3020838057764	47200594652	1	0.10440071651121287	0.0	0	1
3020838057831	47200594653	1	0.10485773338027667	0.0	0	1
3020838057830	47200594653	1	0.10486683876768607	0.0	0	1
3020838057859	47200594654	1	0.10528771000794285	0.0	0	1
3020838057858	47200594654	1	0.10529681539535224	0.0	0	1
3020838057942	47200594655	1	0.10564199235441774	0.0	0	1
1046780791191	16355949862	1	0.10582603154841988	0.0	0	1
1046780791189	16355949862	1	0.10582676733730144	0.0	0	1
1046780791190	16355949862	1	0.10582750312618301	0.0	0	1
1046780791188	16355949862	1	0.10587082269658532	0.0	0	1
1046780791185	16355949862	1	0.10595387486659227	0.0	0	1
1046780791186	16355949862	1	0.10595461065547385	0.0	0	1
1046780791184	16355949862	1	0.10595534644435542	0.0	0	1
3020838058046	47200594656	1	0.10606479504048862	0.0	0	1
3020838058047	47200594656	1	0.10606553082937019	0.0	0	1
3020838058050	47200594657	1	0.10653468821497986	0.0	0	1
3020838058051	47200594657	1	0.10653542400386141	0.0	0	1
3020838058175	47200594658	1	0.10683295863284539	0.0	0	1
3020838058197	47200594659	1	0.10701405467132127	0.0	0	1
3020838058255	47200594660	1	0.10851846701329682	0.0	0	1
3020838058256	47200594660	1	0.10854707080606775	0.0	0	1
3020838058333	47200594661	1	0.10942468299455774	0.0	0	1
3020838058334	47200594661	1	0.10942541878343931	0.0	0	1
3020838058413	47200594662	1	0.10959832917060773	0.0	0	1
3020838058414	47200594662	1	0.1095990649594893	0.0	0	1
3020838058493	47200594663	1	0.10986827171653292	0.0	0	1
3020838058492	47200594663	1	0.10987710118311174	0.0	0	1
3020838058534	47200594664	1	0.11004035434120958	0.0	0	1
3020838058604	47200594665	1	0.11059633481484425	0.0	0	1
3020838058605	47200594665	1	0.11059707060372581	0.0	0	1
2182056914932	34094639295	1	0.11115203936764832	0.0	0	1
2182056914933	34094639295	1	0.1111820227645722	0.0	0	1
2182056915223	34094639300	1	0.11168171538876694	0.0	0	1
2182056915224	34094639300	1	0.1116824511776485	0.0	0	1
2182056915222	34094639300	1	0.11168318696653007	0.0	0	1
3020838058650	47200594666	1	0.11191431664895254	0.0	0	1
3020838058651	47200594666	1	0.11191505243783412	0.0	0	1
2182056917641	34094639338	1	0.11200288723557127	0.0	0	1
3020838058714	47200594667	1	0.11213514528703308	0.0	0	1
