	page	access#	AVF	wr_ratio	wr#	rd#
1592635368605	24884927634	1	0.2779382599973392	0.0	0	1
1592635368638	24884927634	1	0.2779394131054484	0.0	0	1
1592635368594	24884927634	1	0.2779516648791089	0.0	0	1
1592635368616	24884927634	1	0.2779528179872181	0.0	0	1
1592635368627	24884927634	1	0.2779539710953273	0.0	0	1
1592635367881	24884927623	1	0.27795512420343654	0.0	0	1
1592635367892	24884927623	1	0.27795627731154576	0.0	0	1
1592635368469	24884927632	1	0.2779849608757625	0.0	0	1
1592635368480	24884927632	1	0.277990149862254	0.0	0	1
1592635368386	24884927631	1	0.27799951886564145	0.0	0	1
1592635368397	24884927631	1	0.278006725791324	0.0	0	1
1592635368491	24884927632	1	0.27802820242985826	0.0	0	1
1592635368502	24884927632	1	0.2780342562474316	0.0	0	1
1592635368408	24884927631	1	0.27804276041973713	0.0	0	1
1592635368419	24884927631	1	0.27804996734541976	0.0	0	1
1592635367745	24884927621	1	0.2780625073961075	0.0	0	1
1592635367756	24884927621	1	0.2780697143217901	0.0	0	1
1592635368441	24884927631	1	0.27807086742989934	0.0	0	1
1592635368430	24884927631	1	0.2780772095245	0.0	0	1
1592635367684	24884927620	1	0.2781014247947936	0.0	0	1
1592635367778	24884927621	1	0.2781058930887168	0.0	0	1
1592635367767	24884927621	1	0.27811526209210424	0.0	0	1
1592635368737	24884927636	1	0.27816354849417774	0.0	0	1
1592635368748	24884927636	1	0.2781729174975651	0.0	0	1
1592635368759	24884927636	1	0.27817407060567434	0.0	0	1
1592635368002	24884927625	1	0.2781965562138041	0.0	0	1
1592635368013	24884927625	1	0.27819828587596795	0.0	0	1
1592635368024	24884927625	1	0.2781994389840772	0.0	0	1
1592635368035	24884927625	1	0.27821457352801066	0.0	0	1
1592635368338	24884927630	1	0.2783117228862123	0.0	0	1
1592635368349	24884927630	1	0.27831302013283515	0.0	0	1
1592635368146	24884927627	1	0.27831907395040856	0.0	0	1
1592635368157	24884927627	1	0.27832037119703146	0.0	0	1
1592635368135	24884927627	1	0.27832498362946834	0.0	0	1
1592635368327	24884927630	1	0.2783323346936646	0.0	0	1
1592635368360	24884927630	1	0.27835078442341205	0.0	0	1
1592635368371	24884927630	1	0.2783548203017943	0.0	0	1
1592635368382	24884927630	1	0.27835597340990353	0.0	0	1
1592635368168	24884927627	1	0.27835813548760835	0.0	0	1
1592635368179	24884927627	1	0.2783621713659906	0.0	0	1
1592635367817	24884927622	1	0.27839186389980297	0.0	0	1
1592635367828	24884927622	1	0.2784270336971341	0.0	0	1
1592635366273	24884927598	1	0.2785364348289962	0.0	0	1
1592635368202	24884927628	1	0.2785801087986329	0.0	0	1
1592635368959	24884927639	1	0.2785884688324247	0.0	0	1
1592635368804	24884927637	1	0.27858962194053394	0.0	0	1
1592635368815	24884927637	1	0.27859581989662097	0.0	0	1
1592635368213	24884927628	1	0.27861700825812785	0.0	0	1
1592635368224	24884927628	1	0.2786198910284009	0.0	0	1
1592635368069	24884927626	1	0.27862435932232416	0.0	0	1
1592635368826	24884927637	1	0.2786315662480067	0.0	0	1
1592635368235	24884927628	1	0.2786513132243771	0.0	0	1
1592635368080	24884927626	1	0.2786524663324863	0.0	0	1
1592635368091	24884927626	1	0.2786586642885734	0.0	0	1
1592635368102	24884927626	1	0.27867293400142495	0.0	0	1
1592635368678	24884927635	1	0.2789848497449685	0.0	0	1
1592635368689	24884927635	1	0.27899003873146	0.0	0	1
1592635368726	24884927636	1	0.2789922008091648	0.0	0	1
1592635368700	24884927635	1	0.2790119477855352	0.0	0	1
1592635368948	24884927639	1	0.2794081845595653	0.0	0	1
1592635368272	24884927629	1	0.2804103796449897	0.0	0	1
1592635364943	24884927577	1	0.28041239758418085	0.0	0	1
1592635368283	24884927629	1	0.2804149920774266	0.0	0	1
1592635368294	24884927629	1	0.28044482874975263	0.0	0	1
1592635368305	24884927629	1	0.2804485763511076	0.0	0	1
1592635368316	24884927629	1	0.28047898957748824	0.0	0	1
1592635367162	24884927611	1	0.2807256105743473	0.0	0	1
1592635368937	24884927639	1	0.28081728266903017	0.0	0	1
1592635368793	24884927637	1	0.2859222364070535	0.0	0	1
1592635368458	24884927632	1	0.28647356622177356	0.0	0	1
1592635368947	24884927639	1	0.2957497444063807	0.0	0	1
1592635368958	24884927639	1	0.29575579822395404	0.0	0	1
1592635368201	24884927628	1	0.295783184541548	0.0	0	1
1592635368212	24884927628	1	0.2958049494571095	0.0	0	1
1592635368223	24884927628	1	0.2958254171260481	0.0	0	1
1592635368699	24884927635	1	0.29614482807230164	0.0	0	1
1592635368134	24884927627	1	0.2961639984946174	0.0	0	1
1592635368145	24884927627	1	0.2961861958257198	0.0	0	1
1592635368156	24884927627	1	0.2961880696263973	0.0	0	1
1592635368803	24884927637	1	0.29659583748151963	0.0	0	1
1592635368792	24884927637	1	0.2966053506234207	0.0	0	1
1592635368814	24884927637	1	0.2966389348971017	0.0	0	1
1592635368068	24884927626	1	0.2966679067383458	0.0	0	1
1592635368825	24884927637	1	0.2966751136640284	0.0	0	1
1592635368079	24884927626	1	0.2966951489174261	0.0	0	1
1592635368490	24884927632	1	0.29729260305651484	0.0	0	1
1592635368479	24884927632	1	0.2973018279213886	0.0	0	1
1592635368501	24884927632	1	0.2973352680565559	0.0	0	1
1592635367744	24884927621	1	0.29737144682348265	0.0	0	1
1592635367755	24884927621	1	0.29737750064105606	0.0	0	1
1592635367766	24884927621	1	0.2974054635127046	0.0	0	1
1592635368593	24884927634	1	0.2976314727021114	0.0	0	1
1592635368615	24884927634	1	0.2976326258102206	0.0	0	1
1592635368626	24884927634	1	0.2976337789183298	0.0	0	1
1592635368637	24884927634	1	0.29763493202643904	0.0	0	1
1592635367880	24884927623	1	0.29763608513454826	0.0	0	1
1592635367891	24884927623	1	0.2976372382426575	0.0	0	1
1592635368582	24884927634	1	0.29764574241496294	0.0	0	1
1592635368604	24884927634	1	0.29764689552307216	0.0	0	1
1592635368468	24884927632	1	0.29767543494877535	0.0	0	1
1592635368396	24884927631	1	0.29769719986433685	0.0	0	1
1592635368407	24884927631	1	0.29773337863126353	0.0	0	1
1592635368418	24884927631	1	0.29773943244883694	0.0	0	1
1592635368440	24884927631	1	0.2977594677022346	0.0	0	1
1592635368429	24884927631	1	0.29776782773602645	0.0	0	1
1592635367683	24884927620	1	0.29779175472929276	0.0	0	1
1592635368688	24884927635	1	0.2978462390874533	0.0	0	1
1592635368725	24884927636	1	0.2978473921955625	0.0	0	1
1592635368736	24884927636	1	0.297869589526665	0.0	0	1
1592635368758	24884927636	1	0.29788962478006265	0.0	0	1
1592635368747	24884927636	1	0.29789077788817186	0.0	0	1
1592635368012	24884927625	1	0.2979142724658972	0.0	0	1
1592635368001	24884927625	1	0.2979252269929348	0.0	0	1
1592635368023	24884927625	1	0.297949586401742	0.0	0	1
1592635368337	24884927630	1	0.2980906980066076	0.0	0	1
1592635368348	24884927630	1	0.2980919952532305	0.0	0	1
1592635368326	24884927630	1	0.2981045353039182	0.0	0	1
1592635368359	24884927630	1	0.2981229850336657	0.0	0	1
1592635368370	24884927630	1	0.29812702091204796	0.0	0	1
1592635368381	24884927630	1	0.2981425878715224	0.0	0	1
1592635367816	24884927622	1	0.29815671344586037	0.0	0	1
1592635367827	24884927622	1	0.2981918832431915	0.0	0	1
1592635368677	24884927635	1	0.3012063961177156	0.0	0	1
1592635368385	24884927631	1	0.3026653661529042	0.0	0	1
1592635368260	24884927629	1	0.3049733120335047	0.0	0	1
1592635368271	24884927629	1	0.3049779244659416	0.0	0	1
1592635368282	24884927629	1	0.30499882455042115	0.0	0	1
1592635368293	24884927629	1	0.3050182832497642	0.0	0	1
1592635368304	24884927629	1	0.30501943635787343	0.0	0	1
1592635368315	24884927629	1	0.30503788608762095	0.0	0	1
1592635367622	24884927619	1	0.30504177782748954	0.0	0	1
1592635369017	24884927640	1	0.30724680880934235	0.0	0	1
1592635366053	24884927594	1	0.3075349416981333	0.0	0	1
1592635366370	24884927599	1	0.3078645864788561	0.0	0	1
1592635365040	24884927578	1	0.30944679494321736	0.0	0	1
1592635368781	24884927637	1	0.3101393805013166	0.0	0	1
1592635368925	24884927639	1	0.3101467315655129	0.0	0	1
1592635368936	24884927639	1	0.3101833427479806	0.0	0	1
1592635368714	24884927636	1	0.31242772354406045	0.0	0	1
1592635368914	24884927639	1	0.31243507460825676	0.0	0	1
1592635368666	24884927635	1	0.3132111163657607	0.0	0	1
1592635368770	24884927637	1	0.3138781894069435	0.0	0	1
1592635369005	24884927640	1	0.3147577226172498	0.0	0	1
1592635369016	24884927640	1	0.31476074952603655	0.0	0	1
1592635368885	24884927638	1	0.31476507368144613	0.0	0	1
1592635369006	24884927640	1	0.3147722806071287	0.0	0	1
1592635368886	24884927638	1	0.314779631671325	0.0	0	1
1592635368384	24884927631	1	0.31478251444159805	0.0	0	1
1592635368395	24884927631	1	0.31479793726255884	0.0	0	1
1592635368259	24884927629	1	0.3148052883267551	0.0	0	1
1592635368270	24884927629	1	0.3148173959619019	0.0	0	1
1592635368406	24884927631	1	0.31482474702609814	0.0	0	1
1592635368281	24884927629	1	0.314839305015977	0.0	0	1
1592635368417	24884927631	1	0.3148466560801733	0.0	0	1
1592635368292	24884927629	1	0.31486942996533035	0.0	0	1
1592635368303	24884927629	1	0.31487548378290375	0.0	0	1
1592635368428	24884927631	1	0.31487678102952665	0.0	0	1
1592635368439	24884927631	1	0.3148828348471	0.0	0	1
1592635368314	24884927629	1	0.3149109418572622	0.0	0	1
1592635367682	24884927620	1	0.3149182929214585	0.0	0	1
1592635368957	24884927639	1	0.31539423829353835	0.0	0	1
1592635368802	24884927637	1	0.3154087962834173	0.0	0	1
1592635368200	24884927628	1	0.3154307053374924	0.0	0	1
1592635368813	24884927637	1	0.3154318584456016	0.0	0	1
1592635368211	24884927628	1	0.3154367591550658	0.0	0	1
1592635368222	24884927628	1	0.315451605421972	0.0	0	1
1592635368067	24884927626	1	0.3154527585300812	0.0	0	1
1592635368824	24884927637	1	0.3154539116381904	0.0	0	1
1592635368078	24884927626	1	0.3154739468915881	0.0	0	1
1592635368924	24884927639	1	0.31558349216196385	0.0	0	1
1592635368935	24884927639	1	0.31558954597953726	0.0	0	1
1592635368780	24884927637	1	0.3155908432261601	0.0	0	1
1592635368791	24884927637	1	0.3155968970437335	0.0	0	1
1592635368946	24884927639	1	0.31561015778698953	0.0	0	1
1592635368133	24884927627	1	0.3159060741555177	0.0	0	1
1592635368155	24884927627	1	0.31593043356432493	0.0	0	1
1592635368166	24884927627	1	0.31593158667243415	0.0	0	1
1592635368144	24884927627	1	0.31594297361501267	0.0	0	1
1592635368177	24884927627	1	0.31596502680760147	0.0	0	1
1592635368188	24884927627	1	0.3159818910136988	0.0	0	1
1592635367303	24884927614	1	0.31601879047319376	0.0	0	1
1592635368581	24884927634	1	0.31761094449499705	0.0	0	1
1592635368592	24884927634	1	0.31761353898824274	0.0	0	1
1592635368603	24884927634	1	0.31761469209635196	0.0	0	1
1592635368614	24884927634	1	0.3176158452044612	0.0	0	1
1592635368625	24884927634	1	0.3176169983125704	0.0	0	1
1592635368636	24884927634	1	0.3176181514206796	0.0	0	1
1592635367879	24884927623	1	0.31761930452878884	0.0	0	1
1592635367890	24884927623	1	0.31762045763689806	0.0	0	1
1592635368325	24884927630	1	0.3176833020288505	0.0	0	1
1592635368336	24884927630	1	0.31768676135317814	0.0	0	1
1592635368347	24884927630	1	0.317688058599801	0.0	0	1
1592635368358	24884927630	1	0.3177161656099632	0.0	0	1
1592635367815	24884927622	1	0.31774138984985234	0.0	0	1
1592635368369	24884927630	1	0.31775277679243086	0.0	0	1
1592635368380	24884927630	1	0.31775436231608106	0.0	0	1
1592635367826	24884927622	1	0.3177712265221784	0.0	0	1
1592635366272	24884927598	1	0.31788596077904563	0.0	0	1
1592635368746	24884927636	1	0.31793453545814643	0.0	0	1
1592635368757	24884927636	1	0.3179710025021005	0.0	0	1
1592635368000	24884927625	1	0.3179770563196739	0.0	0	1
1592635368011	24884927625	1	0.31799103775549814	0.0	0	1
1592635368022	24884927625	1	0.31799709157307154	0.0	0	1
1592635368033	24884927625	1	0.31801856821160573	0.0	0	1
1592635368044	24884927625	1	0.3180214509818788	0.0	0	1
1592635368055	24884927625	1	0.3180386034650034	0.0	0	1
1592635368698	24884927635	1	0.3184014001038662	0.0	0	1
1592635364942	24884927577	1	0.3195333198515777	0.0	0	1
1592635368132	24884927627	1	0.32918411403316716	0.0	0	1
1592635368143	24884927627	1	0.32918887060411767	0.0	0	1
1592635368154	24884927627	1	0.32920847344197435	0.0	0	1
1592635368176	24884927627	1	0.32921063551967916	0.0	0	1
1592635368165	24884927627	1	0.32922029280009385	0.0	0	1
1592635368187	24884927627	1	0.3292458053170103	0.0	0	1
1592635367302	24884927614	1	0.3292616605535121	0.0	0	1
1592635368956	24884927639	1	0.3294438516347686	0.0	0	1
1592635368801	24884927637	1	0.3294450047428778	0.0	0	1
1592635368199	24884927628	1	0.3294676344895212	0.0	0	1
1592635368812	24884927637	1	0.32946878759763043	0.0	0	1
1592635368210	24884927628	1	0.32947541796925844	0.0	0	1
1592635368823	24884927637	1	0.3294899759591373	0.0	0	1
1592635368221	24884927628	1	0.32949228217535576	0.0	0	1
1592635368066	24884927626	1	0.329493435283465	0.0	0	1
1592635368232	24884927628	1	0.32951520019902647	0.0	0	1
1592635368077	24884927626	1	0.3295163533071357	0.0	0	1
1592635368243	24884927628	1	0.3295212540165999	0.0	0	1
1592635368088	24884927626	1	0.3295225512632227	0.0	0	1
1592635368099	24884927626	1	0.32953999202337464	0.0	0	1
1592635368254	24884927628	1	0.3295542617362262	0.0	0	1
1592635368110	24884927626	1	0.3295616128004225	0.0	0	1
1592635367945	24884927624	1	0.32956276590853173	0.0	0	1
1592635368580	24884927634	1	0.3306276612473949	0.0	0	1
1592635368591	24884927634	1	0.33062895849401774	0.0	0	1
1592635367878	24884927623	1	0.33063025574064064	0.0	0	1
1592635367889	24884927623	1	0.33063140884874986	0.0	0	1
1592635368602	24884927634	1	0.3306435164838966	0.0	0	1
1592635368613	24884927634	1	0.33064466959200584	0.0	0	1
1592635368624	24884927634	1	0.33064582270011506	0.0	0	1
1592635368635	24884927634	1	0.3306469758082243	0.0	0	1
1592635369081	24884927641	1	0.3307206305887006	0.0	0	1
1592635368324	24884927630	1	0.33072408991302826	0.0	0	1
1592635368335	24884927630	1	0.3307253871596511	0.0	0	1
1592635368346	24884927630	1	0.3307534941698133	0.0	0	1
1592635368357	24884927630	1	0.33075695349414097	0.0	0	1
1592635368368	24884927630	1	0.330759836264414	0.0	0	1
1592635368745	24884927636	1	0.3310615181734883	0.0	0	1
1592635368756	24884927636	1	0.33109870591001056	0.0	0	1
1592635368767	24884927636	1	0.33110475972758396	0.0	0	1
1592635368010	24884927625	1	0.3311187411634082	0.0	0	1
1592635368021	24884927625	1	0.33112479498098163	0.0	0	1
1592635368032	24884927625	1	0.33113834400126496	0.0	0	1
1592635368054	24884927625	1	0.33116673928845447	0.0	0	1
1592635368043	24884927625	1	0.3311750993222463	0.0	0	1
1592635368697	24884927635	1	0.3315560574138293	0.0	0	1
1592635369070	24884927641	1	0.3326935985635732	0.0	0	1
1592635368573	24884927633	1	0.332832980506275	0.0	0	1
1592635368862	24884927638	1	0.3329069235637786	0.0	0	1
1592635368873	24884927638	1	0.3329082208104015	0.0	0	1
1592635368851	24884927638	1	0.3329178780908162	0.0	0	1
1592635368884	24884927638	1	0.3329363278205637	0.0	0	1
1592635368895	24884927638	1	0.3329396430063777	0.0	0	1
1592635368394	24884927631	1	0.3329410843915142	0.0	0	1
1592635369141	24884927642	1	0.3345932000349968	0.0	0	1
1592635369213	24884927643	1	0.3346005510991931	0.0	0	1
1592635368960	24884927640	1	0.33461222631879894	0.0	0	1
1592635368840	24884927638	1	0.3346195773829952	0.0	0	1
1592635368971	24884927640	1	0.3346207304911044	0.0	0	1
1592635368982	24884927640	1	0.33463932435936555	0.0	0	1
1592635368993	24884927640	1	0.33466209824452264	0.0	0	1
1592635369004	24884927640	1	0.33466815206209605	0.0	0	1
1592635369015	24884927640	1	0.33468371902157046	0.0	0	1
1592635368258	24884927629	1	0.33469107008576676	0.0	0	1
1592635369243	24884927644	1	0.33873948851871877	0.0	0	1
1592635369254	24884927644	1	0.33874410095115565	0.0	0	1
1592635369265	24884927644	1	0.33876601000523077	0.0	0	1
1592635369276	24884927644	1	0.33877206382280417	0.0	0	1
1592635368455	24884927632	1	0.33878763078227864	0.0	0	1
1592635368466	24884927632	1	0.33880809845121723	0.0	0	1
1592635368477	24884927632	1	0.3388292868127241	0.0	0	1
1592635368488	24884927632	1	0.33883231372151085	0.0	0	1
1592635366052	24884927594	1	0.3390782140258017	0.0	0	1
1592635368499	24884927632	1	0.3391338514920714	0.0	0	1
1592635366369	24884927599	1	0.33947243286064066	0.0	0	1
1592635365039	24884927578	1	0.3412505255650554	0.0	0	1
1592635368955	24884927639	1	0.34520280360940137	0.0	0	1
1592635368198	24884927628	1	0.3452407120384919	0.0	0	1
1592635368209	24884927628	1	0.34524546860944244	0.0	0	1
1592635368220	24884927628	1	0.34527472872771386	0.0	0	1
1592635368231	24884927628	1	0.34527890874460976	0.0	0	1
1592635368242	24884927628	1	0.3453081688628812	0.0	0	1
1592635368253	24884927628	1	0.34534420349129424	0.0	0	1
1592635367944	24884927624	1	0.34535025730886765	0.0	0	1
1592635368142	24884927627	1	0.34567053308620305	0.0	0	1
1592635368153	24884927627	1	0.34567572207269454	0.0	0	1
1592635368131	24884927627	1	0.34568019036661773	0.0	0	1
1592635368164	24884927627	1	0.3457081532382663	0.0	0	1
1592635368175	24884927627	1	0.34570930634637553	0.0	0	1
1592635368186	24884927627	1	0.34571045945448475	0.0	0	1
1592635367301	24884927614	1	0.3457446202822203	0.0	0	1
1592635367888	24884927623	1	0.34677059822239736	0.0	0	1
1592635368579	24884927634	1	0.34678112033389397	0.0	0	1
1592635368590	24884927634	1	0.3467837148271397	0.0	0	1
1592635368601	24884927634	1	0.34678486793524893	0.0	0	1
1592635368612	24884927634	1	0.34678602104335815	0.0	0	1
1592635368623	24884927634	1	0.34678717415146737	0.0	0	1
1592635368634	24884927634	1	0.3467883272595766	0.0	0	1
1592635367877	24884927623	1	0.3467894803676858	0.0	0	1
1592635368323	24884927630	1	0.34685347786774745	0.0	0	1
1592635368334	24884927630	1	0.3468569371920751	0.0	0	1
1592635368345	24884927630	1	0.34685823443869795	0.0	0	1
1592635368356	24884927630	1	0.34688634144886016	0.0	0	1
1592635368367	24884927630	1	0.3468898007731878	0.0	0	1
1592635368378	24884927630	1	0.34689239526643356	0.0	0	1
1592635367813	24884927622	1	0.346914592597536	0.0	0	1
1592635367824	24884927622	1	0.3469157457056452	0.0	0	1
1592635369343	24884927645	1	0.3470428758746866	0.0	0	1
1592635368696	24884927635	1	0.34729338861141423	0.0	0	1
1592635368744	24884927636	1	0.3475068577501333	0.0	0	1
1592635368755	24884927636	1	0.34752790197312655	0.0	0	1
1592635368009	24884927625	1	0.34752905508123577	0.0	0	1
1592635368766	24884927636	1	0.3475349647602955	0.0	0	1
1592635368020	24884927625	1	0.34754923447314706	0.0	0	1
1592635368042	24884927625	1	0.34757172008127685	0.0	0	1
1592635368053	24884927625	1	0.3475740262974953	0.0	0	1
1592635368031	24884927625	1	0.3475849808245328	0.0	0	1
1592635364941	24884927577	1	0.34847561270039035	0.0	0	1
1592635367161	24884927611	1	0.3484908913828375	0.0	0	1
1592635368130	24884927627	1	0.3572360632831496	0.0	0	1
1592635368141	24884927627	1	0.35725523370546536	0.0	0	1
1592635368152	24884927627	1	0.35726042269195685	0.0	0	1
1592635368163	24884927627	1	0.3572722420500763	0.0	0	1
1592635368174	24884927627	1	0.35729141247239204	0.0	0	1
1592635368185	24884927627	1	0.3573290326244553	0.0	0	1
1592635367300	24884927614	1	0.35733105056364645	0.0	0	1
1592635368954	24884927639	1	0.35753169137465046	0.0	0	1
1592635368197	24884927628	1	0.3575550418138621	0.0	0	1
1592635368208	24884927628	1	0.3575561949219713	0.0	0	1
1592635368219	24884927628	1	0.35755734803008055	0.0	0	1
1592635368230	24884927628	1	0.3575770950064509	0.0	0	1
1592635368241	24884927628	1	0.357579545361183	0.0	0	1
1592635367943	24884927624	1	0.35760361649296296	0.0	0	1
1592635368252	24884927628	1	0.357616444820678	0.0	0	1
1592635368578	24884927634	1	0.3584014231660284	0.0	0	1
1592635367876	24884927623	1	0.35840372938224685	0.0	0	1
1592635367887	24884927623	1	0.35840488249035607	0.0	0	1
1592635368589	24884927634	1	0.3584159811559073	0.0	0	1
1592635368600	24884927634	1	0.3584171342640165	0.0	0	1
1592635368611	24884927634	1	0.3584182873721257	0.0	0	1
1592635368622	24884927634	1	0.35841944048023494	0.0	0	1
1592635368633	24884927634	1	0.35842059358834416	0.0	0	1
1592635368322	24884927630	1	0.35848516764246036	0.0	0	1
1592635368333	24884927630	1	0.3584863207505696	0.0	0	1
1592635368344	24884927630	1	0.3584874738586788	0.0	0	1
1592635368355	24884927630	1	0.3585180312235731	0.0	0	1
1592635368366	24884927630	1	0.3585220671019554	0.0	0	1
1592635368377	24884927630	1	0.3585232202100646	0.0	0	1
1592635367812	24884927622	1	0.3585376340614298	0.0	0	1
1592635367823	24884927622	1	0.35854051683170285	0.0	0	1
1592635368695	24884927635	1	0.3587872819670756	0.0	0	1
1592635368743	24884927636	1	0.358997291781467	0.0	0	1
1592635368754	24884927636	1	0.3590192008355421	0.0	0	1
1592635368765	24884927636	1	0.3590265518997384	0.0	0	1
1592635368008	24884927625	1	0.35904990233895007	0.0	0	1
1592635368019	24884927625	1	0.3590510554470593	0.0	0	1
1592635368030	24884927625	1	0.3590522085551685	0.0	0	1
1592635368041	24884927625	1	0.35907166725451156	0.0	0	1
1592635368052	24884927625	1	0.35907397347073	0.0	0	1
1592635369274	24884927644	1	0.3627598835418465	0.0	0	1
1592635368453	24884927632	1	0.362765072528338	0.0	0	1
1592635368464	24884927632	1	0.36279390023106844	0.0	0	1
1592635368475	24884927632	1	0.362798656802019	0.0	0	1
1592635368486	24884927632	1	0.36283497970745937	0.0	0	1
1592635368497	24884927632	1	0.3628410335250328	0.0	0	1
1592635368508	24884927632	1	0.36287101433587243	0.0	0	1
1592635367751	24884927621	1	0.36287706815344584	0.0	0	1
1592635366051	24884927594	1	0.3643899459927403	0.0	0	1
1592635366368	24884927599	1	0.36456089426993193	0.0	0	1
1592635365038	24884927578	1	0.36579327856165905	0.0	0	1
1592635368151	24884927627	1	0.3689321829734651	0.0	0	1
1592635368129	24884927627	1	0.36893665126738834	0.0	0	1
1592635368140	24884927627	1	0.36894140783833884	0.0	0	1
1592635368162	24884927627	1	0.3689728300343151	0.0	0	1
1592635368173	24884927627	1	0.3689778748822929	0.0	0	1
1592635368184	24884927627	1	0.36901549503435616	0.0	0	1
1592635367299	24884927614	1	0.3690173688350336	0.0	0	1
1592635368953	24884927639	1	0.3692208924163107	0.0	0	1
1592635368196	24884927628	1	0.36924510768660423	0.0	0	1
1592635368207	24884927628	1	0.36924626079471345	0.0	0	1
1592635368218	24884927628	1	0.3692474139028227	0.0	0	1
1592635368229	24884927628	1	0.36926716087919303	0.0	0	1
1592635368240	24884927628	1	0.36926961123392515	0.0	0	1
1592635368251	24884927628	1	0.36928589888596786	0.0	0	1
1592635367942	24884927624	1	0.3693202038522171	0.0	0	1
1592635368577	24884927634	1	0.37010258770432175	0.0	0	1
1592635367875	24884927623	1	0.37010374081243097	0.0	0	1
1592635367886	24884927623	1	0.3701048939205402	0.0	0	1
1592635368588	24884927634	1	0.3701171456942006	0.0	0	1
1592635368599	24884927634	1	0.37011829880230984	0.0	0	1
1592635368610	24884927634	1	0.37011945191041906	0.0	0	1
1592635368632	24884927634	1	0.3701206050185283	0.0	0	1
1592635368621	24884927634	1	0.3701217581266375	0.0	0	1
1592635368321	24884927630	1	0.3701887825354858	0.0	0	1
1592635368332	24884927630	1	0.370190368059136	0.0	0	1
1592635368343	24884927630	1	0.37019152116724524	0.0	0	1
1592635368354	24884927630	1	0.3702216461165985	0.0	0	1
1592635368365	24884927630	1	0.3702256819949808	0.0	0	1
1592635368376	24884927630	1	0.37022683510309	0.0	0	1
1592635367811	24884927622	1	0.37024124895445526	0.0	0	1
1592635367822	24884927622	1	0.3702441317247283	0.0	0	1
1592635369342	24884927645	1	0.3703686674005239	0.0	0	1
1592635368694	24884927635	1	0.37049060858307375	0.0	0	1
1592635368742	24884927636	1	0.37070393358327913	0.0	0	1
1592635368007	24884927625	1	0.37072526608329964	0.0	0	1
1592635368753	24884927636	1	0.37072641919140886	0.0	0	1
1592635368764	24884927636	1	0.37073319370155056	0.0	0	1
1592635368018	24884927625	1	0.3707576972488714	0.0	0	1
1592635368029	24884927625	1	0.3707589944954943	0.0	0	1
1592635368040	24884927625	1	0.3707611565731991	0.0	0	1
1592635368051	24884927625	1	0.3707794621644329	0.0	0	1
1592635364940	24884927577	1	0.37165077947946107	0.0	0	1
1592635368128	24884927627	1	0.3803299359405204	0.0	0	1
1592635368195	24884927628	1	0.3805465761265398	0.0	0	1
1592635368952	24884927639	1	0.3805562334069545	0.0	0	1
1592635368206	24884927628	1	0.3805658906873692	0.0	0	1
1592635368239	24884927628	1	0.38059212389685393	0.0	0	1
1592635368217	24884927628	1	0.38060336670091877	0.0	0	1
1592635368228	24884927628	1	0.3806053846401099	0.0	0	1
1592635368250	24884927628	1	0.38062541989350757	0.0	0	1
1592635367941	24884927624	1	0.3806274378326987	0.0	0	1
1592635369416	24884927647	1	0.3814676212287779	0.0	0	1
1592635369394	24884927646	1	0.38148174680311586	0.0	0	1
1592635369405	24884927646	1	0.3814828999112251	0.0	0	1
1592635369427	24884927647	1	0.3814840530193343	0.0	0	1
1592635369438	24884927647	1	0.3814852061274435	0.0	0	1
1592635369449	24884927647	1	0.38148635923555274	0.0	0	1
1592635369460	24884927647	1	0.38148751234366196	0.0	0	1
1592635369471	24884927647	1	0.3814886654517712	0.0	0	1
1592635369522	24884927648	1	0.38156520300252056	0.0	0	1
1592635369586	24884927649	1	0.3815725540667168	0.0	0	1
1592635369032	24884927641	1	0.381574139590367	0.0	0	1
1592635368648	24884927635	1	0.38158149065456326	0.0	0	1
1592635369597	24884927649	1	0.381587400333623	0.0	0	1
1592635369533	24884927648	1	0.3815947513978193	0.0	0	1
1592635368659	24884927635	1	0.38161839011405824	0.0	0	1
1592635368670	24884927635	1	0.38162055219176305	0.0	0	1
1592635368681	24884927635	1	0.38162170529987227	0.0	0	1
1592635369043	24884927641	1	0.38162574117825454	0.0	0	1
1592635369054	24884927641	1	0.3816279032559593	0.0	0	1
1592635369065	24884927641	1	0.3816290563640685	0.0	0	1
1592635369076	24884927641	1	0.381644190908002	0.0	0	1
1592635369087	24884927641	1	0.38164707367827505	0.0	0	1
1592635368692	24884927635	1	0.38165154197219825	0.0	0	1
1592635369511	24884927648	1	0.38189571261432526	0.0	0	1
1592635369523	24884927648	1	0.38203509455702706	0.0	0	1
1592635369534	24884927648	1	0.38203985112797756	0.0	0	1
1592635368649	24884927635	1	0.38206291329016195	0.0	0	1
1592635368660	24884927635	1	0.3820647870908394	0.0	0	1
1592635368671	24884927635	1	0.3820803540503139	0.0	0	1
1592635368682	24884927635	1	0.38209909205708864	0.0	0	1
1592635368693	24884927635	1	0.3821011099962798	0.0	0	1
1592635369623	24884927650	1	0.38221051112814186	0.0	0	1
1592635369634	24884927650	1	0.3822116642362511	0.0	0	1
1592635369645	24884927650	1	0.3822128173443603	0.0	0	1
1592635369656	24884927650	1	0.3822466898950686	0.0	0	1
1592635368707	24884927636	1	0.38224899611128704	0.0	0	1
1592635368718	24884927636	1	0.3822508699119645	0.0	0	1
