	Address
1046780789928	0.041092977
1449024142996	0.04133627
888014479140	0.04136503
1046780795703	0.041498274
888014469080	0.04158267
2182056915476	0.041583426
829108540897	0.041584745
1592635363689	0.04165594
888014479141	0.04212498
888014479142	0.04233621
888014479143	0.04267361
1449024143076	0.043307483
888014479144	0.043330207
888014479145	0.04363998
888014479146	0.043841492
1046780792003	0.044049423
1046780792002	0.04407554
1046780792000	0.044101756
1449024143120	0.04423076
888014477185	0.044386726
888014469431	0.044387482
1046780792005	0.04442407
888014469407	0.04455128
1449024143187	0.044560615
1449024143272	0.04468914
2182056915856	0.044703383
888014479147	0.04473931
1046780792001	0.044758357
1046780802293	0.044841904
1046780795711	0.04484266
888014476836	0.04495214
1449024143306	0.044952895
2182056918510	0.04502211
1592635364112	0.045022864
1449024143415	0.04503324
1449024143484	0.045111034
1046780802451	0.0451397
1449024143543	0.045167517
1046780802449	0.045191094
1449024143531	0.045219477
1449024143527	0.045235507
1449024143573	0.04534018
2182056917117	0.04535442
1592635363690	0.045383558
1449024143650	0.045517933
1046780796368	0.04563137
1449024143734	0.045632128
888014479148	0.045754526
1449024143776	0.046331536
1046780800334	0.04641386
1449024143812	0.046414614
1046780790867	0.046444695
1449024143925	0.046481095
1046780790865	0.046481848
1449024143915	0.046508536
2182056918051	0.046522774
1046780799928	0.04654918
888014479149	0.046672143
888014479150	0.04702633
2182056914892	0.047180224
1449024143938	0.047205213
1046780801934	0.047226243
888014479151	0.047245007
888014479152	0.04745727
888014479153	0.04763842
888014479154	0.047955357
1449024144062	0.04809501
1046780793565	0.04810152
1449024144072	0.04813886
1592635363691	0.04825023
888014479155	0.048421945
888014479156	0.048545852
888014479157	0.048752554
1449024144184	0.048822336
1592635363718	0.04897604
1592635363719	0.048996788
1592635363292	0.048998106
3365379400618	0.049024794
1592635363293	0.049042523
1592635363720	0.049252335
1592635363294	0.049300335
3365379400622	0.049323533
3365379400626	0.04955013
3365379400630	0.049788613
1592635363721	0.050030958
1592635363722	0.050051704
1592635363723	0.05007292
1592635363526	0.05033724
1592635363534	0.05034205
1592635363542	0.05034686
888014479158	0.050858237
1449024144215	0.05129531
1449024144270	0.05138584
1046780792895	0.051455997
1046780795003	0.051456843
1449024144352	0.051488623
888014479159	0.051708054
888014479160	0.05192843
888014479161	0.052108258
888014479162	0.05238851
888014479163	0.053110838
888014467160	0.053219188
1046780797210	0.053307734
1449024144419	0.053404294
1046780788912	0.0534902
1449024144494	0.053491805
1449024144557	0.05352283
1592635363692	0.053642116
2182056915744	0.05367616
1046780792007	0.053837597
1449024144607	0.053971592
1449024144674	0.054089088
1046780792678	0.054089844
1592635364362	0.054131523
888014479164	0.054132562
1046780789989	0.054155946
1449024144711	0.05418367
2182056918045	0.054194044
1046780799880	0.0542196
1449024144797	0.054327853
1046780790910	0.054358594
1449024144852	0.05439622
2182056918057	0.054396976
1046780791019	0.054420833
888014479165	0.055168148
1449024144905	0.0554401
1449024144964	0.055506676
1046780800656	0.055516202
1046780801436	0.0555394
1046780788543	0.05565548
1046780789894	0.055807583
3365379400874	0.055832665
888014479166	0.055957045
1046780792040	0.056397516
888014479167	0.05689079
1449024145024	0.057635464
1449024145025	0.058439262
1449024144287	0.058876902
1046780797536	0.058950834
1449024145108	0.058951586
1449024145180	0.05897403
1449024145026	0.059087094
2182056915333	0.059175923
2182056915330	0.059309166
2182056915413	0.059343774
1449024145027	0.05961158
1592635363693	0.059675988
1449024145028	0.05982281
1449024145264	0.05991739
2182056917326	0.05991975
1449024145293	0.05995247
1449024145406	0.059985947
1449024145421	0.060018666
1449024145029	0.06018963
1449024145030	0.06031297
1449024145031	0.060540702
1449024145479	0.060598414
1046780800108	0.060600773
1449024145541	0.06063359
1449024145602	0.060644902
2182056914944	0.06066593
1449024145032	0.061086033
3365379400857	0.061743572
1449024145033	0.062097948
1449024145667	0.06271381
2182056915743	0.062746346
1449024145731	0.06284281
1046780789053	0.06285064
1449024145845	0.06296719
2182056917716	0.062996425
1449024145034	0.06299718
1046780793344	0.06304508
1046780789064	0.06318266
1046780789178	0.06318342
1046780792011	0.063216895
1449024145865	0.06338069
888014466757	0.06338144
1449024145933	0.06354505
1046780800647	0.06354581
1046780796004	0.06366386
1046780795936	0.06366462
1046780793345	0.06370734
1046780796575	0.06381041
1046780796377	0.06381116
1449024145035	0.06411452
1449024145989	0.06438864
1449024146058	0.06442561
1592635363819	0.06461741
1449024146167	0.0646508
1449024146194	0.06475226
1592635363694	0.06479412
2182056915373	0.06496707
1449024146265	0.06511945
1046780790789	0.065140486
1449024146349	0.06517161
1046780792012	0.06521036
1046780799400	0.065213285
2182056915990	0.06523431
1449024145036	0.06523959
1449024146401	0.065241665
1449024146442	0.06527967
1449024146523	0.06531843
1046780790821	0.06533945
1449024146617	0.065359354
1046780789145	0.06538038
1449024146668	0.06539773
1046780789398	0.06541876
1046780792018	0.06542206
1449024146710	0.0654678
1449024146779	0.06549712
2182056915985	0.06551815
1449024146819	0.0655255
888014466805	0.065546535
1449024146915	0.065554455
1449024145037	0.06556077
1046780798989	0.06557548
1046780793399	0.065622255
1449024145038	0.06583179
1449024146991	0.06647198
1046780787695	0.06649555
1449024147033	0.066537425
3365379400397	0.06653893
1449024147084	0.06656722
1046780799262	0.06657806
1449024147152	0.06661135
1449024147257	0.06669924
1046780789037	0.06670707
1046780787696	0.06672941
1449024145039	0.0667562
1046780792014	0.06696535
1592635363834	0.0669662
3365379400878	0.06698902
1046780792015	0.06708813
1449024145040	0.067143574
1449024147283	0.067337826
1449024147383	0.067371964
1449024147421	0.06740638
1449024145041	0.06742958
1449024147467	0.0674408
1046780789875	0.067461826
1449024147528	0.06754434
2182056915872	0.06755858
1046780798997	0.067670226
1046780799163	0.06767098
888014467253	0.067781314
1592635365052	0.06782384
1592635365027	0.06785392
1449024147638	0.06815162
1046780792053	0.06817897
3365379400853	0.06821537
1046780789146	0.0683289
1046780799572	0.068329655
1449024145042	0.06837681
1046780792054	0.068482324
1449024145043	0.06917938
1449024147703	0.06923888
1449024147729	0.069254726
1449024147816	0.069288105
888014469651	0.06928962
1449024147897	0.06931356
888014471517	0.06932451
1449024147913	0.06935694
1449024142017	0.069443226
1592635363801	0.069467366
1592635363695	0.06950047
1046780793323	0.069526866
1592635363802	0.06953423
1449024147969	0.06970264
1046780795697	0.06972367
888014471620	0.069746114
1046780792017	0.06976969
1592635363796	0.069796465
1046780793282	0.06982334
1046780797969	0.06984833
1449024148038	0.06990076
888014466890	0.06992179
1449024148139	0.069953196
1449024148204	0.07000468
888014469438	0.070025705
1449024145044	0.07003042
1046780793283	0.07004739
1449024148275	0.070113786
1046780793324	0.0701482
1449024148318	0.070186205
1046780789388	0.07020723
1449024148366	0.070226565
2182056917856	0.07024759
1449024148441	0.070273995
888014466773	0.07029502
888014467543	0.07031039
2182056916301	0.070331424
1046780792020	0.07033453
1449024148496	0.07037697
1046780799004	0.070397995
1592635364442	0.070412144
1449024148593	0.07045467
1449024148630	0.070456274
1449024148687	0.070489
1449024148745	0.07052087
1449024148842	0.07053039
1449024148879	0.07055538
1449024145045	0.07057858
2182056917679	0.07058037
1592635364267	0.070601396
2182056917077	0.070606396
1592635363396	0.070625536
1449024145046	0.07124376
1449024148971	0.07140633
1449024149046	0.07143962
1449024149093	0.071658105
1449024149128	0.07172807
888014466938	0.07173732
1046780796182	0.07176051
1449024149221	0.071838215
1449024149304	0.07185161
1449024145047	0.07199447
1449024149315	0.07211847
1449024145048	0.07244823
1449024145049	0.07263532
888014478907	0.0726654
1046780796192	0.07266785
1449024149405	0.072692275
829108541798	0.07270322
1046780792874	0.072724245
1449024149471	0.072737634
888014481003	0.07276366
888014480983	0.07280195
1449024148259	0.072892375
1046780792989	0.072893135
2182056917739	0.0729317
1046780792019	0.07296282
1046780793306	0.07298206
1592635363777	0.07299158
1046780802789	0.073017985
829108541236	0.07301959
1449024149565	0.07305297
1449024149590	0.07315095
888014466902	0.07324204
1449024149636	0.07325288
1449024149712	0.07325449
1449024145050	0.07328023
1592635364715	0.07344374
1449024145051	0.07421341
1449024149773	0.07468744
1449024149833	0.07477985
1046780795665	0.07488189
1449024149899	0.07488349
1592635363696	0.075013995
2182056914818	0.07501636
888014477824	0.07502824
1449024145052	0.07505992
1449024149980	0.075138
1449024150054	0.07525012
2182056915508	0.075352244
888014479444	0.07536649
1449024150082	0.07547757
888014478096	0.075513594
1449024150175	0.075546876
1449024145053	0.07594529
1449024150249	0.07630174
1046780787710	0.07630824
1449024150287	0.076338515
1046780799005	0.07643366
1449024150389	0.0764479
1046780787711	0.07645601
1592635363785	0.07657681
1592635365033	0.07660519
1449024145054	0.07683311
1449024145055	0.07750112
1449024145056	0.07767048
1449024145057	0.078089066
1449024145058	0.078407794
1449024145059	0.078608274
1449024150405	0.078667685
1449024150469	0.07867947
1449024150535	0.078716345
1449024150615	0.078741334
1449024150470	0.07875227
1449024150545	0.07877868
1449024150534	0.07880621
1449024150468	0.078807056
1449024150531	0.07883063
1449024150665	0.07883233
1449024150764	0.07886609
1449024150809	0.07931948
888014481054	0.07935908
1046780791559	0.079360686
888014481049	0.07938539
1449024150910	0.07948072
2182056917838	0.07949496
1449024145060	0.07953061
888014470610	0.07961962
1449024150917	0.07966998
1449024150984	0.079706945
2182056915509	0.07979653
1449024147575	0.07979728
1592635363697	0.07982086
1449024151072	0.079858676
1449024151135	0.07990497
1449024151205	0.079906575
1449024151239	0.079942316
1449024151338	0.07995335
1449024151408	0.079977304
1449024151432	0.08008593
1046780792888	0.08010017
1046780792023	0.08014478
1449024143037	0.08025841
1046780795317	0.08037072
1449024151543	0.08037232
1449024151572	0.08041928
1449024151620	0.08044568
1449024151723	0.08054168
1449024151800	0.080641635
888014466246	0.08064239
1592635364448	0.080677934
1449024151843	0.08070547
1449024151925	0.08073933
1449024151946	0.08077572
2182056914516	0.08086229
1449024152008	0.08086304
1449024145061	0.080896996
1449024151947	0.08089775
1449024152103	0.08097507
1592635364732	0.081158295
1449024145062	0.08188609
1046780791640	0.08228346
888014480864	0.082606904
1449024152146	0.08275439
1449024152207	0.08288103
1449024145063	0.082911395
2182056916643	0.08291215
1449024152298	0.083050765
1046780797550	0.083060294
1046780792024	0.08309282
1046780793336	0.0831197
1592635364540	0.08313365
1449024145064	0.083954714
1449024152329	0.08458962
2182056915902	0.08466186
888014473472	0.08466261
1046780802922	0.08468506
1449024145065	0.08471382
1592635365054	0.08477492
1449024152419	0.08487997
1046780788772	0.084997185
888014474982	0.08499794
1592635364843	0.085124105
1449024152475	0.08513834
1046780803985	0.08522171
1592635364419	0.085252255
1449024152566	0.085289225
888014471503	0.08531365
888014471574	0.08534005
1046780788341	0.08542096
1046780801279	0.08542171
2182056918461	0.085510164
2182056918521	0.08551092
1449024152576	0.08552157
1449024145066	0.08562776
1449024145067	0.08641043
1046780797051	0.08672511
1046780800781	0.08676735
3365379400814	0.08685599
1449024152692	0.086857595
1046780800782	0.08689588
1449024152755	0.08698914
1046780793334	0.08701715
1592635363698	0.08702554
1046780793326	0.08704223
1046780793290	0.08706731
1449024145068	0.087466575
888014477841	0.08756191
1449024152780	0.08779351
2182056914968	0.08779426
888014480936	0.08784792
1046780791592	0.08786216
888014480925	0.08788865
1449024152693	0.08800144
3365379400815	0.08800219
1046780793327	0.08804095
1449024152860	0.08816372
1046780787689	0.088191256
1449024152937	0.0882302
1046780787688	0.08823096
1449024152926	0.08825802
2182056918072	0.08837844
1046780787809	0.08840229
829108541521	0.08849254
1449024150477	0.08851932
1449024152971	0.08854846
1449024150476	0.08855855
1449024152962	0.08858288
2182056918077	0.088584386
1449024153032	0.088617675
1449024145069	0.08873187
2182056915353	0.08881881
1449024145070	0.08941732
1449024145071	0.08965166
2182056915414	0.08974275
1449024145072	0.09031467
1046780791997	0.090771824
2182056916620	0.09083029
1449024153106	0.09092346
2182056916766	0.0909327
1449024149099	0.09105849
1046780789051	0.09117401
888014475917	0.09117477
1046780792028	0.09120588
1449024145073	0.09120664
2182056916550	0.091228984
1449024153194	0.091335826
1046780793340	0.0913727
888014475797	0.091464356
1046780797599	0.09147501
2182056916621	0.09152235
1449024145074	0.09216801
1449024153273	0.09238763
3365379400412	0.09245232
1449024153342	0.09248909
3365379400403	0.092489846
1449024147129	0.09251738
2182056915356	0.09260122
888014466553	0.09262319
1449024144106	0.09265261
1046780795751	0.09273389
3020838042528	0.09328714
2182056917753	0.093319766
2182056917750	0.09334504
2182056917736	0.09339625
2182056917730	0.09342699
2182056917728	0.09344274
2182056917725	0.093466684
3365379400870	0.09349384
829108541504	0.09359993
1449024145075	0.0936252
2182056917731	0.093677446
2182056916341	0.093782395
1046780801657	0.093783155
1046780789574	0.093868494
1449024153362	0.09386925
1592635363699	0.093899705
1449024153468	0.09416742
1046780794939	0.09422475
1449024153494	0.094353095
1449024153540	0.094479546
1046780789434	0.09448907
1449024152732	0.09461053
1449024153612	0.09473519
2182056914760	0.09473594
1449024145076	0.09477112
1449024152474	0.094918974
1046780792031	0.09496283
1046780799627	0.09496518
1449024153718	0.09500101
1046780797567	0.095082864
1449024153745	0.095083624
2182056915109	0.0951683
1449024153849	0.09519046
1449024145077	0.09558765
1449024145078	0.09640474
1449024153919	0.09681758
1046780790454	0.09688359
829108540724	0.09688434
2182056915354	0.09701674
1046780792032	0.09746145
1449024145079	0.09749407
1449024153927	0.09759894
1449024154004	0.09764891
2182056914660	0.097669944
888014475360	0.097689465
1449024154104	0.097737744
888014469392	0.09775877
1046780792033	0.0977732
1449024154145	0.097807616
1046780792649	0.09782865
1046780792037	0.097832516
1449024154219	0.09787193
1046780792981	0.09789296
1449024145080	0.097896636
1449024154298	0.09791776
1046780788298	0.09793879
1449024154343	0.0979534
1449024145081	0.09837285
1449024145082	0.09923548
888014470566	0.09942766
2182056917759	0.09945435
1592635364820	0.09955016
1449024154368	0.09955176
1592635363700	0.09966558
1449024145083	0.09983013
1449024145084	0.099974126
1449024145085	0.100191295
1449024145086	0.10054727
1449024145087	0.1006823
1449024154432	0.10082847
1046780792795	0.10092965
888014471177	0.10095464
1449024154546	0.10125941
888014478343	0.101336546
888014478413	0.1013373
1592635364420	0.1013589
1046780793036	0.101373136
1449024154562	0.10139709
1449024154433	0.10140491
1046780793035	0.10141595
1449024154684	0.10141755
1046780790575	0.101517975
1449024154705	0.101518735
2182056917350	0.10151949
1046780803663	0.101546645
1449024154774	0.101580024
1449024154826	0.10166933
1046780792039	0.101706855
888014471402	0.10180738
1046780793300	0.101870745
1449024154887	0.10214827
1046780792041	0.10219334
1449024154966	0.10230716
1449024155046	0.1024372
1046780792698	0.10244597
1449024154434	0.102591
2182056917842	0.10266927
3365379400724	0.10267002
1449024155129	0.10317641
888014472368	0.10324788
1449024153770	0.10324863
1046780803359	0.10327108
2182056915753	0.10337349
1449024154435	0.103374526
1449024154436	0.10425669
888014481056	0.10432421
1449024155138	0.104679145
1592635363701	0.104766466
1592635364698	0.10487623
1449024154437	0.1053795
1449024155220	0.10613907
1449024154438	0.106161796
1592635364074	0.10622149
2182056915683	0.106222905
888014466029	0.10622366
2182056917374	0.1062461
1046780801927	0.10632644
1449024149173	0.1063272
1046780801419	0.10634964
2182056915355	0.10649609
1449024155276	0.10672268
1592635364077	0.10673051
2182056916322	0.10673192
1592635363829	0.10673532
1592635363828	0.10676276
2182056915773	0.10679256
1592635364078	0.10683386
1449024155334	0.1068481
1449024155408	0.106886856
2182056915668	0.10690789
1449024155457	0.10692486
1046780797835	0.10694589
1046780792044	0.10695127
1449024155583	0.10698908
888014472327	0.107010104
1449024155644	0.10703886
1046780792986	0.107059896
1046780792045	0.107063
1449024154439	0.10706376
2182056915774	0.10709111
1046780789367	0.10709403
1449024155667	0.1071425
1046780788293	0.107163526
888014477197	0.10718154
2182056915121	0.10720257
1449024155748	0.10722982
2182056915006	0.10724142
1449024155790	0.10726782
2182056917850	0.10728885
1046780793342	0.10730394
1592635364993	0.10732742
1592635364474	0.107328646
1592635364457	0.10734543
2182056916590	0.107354954
1592635364516	0.10738117
1449024155898	0.10741559
1046780791828	0.10743662
1449024146114	0.10745359
1449024155964	0.107509695
1449024155968	0.10754345
1449024156036	0.10756844
888014466760	0.107589476
2182056916591	0.10762559
1449024156156	0.10765161
1449024156221	0.10768538
1449024156239	0.107719794
1046780797537	0.10774083
2182056915775	0.10774601
1449024154440	0.107746765
1592635364994	0.10778203
1449024156327	0.1078273
1449024156374	0.107869826
1449024156454	0.10787463
1449024156500	0.107898965
1449024156590	0.10791999
1449024156621	0.10792074
1449024156698	0.107955165
888014466762	0.10797619
1592635364517	0.108024284
1449024156740	0.10806861
1592635364942	0.10808963
888014481968	0.10813056
1449024156831	0.10816602
1449024156883	0.10820043
888014470479	0.108221464
1046780793746	0.108251356
1449024156979	0.108286336
1449024157015	0.108295865
1449024157080	0.10833933
1449024157126	0.10834094
1449024157196	0.10836527
1449024157121	0.10837479
1449024157289	0.10840686
1449024157264	0.108407795
1449024157374	0.10840855
1449024157369	0.10841808
1449024157413	0.108429104
1449024157446	0.1084309
1449024157516	0.108456075
1449024157445	0.10845683
1449024157510	0.10846928
1449024149739	0.10847965
1449024157621	0.108507566
1449024149736	0.10851709
1449024157601	0.10853463
1449024157662	0.10854698
2182056915866	0.10856801
1592635363815	0.108574234
1449024146134	0.10859781
1449024157501	0.108626194
1449024157707	0.10865995
1449024157474	0.108660705
1449024157807	0.108694464
888014481976	0.10869522
888014482017	0.10872124
888014476552	0.10875548
1046780792872	0.1087765
1449024151206	0.10880583
1449024151198	0.1088212
1449024151244	0.10883016
1449024157839	0.108854674
1449024157940	0.10889164
1449024158012	0.10891635
1449024157602	0.10894049
1449024158057	0.10896227
1046780793019	0.1089833
1449024146115	0.1089982
1449024151245	0.10903413
1449024157840	0.10905779
888014481934	0.10908561
1449024158096	0.10911032
1449024157941	0.10911956
1449024158154	0.10915266
1449024158261	0.109194905
3365379400825	0.10921593
2182056916592	0.10923243
2043734448552	0.109307215
1046780792696	0.10932824
1449024154441	0.109332584
3365379400832	0.10934248
1449024142999	0.10941651
1592635364171	0.10943744
3365379400779	0.10945168
2043734448634	0.10947224
1592635363791	0.109496094
1046780793365	0.109523535
1592635364520	0.10955824
2043734448689	0.10955993
2043734448688	0.10957248
2043734448739	0.10960576
2043734448772	0.10963735
2043734448894	0.10967007
1449024156676	0.10969506
1046780790570	0.109716095
1046780793366	0.10972175
1592635364475	0.1097226
2182056916599	0.10974599
1592635364521	0.10977116
2043734448933	0.10980596
2043734448970	0.10983868
2182056915376	0.109884225
1046780789196	0.109985694
1592635363792	0.109986916
2043734449052	0.10999993
1046780793374	0.1100186
1592635364585	0.110095456
1592635364587	0.11010781
1449024154849	0.110185884
1046780793671	0.110186644
1592635364636	0.110257745
1592635364633	0.1102585
1592635364631	0.11025925
1592635364630	0.11026161
1046780788751	0.110340536
1449024154691	0.11034129
2043734448699	0.11039353
1964810339956	0.11042804
1964810339969	0.11046256
1964810340068	0.11048651
1449024156340	0.110500745
1449024156308	0.11053385
1964810340158	0.110543184
1964810340160	0.110553555
1964810340261	0.11055516
1964810340294	0.11057911
1964810340401	0.11062909
1964810340426	0.11062984
1964810340539	0.11063069
1964810340601	0.11065936
1449024156694	0.11078025
1046780790588	0.11078101
1449024146135	0.11082287
1964810340645	0.110863894
1449024152635	0.1108654
1964810340731	0.11089992
2043734448740	0.110922545
1964810340777	0.110954136
1964810340836	0.11099214
1964810340923	0.1110225
1964810340985	0.111046456
1592635364634	0.11108615
1592635364632	0.111087285
2182056915389	0.111146785
1449024155470	0.11115707
1046780788748	0.11115782
1449024154442	0.11120063
1592635364588	0.111288235
2182056915662	0.11135585
2182056917319	0.111423455
1964810341013	0.111424215
1964810340295	0.11147268
1592635364638	0.11152276
1592635364639	0.11152643
1592635364646	0.11152756
1592635364652	0.11154039
1592635364649	0.11154916
1046780792155	0.111635156
1964810341073	0.111635916
1046780792237	0.111676365
1964810341129	0.11171088
1046780788403	0.11172182
1046780788470	0.111748226
1964810339998	0.111762464
1964810341200	0.11180084
1449024157020	0.11180235
1964810341248	0.11183752
1964810341366	0.11185789
1964810341391	0.11185864
1964810341493	0.11187043
1964810341512	0.11191145
1964810341687	0.111913055
1964810341611	0.11192239
1592635364647	0.111964546
1592635364641	0.1119653
1046780798998	0.112031214
1964810341700	0.11203197
1592635364644	0.11212862
1046780795708	0.11218841
1964810341804	0.112202644
1449024146136	0.112238854
1046780792240	0.1122531
1964810341155	0.112283744
1046780792238	0.1122845
1964810341133	0.112309955
1964810341829	0.11234919
1964810341896	0.11238502
1449024156300	0.11241048
1964810342012	0.112455085
1964810342062	0.11245669
1964810342172	0.11249243
1964810342098	0.11250025
1964810342269	0.1125375
1964810342330	0.112539105
1964810342387	0.11258163
1964810342463	0.112583235
1964810342486	0.112619065
1046780803900	0.11262058
1964810342639	0.11265547
1964810342530	0.11266329
1964810342681	0.112699784
1592635364640	0.11274081
1592635364642	0.11274156
1592635363405	0.11279654
1046780795746	0.11282143
888014472340	0.11282219
1964810341201	0.11286264
1964810342388	0.112903476
1964810342531	0.11293289
1592635364593	0.112979665
1592635364596	0.11298042
2182056914558	0.113041714
1046780794584	0.11304247
1449024148790	0.11308236
1449024148791	0.11308434
1964810342787	0.113123
1964810342740	0.11313082
1449024156027	0.11315723
1592635363813	0.113273405
888014466267	0.11328293
1964810342855	0.11328369
1046780793566	0.11328444
1449024144078	0.113334134
1592635363702	0.11336327
1592635363414	0.11337817
1964810342969	0.11348162
888014472345	0.113502644
1449024154443	0.11350858
3365379400846	0.11350934
1964810343039	0.11353772
1046780797885	0.113558754
2043734449036	0.11357818
1592635364438	0.113580726
1592635364439	0.11358148
1046780789212	0.1135992
1449024148564	0.11361344
888014477851	0.113644846
1449024144079	0.113671154
1964810343088	0.11368351
2182056916294	0.11370454
829108540198	0.11371878
2182056915706	0.1137398
1046780791794	0.11375404
1046780793674	0.113775074
1964810343143	0.11379252
2182056914969	0.11381355
2043734449078	0.11382024
2182056917626	0.11384127
1964810343183	0.11384466
1449024154444	0.11385391
1964810343246	0.11388267
1964810343313	0.11391539
1964810340751	0.11391633
1964810343382	0.11394839
1964810343481	0.11396876
1964810343526	0.11396951
888014477952	0.11397027
888014477953	0.11399318
1964810343588	0.11400488
1964810343652	0.11403656
1964810343683	0.11404609
1964810343779	0.11407108
1592635363809	0.114082016
1046780790185	0.114096254
1046780792196	0.114109926
888014467179	0.11411068
1046780792197	0.1141351
1964810343812	0.114148304
1964810343891	0.114199415
2182056917059	0.11422044
1449024156741	0.114240624
1046780793596	0.114242226
1592635364943	0.11426165
1964810343997	0.1142757
1449024144080	0.114302956
1964810342170	0.114303805
1964810342259	0.114326246
1964810344062	0.11432832
3303958987981	0.11436981
3303958988141	0.11437462
3303958988050	0.114380755
888014470118	0.11440602
1592635364800	0.11442705
3303958988166	0.11445638
3303958988238	0.114491366
3303958988331	0.11450239
3303958988407	0.11453531
3303958988476	0.114570476
888014466266	0.11459151
1046780793732	0.11460245
3303958988598	0.11463847
3303958988482	0.114647806
3303958988624	0.1146843
1449024156460	0.11468524
3303958988739	0.11471891
3303958988673	0.11472673
3303958988852	0.11476125
1449024144330	0.114762
3303958988907	0.114773035
1964810342605	0.114773884
3303958988934	0.114808016
3303958989011	0.114833005
1964810343459	0.1148927
3303958989112	0.1149042
3303958989158	0.11493541
888014466782	0.114956446
3303958989197	0.11497257
3303958988483	0.11500218
3303958989290	0.1150133
3303958989364	0.115037635
3303958988750	0.115066774
3303958988740	0.115100905
3303958989388	0.11511514
3303958988863	0.115138344
3303958988908	0.11515173
3303958989496	0.1151804
1449024154445	0.11520888
3303958988935	0.11523292
3303958989555	0.115267344
2182056916309	0.11528837
3303958989623	0.11533251
1046780792153	0.11535353
3303958989389	0.11538079
3303958989653	0.11541256
1964810343181	0.11544029
2182056917410	0.11546641
2182056917335	0.11546716
2182056917401	0.11549178
3303958989736	0.11549347
3303958989796	0.1155178
1449024144081	0.115541846
3303958989872	0.11556373
3303958989923	0.11556448
3303958989957	0.115604274
3303958990021	0.11563652
1522955828761	0.115647554
1522955828842	0.11569008
1522955828879	0.115691684
1405828047767	0.11572441
3303958989708	0.115754396
1405828047813	0.11576241
2182056916369	0.11578344
1405828047873	0.11580004
1405828047937	0.11582785
1449024150479	0.11583823
1449024152984	0.11586227
1046780801568	0.11587651
1405828048029	0.115918756
1405828048086	0.11592036
1405828048143	0.11595384
1046780798954	0.11595478
1405828048237	0.11598043
1964810343468	0.11598967
1405828048318	0.11602371
1405828048326	0.11602852
1405828048403	0.11607114
1405828048483	0.116075955
1405828048567	0.1160818
1405828048602	0.11609283
1405828048750	0.116127536
1405828048692	0.11613536
1405828048786	0.11616865
1673225093546	0.11618902
1673225093620	0.11618977
1046780795633	0.11621476
