	Address
3365379405488	0.21340065
3365379405489	0.21392992
3365379405490	0.21449155
3365379405491	0.21502286
3365379405492	0.21557635
3365379405493	0.21611457
3365379405494	0.21667042
3365379405495	0.21721011
3365379405496	0.21775782
3365379405497	0.21830645
3365379405498	0.21883641
3365379405499	0.21939656
3365379401293	0.21961866
3365379405500	0.21995278
3365379405501	0.22052482
3365379405502	0.2210568
3365379405503	0.22161143
3365379405568	0.22216073
3365379405569	0.22271013
3365379402286	0.22310229
3365379405570	0.22327246
3365379405571	0.22381496
3365379402298	0.22390899
3365379402297	0.22391045
3365379402138	0.22391476
3365379400618	0.22396103
3365379402207	0.22396238
3365379402317	0.22396329
3365379402414	0.22398219
3365379405259	0.22402914
3365379400621	0.22407565
3365379402320	0.22407767
3365379402431	0.22409646
3365379402144	0.22409849
3365379402213	0.22414556
3365379402560	0.22416377
3365379405260	0.22416468
3365379402030	0.22416672
3365379402561	0.22420734
3365379402145	0.22421311
3365379405264	0.22421934
3365379402214	0.22425553
3365379402565	0.22427262
3365379402564	0.22428381
3365379402438	0.2244283
3365379402163	0.22443973
3365379402619	0.22447695
3365379402329	0.22447933
3365379402618	0.22448815
3365379402232	0.22448963
3365379405572	0.22461544
3365379405573	0.22515728
3365379402448	0.22520682
3365379402449	0.22520773
3365379402167	0.22520864
3365379402629	0.22525582
3365379402236	0.22525707
3365379402455	0.22542146
3365379402462	0.22577457
3365379405574	0.22579166
3365379402643	0.22583216
3365379402645	0.22587141
3365379405575	0.22634831
3365379402473	0.22645794
3365379405576	0.22694694
3365379405577	0.22749409
3365379405578	0.228077
3365379405579	0.2286349
3365379405580	0.22921203
3365379405581	0.22977094
3365379405582	0.23032048
3365379405583	0.2308777
3365379405584	0.23140731
3365379405585	0.2319763
3365379405586	0.23251168
3365379405587	0.23307954
3365379405588	0.23361447
3365379405589	0.23417611
3365379405590	0.23472156
3365379405591	0.23528194
3365379405592	0.235829
3365379405593	0.23637727
3365379405594	0.23693484
3365379405595	0.23746422
3365379403253	0.23778225
3365379405596	0.23806274
3365379405597	0.23860332
3365379403263	0.23860423
3365379405598	0.23916587
3365379405599	0.23971052
3365379404254	0.24027759
3365379405632	0.24028008
3365379401087	0.24028948
3365379405702	0.24032715
3365379405703	0.24049652
3365379401288	0.24061023
3365379405704	0.24107909
3365379405705	0.24160768
3365379405706	0.24216637
3365379405707	0.24269316
3365379405708	0.24325344
3365379405709	0.24379471
3365379405710	0.24435826
3365379404475	0.24441144
3365379401349	0.24441291
3365379400906	0.24446326
3365379404527	0.24446416
3365379405711	0.24494615
3365379405712	0.24549918
3365379405713	0.2460384
3365379405714	0.24659485
3365379405715	0.24715307
3365379405716	0.2476836
3365379405717	0.24825236
3365379405718	0.24877846
3365379405719	0.24933931
3365379405720	0.24987108
3365379405721	0.25042942
3365379405722	0.2509655
3365379405723	0.2515192
3365379405724	0.25205752
3365379405725	0.25260332
3365379405726	0.25315025
3365379405727	0.25368235
3365379405728	0.2542415
3365379405729	0.25477257
3365379405730	0.2553409
3365379405731	0.25587615
3365379405732	0.25643623
3365379405733	0.25697568
3365379405734	0.25753313
3365379405735	0.25807235
3365379405736	0.25862232
3365379405737	0.25917083
3365379405738	0.2597
3365379405739	0.26025915
3365379405740	0.26078707
3365379405741	0.2613505
3365379405742	0.2618825
3365379405743	0.26243803
3365379405744	0.26297703
3365379405745	0.26353166
3365379405746	0.26407042
3365379405747	0.26461372
3365379405748	0.26515895
3365379405749	0.2656861
3365379405750	0.26624364
3365379405751	0.2667702
3365379405752	0.26733366
3365379405753	0.2678646
3365379405754	0.26842546
3365379405810	0.26879215
3365379405811	0.26911935
3365379405812	0.26967713
3365379405813	0.27020642
3365379405814	0.270765
3365379405815	0.27129924
3365379405816	0.2718567
3365379405817	0.27240396
3365379405818	0.27295282
3365379405819	0.2734986
3365379405820	0.27404395
3365379405821	0.27459496
3365379405822	0.27512252
3365379405823	0.27568394
3365379405824	0.27623618
3365379405825	0.2768037
3365379405826	0.27734667
3365379405827	0.27790862
3365379405828	0.27845928
3365379405829	0.27902
3365379405830	0.2795777
3365379405831	0.28013253
3365379405832	0.28068525
3365379405833	0.28121597
3365379405834	0.28177524
3365379405835	0.28230643
3365379405836	0.2828649
3365379405837	0.2834065
3365379405838	0.28396055
3365379405839	0.28450093
3365379405840	0.2850509
3365379405841	0.2855957
3365379405842	0.2861398
3365379405843	0.28669587
3365379405844	0.2872291
3365379405845	0.28779176
3365379405846	0.28832158
3365379405847	0.2888777
3365379405848	0.28941262
3365379405849	0.2899651
3365379405850	0.29050466
3365379405851	0.29105476
3365379405852	0.2916012
3365379405853	0.29214352
3365379405854	0.29269463
3365379405855	0.2932221
3365379405856	0.2937809
3365379405857	0.29430962
3365379405858	0.2948649
3365379405859	0.29539678
3365379405860	0.29594925
3365379405861	0.29648983
3365379405862	0.29704842
3365379404255	0.29757974
3365379405893	0.29761255
3365379401283	0.29787266
3365379405894	0.29801667
3365379405895	0.29857117
3365379401284	0.29883164
3365379405896	0.29914254
3365379405897	0.29967195
3365379405898	0.3002271
3365379404443	0.3006383
3365379404444	0.30063918
3365379401480	0.30064392
3365379404496	0.3006919
3365379404446	0.30077472
3365379405899	0.3008244
3365379404452	0.30090076
3365379401483	0.30092758
3365379404504	0.300964
3365379405900	0.30144113
3365379404465	0.30182242
3365379404518	0.30192423
3365379405901	0.3019953
3365379404469	0.30207857
3365379404528	0.30236152
3365379404476	0.3023889
3365379404529	0.3024326
3365379405902	0.3026254
3365379405903	0.3031661
3365379405904	0.3037293
3365379405905	0.30428416
3365379405906	0.30482903
3365379405907	0.3053885
3365379405908	0.305929
3365379405909	0.30649358
3365379405910	0.30702227
3365379405911	0.3075795
3365379405912	0.30811137
3365379405913	0.3086685
3365379405914	0.30920815
3365379405915	0.30975938
3365379405916	0.3103
3365379405917	0.310846
3365379405918	0.31139418
3365379401880	0.31167194
3365379401764	0.31167442
3365379401884	0.3119067
3365379401768	0.3119092
3365379405919	0.3119499
3365379405920	0.31251788
3365379405921	0.3130439
3365379405922	0.31360632
3365379405923	0.3141408
3365379405924	0.3147144
3365379405925	0.3152584
3365379405926	0.31581065
3365379405927	0.31635633
3365379405928	0.31690493
3365379405929	0.31745186
3365379405930	0.31798193
3365379405931	0.31853655
3365379405932	0.31906414
3365379405933	0.31962565
3365379405934	0.32015777
3365379405935	0.32071272
3365379405936	0.32125512
3365379405937	0.32180884
3365379405938	0.32235056
3365379405939	0.32289633
3365379405940	0.32344428
3365379405941	0.32397515
3365379405942	0.32453272
3365379405943	0.3250614
3365379405944	0.32562238
3365379405945	0.32615605
3365379405946	0.32671565
3365379404256	0.32717955
3365379405957	0.3272119
3365379405958	0.32753253
3365379405959	0.32809192
3365379405960	0.32863227
3365379405961	0.3291886
3365379405962	0.32972783
3365379404495	0.33026004
3365379405963	0.33030507
3365379404499	0.3305284
3365379404505	0.3307159
3365379405964	0.330889
3365379405965	0.33143297
3365379404466	0.3316595
3365379401489	0.33191723
3365379404522	0.33196056
3365379404470	0.3319688
3365379404471	0.332041
3365379404523	0.3320419
3365379405966	0.33205175
3365379404524	0.33213523
3365379405967	0.33261418
3365379405968	0.333168
3365379405969	0.33370543
3365379405970	0.3342778
3365379405971	0.33481896
3365379405972	0.33538592
3365379405973	0.33592424
3365379405974	0.33647728
3365379405975	0.33701912
3365379405976	0.3375623
3365379405977	0.3381073
3365379405978	0.33863828
3365379405979	0.3391939
3365379405980	0.339719
3365379405981	0.34027928
3365379405982	0.34080923
3365379405983	0.34136486
3365379405984	0.34190297
3365379405985	0.34245837
3365379405986	0.34299874
3365379405987	0.34354904
3365379405988	0.3441029
3365379405989	0.3446403
3365379405990	0.34519413
3365379405991	0.34572262
3365379405992	0.3462889
3365379405993	0.3468211
3365379405994	0.34737653
3365379405995	0.34791562
3365379405996	0.3484682
3365379405997	0.34900835
3365379405998	0.34955314
3365379405999	0.35009903
3365379406000	0.35063103
3365379406001	0.35119197
3365379406002	0.35171717
3365379406003	0.35227564
3365379406004	0.3528047
3365379406005	0.35336158
3365379406006	0.353899
3365379406007	0.35445225
3365379406008	0.3549924
3365379406009	0.35554555
3365379406042	0.35605252
3365379406043	0.35612473
3365379406044	0.3566359
3365379406045	0.35718927
3365379406046	0.35773256
3365379406047	0.358277
3365379406048	0.35882607
3365379404447	0.35926744
3365379404448	0.3593179
3365379403772	0.35934392
3365379404500	0.3593911
3365379400897	0.35939258
3365379406049	0.3594497
3365379406050	0.36000976
3365379406051	0.36053938
3365379406052	0.36111265
3365379406053	0.36164194
3365379406054	0.36219338
3365379406055	0.3627454
3365379406056	0.36330953
3365379406057	0.3638515
3365379406058	0.36439624
3365379406059	0.36494625
3365379406060	0.3654772
3365379406061	0.36603478
3365379406062	0.36656448
3365379406063	0.36712444
3365379406064	0.36765462
3365379406065	0.36820754
3365379406066	0.36874834
3365379406067	0.36930093
3365379406068	0.3698429
3365379406069	0.3703897
3365379406070	0.37093988
3365379406071	0.371471
3365379401532	0.37153277
3365379401899	0.37158537
3365379401783	0.3716469
3365379401900	0.37170202
3365379401784	0.37170348
3365379401786	0.37175983
3365379401391	0.3717613
3365379401533	0.37176278
3365379400948	0.3718104
3365379401902	0.3718395
3365379401787	0.3718843
3365379401903	0.37189505
3365379401392	0.371985
3365379400949	0.37202063
3365379401904	0.37204912
3365379401788	0.37205005
3365379406072	0.3722693
3365379406073	0.37279803
3365379406074	0.37336823
3365379406075	0.37391585
3365379406076	0.3744854
3365379406077	0.3750353
3365379406078	0.3755986
3365379406079	0.37615785
3365379406080	0.37672007
3365379406081	0.3772732
3365379406082	0.3778035
3365379406083	0.3783572
3365379406084	0.3788883
3365379406085	0.379448
3365379406086	0.3799773
3365379406087	0.3805284
3365379406088	0.3810675
3365379406089	0.38161942
3365379406090	0.38216057
3365379406091	0.3827065
3365379406092	0.38325533
3365379406093	0.38378552
3365379406094	0.38433945
3365379406095	0.38486782
3365379406096	0.38542888
3365379406097	0.38596168
3365379406206	0.38646695
3365379404257	0.38647997
3365379406207	0.38687563
3365379406208	0.3874188
3365379406209	0.3879869
3365379406210	0.38851506
3365379406211	0.38907486
3365379406212	0.3896065
3365379406213	0.39016667
3365379406214	0.3907049
3365379406215	0.39126188
3365379406216	0.39180598
3365379406217	0.3923527
3365379406218	0.39289838
3365379406219	0.39343137
3365379406220	0.3939887
3365379406221	0.39451504
3365379406222	0.39507362
3365379406223	0.3956021
3365379406224	0.39615694
3365379406225	0.3966919
3365379406226	0.39724526
3365379406227	0.3977881
3365379406228	0.3983331
3365379406229	0.39887878
3365379406230	0.39941078
3365379406231	0.39996812
3365379406232	0.40049627
3365379406233	0.4010545
3365379406234	0.40158537
3365379406235	0.40214247
3365379406236	0.40267807
3365379406237	0.4032371
3365379406238	0.40378097
3365379406239	0.4043339
3365379406240	0.4048805
3365379406241	0.40541416
3365379406242	0.40597728
3365379406243	0.40650532
3365379406244	0.4070656
3365379406245	0.40759397
3365379406246	0.4081498
3365379406247	0.40868464
3365379406248	0.4092379
3365379406249	0.40978244
3365379406250	0.41032824
3365379406251	0.41087595
3365379406252	0.41140547
3365379406253	0.41196188
3365379406254	0.4124881
3365379406255	0.41304928
3365379406256	0.41357777
3365379406257	0.41413182
3365379406258	0.41466686
3365379406259	0.41522172
3365379404183	0.4157208
3365379406319	0.41576627
3365379406320	0.4159327
3365379406321	0.41649184
3365379406322	0.4170261
3365379406323	0.41758028
3365379406324	0.41812074
3365379406325	0.41866845
3365379404501	0.41912904
3365379406326	0.41923416
3365379406327	0.41977838
3365379406328	0.42033005
3365379406329	0.4208581
3365379406330	0.42141926
3365379406331	0.421949
3365379406332	0.42250925
3365379406333	0.42305493
3365379406334	0.42361003
3365379406335	0.4241515
3365379406336	0.42471236
3365379406337	0.42525214
3365379406338	0.42579353
3365379406339	0.4263452
3365379406340	0.4268702
3365379406341	0.42743182
3365379406342	0.42796063
3365379406343	0.4285191
3365379406344	0.4290545
3365379406345	0.42960957
3365379406346	0.43015105
3365379406347	0.43069777
3365379406348	0.43123597
3365379406349	0.43178642
3365379406350	0.43236694
3365379406351	0.4329254
3365379406352	0.4334918
3365379406353	0.43402365
3365379406354	0.4345845
3365379406355	0.43512282
3365379406356	0.43568096
3365379406357	0.43622303
3365379406358	0.4367722
3365379406359	0.43731484
3365379406360	0.43785655
3365379406361	0.4384064
3365379406362	0.4389297
3365379406363	0.43949437
3365379406364	0.4400215
3365379406365	0.44057816
3365379406366	0.44111174
3365379406367	0.44166535
3365379406368	0.4422048
3365379406369	0.44275352
3365379406370	0.4432932
3365379406371	0.44383934
3365379406435	0.44417775
3365379404258	0.44419077
3365379406436	0.444613
3365379406437	0.4451407
3365379406438	0.4456975
3365379406439	0.44623342
3365379406440	0.44678646
3365379406441	0.44732615
3365379404453	0.4478113
3365379406442	0.4479051
3365379404506	0.447962
3365379404507	0.44801745
3365379406443	0.44850552
3365379406444	0.44903287
3365379406445	0.4496013
3365379406446	0.45012808
3365379406447	0.4506921
3365379406448	0.45122647
3365379406449	0.45178336
3365379406450	0.45233062
3365379406451	0.45288196
3365379406452	0.45342174
3365379406453	0.4539672
3365379406454	0.45451346
3365379406455	0.45504203
3365379406456	0.45559758
3365379406457	0.4561223
3365379406458	0.45668384
3365379406459	0.4572156
3365379406460	0.4577742
3365379406461	0.45831013
3365379406462	0.45886147
3365379406463	0.45940128
3365379406464	0.45995918
3365379406465	0.46050543
3365379401901	0.46071562
3365379401785	0.46071813
3365379401534	0.46100357
3365379401905	0.46104553
3365379406466	0.46108696
3365379401789	0.46110234
3365379401906	0.46118596
3365379401790	0.46121344
3365379406467	0.4616977
3365379406468	0.46222302
3365379406469	0.46279573
3365379406470	0.46334752
3365379406471	0.4639051
3365379406472	0.4644424
3365379406473	0.46500742
3365379406474	0.4655643
3365379406475	0.46611497
3365379406476	0.46665952
3365379406477	0.467188
3365379406478	0.4677461
3365379406479	0.46827233
3365379406480	0.46883398
3365379406481	0.46936595
3365379406482	0.46992296
3365379406483	0.4704623
3365379406484	0.47101974
3365379406485	0.47156182
3365379406486	0.47210738
3365379406487	0.47265318
3365379406488	0.47318268
3365379406489	0.4737408
3365379406490	0.474267
3365379406491	0.47482878
3365379406492	0.47536075
3365379406493	0.47592047
3365379406494	0.47646558
3365379404120	0.4770219
3365379406528	0.47706172
3365379404259	0.47706544
3365379406634	0.4770881
3365379406635	0.47723493
3365379406636	0.4777648
3365379406637	0.47832325
3365379406638	0.47885478
3365379406639	0.47940624
3365379406640	0.47994718
3365379406641	0.4804959
3365379406642	0.48104146
3365379406643	0.4815833
3365379406644	0.4821359
3365379406645	0.48266572
3365379406646	0.48322204
3365379406647	0.4837521
3365379406648	0.48431227
3365379406649	0.48484302
3365379406650	0.48539436
3365379406651	0.48593324
3365379406652	0.48648244
3365379406653	0.48702756
3365379406654	0.4875694
3365379406655	0.48812175
3365379406656	0.4886621
3365379406657	0.48922226
3365379406658	0.48975086
3365379406659	0.49030855
3365379406660	0.49084032
3365379406661	0.49139163
3365379406662	0.49193054
3365379406663	0.4924797
3365379406664	0.49302483
3365379406665	0.49356654
3365379406666	0.49412423
3365379406667	0.49465284
3365379406668	0.49520916
3365379406669	0.4957435
3365379406670	0.4963039
3365379406671	0.49684066
3365379406672	0.4973929
3365379406673	0.4979362
3365379406674	0.49848866
3365379406675	0.49903297
3365379406676	0.4995763
3365379406677	0.50013113
3365379406678	0.5006604
3365379406679	0.50121874
3365379406680	0.5017484
3365379406681	0.5023054
3365379406682	0.50283813
3365379406683	0.50339615
3365379406684	0.5039379
3365379406685	0.50448716
3365379406686	0.50503176
3365379406687	0.50557536
3365379406688	0.5061301
3365379406689	0.5066594
3365379406690	0.50721794
3365379406691	0.50774914
3365379406692	0.5083153
3365379406693	0.50885046
3365379406743	0.50910425
3365379404260	0.5091177
3365379406744	0.5094878
3365379406745	0.5100467
3365379406746	0.51059073
3365379406747	0.511133
3365379406748	0.5116987
3365379406749	0.51222676
3365379406750	0.5127863
3365379406751	0.5133156
3365379406752	0.51387465
3365379406753	0.51440614
3365379406754	0.5149619
3365379406755	0.515501
3365379406756	0.51605296
3365379406757	0.51659465
3365379406758	0.51713717
3365379406759	0.51769054
3365379406760	0.5182197
3365379406761	0.5187781
3365379406762	0.51930565
3365379406763	0.5198647
3365379406764	0.52039623
3365379406765	0.5209486
3365379406766	0.52148634
3365379406767	0.5220347
3365379406768	0.52257746
3365379406769	0.52311987
3365379406770	0.52367324
3365379406771	0.5242014
3365379406772	0.5247597
3365379406773	0.52528733
3365379406774	0.52584636
3365379401907	0.5260609
3365379401791	0.52606314
3365379406775	0.5264064
3365379406776	0.5269585
3365379406777	0.5274963
3365379401940	0.52777153
3365379401400	0.527773
3365379401990	0.5277789
3365379402056	0.5278268
3365379400957	0.5278282
3365379402057	0.5278323
3365379406778	0.52809966
3365379406779	0.52865463
3365379406780	0.52921456
