	Address
1248872785379	0.018875534
1875572774178	0.018875804
1875572779851	0.018884556
1875572779852	0.018893614
1875572779853	0.018896982
1875572779880	0.018897789
1875572763973	0.0189123
1248872761268	0.018920146
1248872761269	0.018954523
1522955830867	0.018962199
1248872761271	0.018966407
1248872761272	0.018966677
1248872785545	0.01896698
1248872785547	0.018975599
1248872785546	0.018975869
1248872785641	0.13426846
1248872785643	0.11635782
1248872761277	0.018999303
1248872761274	0.019002635
1248872761278	0.019002905
1248872761275	0.019004285
1248872785673	0.01901075
1248872785537	0.019015126
1248872785536	0.01901846
1248872785681	0.019024016
1248872785540	0.01903085
1248872785541	0.019031625
1248872785695	0.019038392
1248872785749	0.01904425
1248872785640	0.019051826
1248872785750	0.019053172
1248872785644	0.01905792
1248872785647	0.01906213
1248872761273	0.019063914
1248872785796	0.019076068
1248872785864	0.019092802
1248872785930	0.05793536
1248872785797	0.019109469
1522955841111	0.019117145
1248872785800	0.019118087
1248872785817	0.019121422
1248872785799	0.01912223
1248872785819	0.019130882
1248872785818	0.019131152
1248872786012	0.019142397
1248872786013	0.13817033
1248872786015	0.02950474
1248872785802	0.01916297
1248872785806	0.019163238
1248872785803	0.019163541
1248872785805	0.019166369
1248872786061	0.019174451
1248872785808	0.019175898
1248872785809	0.019176167
1248872786069	0.019180072
1248872785812	0.01918812
1248872785813	0.01918839
1248872786084	0.01919701
1248872786159	0.019201925
1248872786016	0.15899184
1248872786019	0.019222192
1875572763974	0.01924418
1248872786200	0.019252025
1673225123197	0.019266468
3559297761128	0.019266738
97170990868	0.019279532
1875572771591	0.019279802
97170990870	0.01928007
3559297748202	0.019284751
1248872780392	0.01928502
3559297748342	0.7573835
1248872786267	0.019313673
1248872786367	0.68899584
1449024146564	0.019333672
1248872786391	0.019341517
1248872786475	0.019349363
1248872786201	0.019358689
2622702647515	0.019366365
1248872786221	0.019367544
1248872786204	0.019367814
1248872786203	0.01937145
1248872786223	0.019376736
1248872786222	0.019380135
1248872786554	0.1920288
1248872786556	0.10076892
1248872786206	0.019407071
1248872786209	0.019407341
1248872786210	0.01940761
1248872786207	0.019408721
1248872786577	0.019415455
1248872786212	0.019419765
1248872786213	0.019420035
1248872786586	0.01942394
1248872786217	0.019433703
1248872786216	0.019437037
1248872786600	0.019441212
1875572759487	0.019450437
1248872786553	0.019453097
1248872786624	0.01945835
1248872786557	0.019465521
1248872786205	0.019469226
1248872786688	0.0194734
1248872786795	0.019487474
1522955837517	0.019528922
1522955837536	0.019537136
1248872786798	0.019537978
1248872786799	0.019541379
1248872786816	0.019542221
1248872786817	0.019547472
1248872786938	0.06887436
1248872786940	0.14921528
1248872786801	0.019566495
1248872786803	0.019566765
1248872786804	0.019567035
1248872786805	0.019569963
1248872786965	0.019578246
1248872786806	0.019579189
1248872786807	0.019579459
1248872786974	0.019587
1248872786802	0.019592084
1248872786811	0.019592354
1248872786810	0.019593801
1248872786988	0.019599896
1248872787063	0.019610569
1248872786937	0.019613195
1248872787064	0.019618178
1248872786941	0.054072008
1248872786800	0.01963279
1875572763975	0.019648211
1248872786877	0.019652387
1046780791202	0.019671746
1248872787080	0.01970289
1522955861086	0.019714102
1248872787190	0.019728076
1248872787239	0.019739287
1248872787240	0.019744774
2182056918373	0.10536825
1248872787295	0.69653076
1248872787329	0.019766828
1046780791411	0.34240523
1046780791440	0.64372325
1248872787470	0.019790363
1248872787408	0.019793697
1248872787522	0.019794269
1248872787409	0.019801542
1248872787595	0.019805482
1248872786878	0.019816155
1248872787653	0.0198274
1248872787712	0.019828005
1248872787730	0.019828275
1248872787713	0.019828545
1248872787732	0.019833898
1248872787731	0.019834166
1248872787819	0.019842045
1248872787715	0.01985777
1248872787719	0.019858038
1248872787822	0.13859668
1248872787718	0.019860193
1248872787716	0.019862786
3020838044679	0.01986558
1248872787721	0.019868847
1248872787722	0.019869115
3020838044686	0.019876389
1248872787725	0.019881068
1248872787726	0.019884469
3020838044696	0.01988861
1248872787820	0.0353362
1248872787889	0.019896993
1248872787823	0.019909821
1248872787714	0.019910326
1248872787948	0.019976454
1248872787994	0.019993523
1248872769506	0.019998608
1248872769503	0.020007968
1248872769504	0.020012211
1248872769505	0.020013591
1875572760200	0.020017294
1875572760201	0.020025374
1248872787949	0.0200345
1248872787950	0.02003477
1248872787951	0.020044668
2622702642849	0.54447234
1875572788738	0.020062177
1875572788036	0.020070795
1248872788085	0.020083893
1248872788089	0.020092849
1248872788091	0.020093119
1248872788149	0.020101232
1248872788150	0.020104634
2622702620694	0.020115845
2622702620695	0.020116115
2622702620726	0.02012103
2622702620698	0.02012864
2182056916147	0.35509756
1248872788177	0.074034385
1248872788321	0.64915305
1248872788279	0.23838232
1248872788361	0.64914656
1248872788420	0.020286582
1248872787997	0.020297928
1248872788485	0.020299645
1248872787996	0.020307692
1248872787995	0.020311093
829108540304	0.020317962
829108540305	0.020326009
1248872788421	0.020334022
1248872788422	0.020341698
1248872788423	0.020347254
1248872788424	0.020352809
1875572788775	0.020360857
1875572788770	0.020369476
1248872788092	0.020375839
1875572788741	0.020377018
1248872788552	0.02038456
1248872788551	0.020387826
1248872788553	0.020388095
1248872788649	0.020398196
258196631	0.020409407
2622702621032	0.02042163
2622702621007	0.020429239
2622702621033	0.020429509
1248872788674	0.020515298
1248872788771	0.020523142
1248872788844	0.020535432
1248872788924	0.49394566
1248872788955	0.020546576
1248872789054	0.22470284
1046780794314	0.09369314
3020838043773	0.020559574
1522955837925	0.020564657
1248872789102	0.4575558
1248872789160	0.020577217
1248872789223	0.020577755
1248872789305	0.020588327
1248872789343	0.020588866
1248872789409	0.020590045
1248872789103	0.020592669
1261616062273	0.020622838
1248872788488	0.020638157
1248872789461	0.0206391
1248872788487	0.020647181
1248872788486	0.02064745
1248872789525	0.020647954
1261616062275	0.020662466
1261616062274	0.020662736
1261616062276	0.020673206
4233357022606	0.020677686
4233357022603	0.020686675
1248872788554	0.020696405
1248872788555	0.020696674
1248872788568	0.02070159
1248872788567	0.02070186
1248872788566	0.020704722
1248872788565	0.02070499
1248872788141	0.020706708
2622702622075	0.020717919
2622702622076	0.020718189
2622702621052	0.020726774
2622702622045	0.020734385
2622702621053	0.020739468
1248872789606	0.020817952
1248872789663	0.3508814
1248872789716	0.7179099
1248872789772	0.020849735
2182056916145	0.19999962
1248872789873	0.7164048
1248872789919	0.7179244
1248872789874	0.2207464
1248872789988	0.020906974
1248872789464	0.020922124
4157847460449	0.02092273
1248872789463	0.020931114
1248872789462	0.020931384
4157847460533	0.020934312
1248872789989	0.020948824
1248872789990	0.02095438
1248872789991	0.020956535
4233357022641	0.020967375
4233357022638	0.020975996
4233357022639	0.020976264
4233357022609	0.02098017
1248872788569	0.020985726
1248872788577	0.020990372
1248872788578	0.020993706
1248872788580	0.020993974
1248872788579	0.020994244
4157847460549	0.021005759
4157847460550	0.02100603
2622702623504	0.02101724
2622702623502	0.021025792
2622702623021	0.021037072
