,access#,line_AVF_average,line_AVF_std
22641002499.0,64.0,0.7424612,0.00022882101
22641002500.0,64.0,0.7432566,0.00023061076
22641002501.0,64.0,0.7440492,0.00022946415
22641002502.0,64.0,0.74484074,0.00022916555
22641002503.0,64.0,0.74563646,0.00022815344
22641002504.0,64.0,0.746429,0.00022753602
22641002505.0,64.0,0.7472155,0.00022979513
22641002506.0,64.0,0.7480099,0.00022957264
22641002507.0,64.0,0.7488005,0.00022830664
22641002508.0,64.0,0.7495953,0.00022868346
22641002509.0,64.0,0.75038254,0.00022721739
22641002510.0,64.0,0.7511743,0.00022874295
22641002511.0,64.0,0.76901555,0.011768762
22641002512.0,64.0,0.7529681,0.00022912034
22641002513.0,64.0,0.7537611,0.00022752894
22641002514.0,64.0,0.7545471,0.00022813745
22641002515.0,64.0,0.755342,0.00022870293
22641002516.0,64.0,0.75613457,0.00022981653
22641002517.0,64.0,0.7569279,0.00023034762
22641002518.0,64.0,0.7577142,0.00022788031
22641002519.0,64.0,0.7585072,0.00022804072
22641002520.0,64.0,0.7593024,0.00022920722
22641002521.0,64.0,0.76008856,0.0002288084
22641002522.0,64.0,0.7608812,0.0002301829
22641002523.0,64.0,0.7616757,0.00022922632
22641002524.0,64.0,0.7624689,0.00022756736
22641002525.0,64.0,0.763255,0.0002281365
22641002526.0,64.0,0.76405,0.00022890471
22641002527.0,64.0,0.76484305,0.00022982468
22641002528.0,64.0,0.76563644,0.000230353
22641002529.0,64.0,0.7664227,0.0002278117
22641002530.0,64.0,0.76721555,0.00022814353
22641002531.0,64.0,0.76801103,0.00022920221
22641002532.0,64.0,0.7687972,0.00022881187
22641002533.0,64.0,0.7695897,0.00023009744
22641002534.0,64.0,0.770384,0.00022913594
22641002535.0,64.0,0.77117693,0.00022752697
22641002536.0,64.0,0.77196294,0.0002281378
22641002537.0,64.0,0.77276516,0.00023434868
34094639328.0,1.0,0.77271396,0.0
22641002538.0,64.0,0.77356344,0.00022981144
22641002539.0,64.0,0.77435684,0.00023035459
22641002540.0,64.0,0.7751431,0.00022787962
22641002541.0,64.0,0.77593607,0.00022803522
22641002542.0,64.0,0.7933971,0.011508921
22641002543.0,64.0,0.7775363,0.00022311765
22641002544.0,64.0,0.77831215,0.0002251154
22641002545.0,64.0,0.7790866,0.00022489428
22641002546.0,64.0,0.7798633,0.0002229952
22641002547.0,64.0,0.78063107,0.00022255557
22641002548.0,64.0,0.78140664,0.00022353687
22641002549.0,64.0,0.7821822,0.00022418449
22641002550.0,64.0,0.7829506,0.00022424424
22641002551.0,64.0,0.78372455,0.00022408982
22641002552.0,64.0,0.7845003,0.00022287203
22641002553.0,64.0,0.78527623,0.00022245296
22641002554.0,64.0,0.78604466,0.00022320419
22641002555.0,64.0,0.78682035,0.00022502567
22641002556.0,64.0,0.78759456,0.00022483358
22641002557.0,64.0,0.78837144,0.00022322767
22641002558.0,64.0,0.78913945,0.00022246286
22641002559.0,64.0,0.789915,0.0002235769
22641002560.0,64.0,0.79069066,0.00022416568
22641002561.0,64.0,0.79145944,0.0002248326
34094639376.0,1.0,0.79182607,0.0
22641002562.0,64.0,0.79224515,0.00022417029
22641002563.0,64.0,0.79302126,0.00022288981
22641002564.0,64.0,0.7937973,0.00022249698
22641002565.0,64.0,0.79456544,0.00022309658
22641002566.0,64.0,0.79534113,0.00022509113
22641002567.0,64.0,0.79611534,0.00022484554
22641002568.0,64.0,0.7968919,0.0002230017
22641002569.0,64.0,0.7976598,0.00022250346
22641002570.0,64.0,0.79843533,0.0002236012
22641002571.0,64.0,0.79921144,0.00022479962
24884927552.0,1.0,0.7995709,0.0
22641002572.0,64.0,0.799992,0.00022420568
22641002573.0,64.0,0.8109863,0.012250115
22641002574.0,64.0,0.8017439,0.00022299684
22641002575.0,64.0,0.80252016,0.00022330791
22641002576.0,64.0,0.8032961,0.00022439809
22641002577.0,64.0,0.80406594,0.0002248488
22641002578.0,64.0,0.8048396,0.0002239234
22641002579.0,64.0,0.80561596,0.00022305611
22641002580.0,64.0,0.806393,0.000222924
22641002581.0,64.0,0.8071616,0.00022340596
22641002582.0,64.0,0.80793804,0.00022516726
22641002583.0,64.0,0.8087138,0.0002245353
22641002584.0,64.0,0.80948955,0.00022325756
22641002585.0,64.0,0.81025904,0.00022300798
22641002586.0,64.0,0.8110352,0.00022331727
22641002587.0,64.0,0.8118109,0.0002239299
22641002588.0,64.0,0.81257945,0.00022482562
22641002589.0,64.0,0.8133532,0.00022403004
22641002590.0,64.0,0.81412977,0.00022306085
22641002591.0,64.0,0.81490684,0.00022292648
22641002592.0,64.0,0.81567526,0.00022340004
22641002593.0,64.0,0.81645167,0.00022516491
22641002594.0,64.0,0.8172273,0.00022453193
22641002595.0,64.0,0.81800324,0.00022328016
22641002596.0,64.0,0.8187725,0.00022300027
22641002597.0,64.0,0.8195487,0.00022330869
22641002598.0,64.0,0.82032466,0.00022439548
22641002599.0,64.0,0.8210945,0.00022485433
22641002600.0,64.0,0.8218683,0.0002240377
22641002601.0,64.0,0.8226448,0.00022305884
22641002602.0,64.0,0.8234219,0.00022292558
22641002603.0,64.0,0.8241904,0.00022326462
22641002604.0,64.0,0.8353953,0.01249746
22641002605.0,64.0,0.82577944,0.0002307097
22641002606.0,64.0,0.8265738,0.00022946106
22641002607.0,64.0,0.8273574,0.00022727133
22641002608.0,64.0,0.82815164,0.00022839839
22641002609.0,64.0,0.8289418,0.00022588333
22641002610.0,64.0,0.8297249,0.00022955143
22641002611.0,64.0,0.83051926,0.00023041457
22641002612.0,64.0,0.83131224,0.0002279105
22641002613.0,64.0,0.8321057,0.00022875088
22641002614.0,64.0,0.83289367,0.00022849867
22641002615.0,64.0,0.83368593,0.00022829637
22641002616.0,64.0,0.83447903,0.00023062155
22641002617.0,64.0,0.83527356,0.00022968267
22641002618.0,64.0,0.8360574,0.00022721368
22641002619.0,64.0,0.8368516,0.00022842562
22641002620.0,64.0,0.8376464,0.0002280873
22641002621.0,64.0,0.8384226,0.00022615994
22641002622.0,64.0,0.83921224,0.00023038803
22641002623.0,64.0,0.840002,0.00022507191
22641002624.0,64.0,0.84078705,0.00022525537
22641002625.0,64.0,0.8415713,0.00022843928
22641002626.0,64.0,0.84236336,0.0002282688
22641002627.0,64.0,0.8431566,0.00023070943
22641002628.0,64.0,0.843951,0.00022946364
22641002629.0,64.0,0.84473455,0.00022727251
22641002630.0,64.0,0.84552884,0.00022840536
22641002631.0,64.0,0.8463238,0.00022826288
22641002632.0,64.0,0.8471086,0.00022942085
22641002633.0,64.0,0.8479028,0.00023041647
22641002634.0,64.0,0.84869576,0.00022792004
22641002635.0,64.0,0.85375035,0.009579863
22641002636.0,64.0,0.8504768,0.00022892242
22641002637.0,64.0,0.8512648,0.00022977372
22641002638.0,64.0,0.85205656,0.00022953069
22641002639.0,64.0,0.85285044,0.00022887212
22641002640.0,64.0,0.8536453,0.00022765374
22641002641.0,64.0,0.8544309,0.00022830743
22641002642.0,64.0,0.85522586,0.00023005958
22641002643.0,64.0,0.8560195,0.00022977796
22641002644.0,64.0,0.85681176,0.00022999752
22641002645.0,64.0,0.8576064,0.00022877143
22641002646.0,64.0,0.85839975,0.00022719192
22641002647.0,64.0,0.85919297,0.00022880564
22641002648.0,64.0,0.8599808,0.00022977474
22641002649.0,64.0,0.86077297,0.00022969485
22641002650.0,64.0,0.8615672,0.00022896228
22641002651.0,64.0,0.8623622,0.0002276785
22641002652.0,64.0,0.8631475,0.0002281792
22641002653.0,64.0,0.8639428,0.00023025897
22641002654.0,64.0,0.86473656,0.00022978151
22641002655.0,64.0,0.8655289,0.00023001948
22641002656.0,64.0,0.8663234,0.00022867756
22641002657.0,64.0,0.86711663,0.0002272572
22641002658.0,64.0,0.8679104,0.00022892427
22641002659.0,64.0,0.86869836,0.00022977273
22641002660.0,64.0,0.86949015,0.00022953596
22641002661.0,64.0,0.8702841,0.00022886878
22641002662.0,64.0,0.87107897,0.00022766109
22641002663.0,64.0,0.8718645,0.00022830533
22641002664.0,64.0,0.8726595,0.00023006396
22641002665.0,64.0,0.8734531,0.00022977778
22641002666.0,64.0,0.87840354,0.009351804
22641002667.0,64.0,0.87505573,0.00022327322
22641002668.0,64.0,0.8758319,0.00022227137
22641002669.0,64.0,0.87660766,0.00022314818
22641002670.0,64.0,0.87737554,0.00022432553
22641002671.0,64.0,0.8781507,0.00022482034
22641002672.0,64.0,0.8789256,0.00022380792
22641002673.0,64.0,0.879701,0.0002230365
22641002674.0,64.0,0.88046896,0.00022254555
22641002675.0,64.0,0.8812442,0.00022274134
22641002676.0,64.0,0.88202006,0.00022422642
22641002677.0,64.0,0.8827877,0.00022477303
22641002678.0,64.0,0.88355494,0.0002232333
22641002679.0,64.0,0.8843309,0.00022225811
22641002680.0,64.0,0.8851067,0.00022308315
22641002681.0,64.0,0.88587433,0.00022434199
22641002682.0,64.0,0.88664955,0.000224784
22641002683.0,64.0,0.8874244,0.00022385758
22641002684.0,64.0,0.8882,0.00022312708
22641002685.0,64.0,0.8889678,0.00022256123
22641002686.0,64.0,0.889743,0.00022258823
22641002687.0,64.0,0.8905191,0.00022423571
22641002688.0,64.0,0.89128685,0.00022478757
22641002689.0,64.0,0.8920541,0.00022326915
22641002690.0,64.0,0.8928302,0.00022222789
22641002691.0,64.0,0.89360595,0.00022314837
22641002692.0,64.0,0.8943738,0.0002243233
22641002693.0,64.0,0.895149,0.00022482073
22641002694.0,64.0,0.89592385,0.00022380971
22641002695.0,64.0,0.89669937,0.00022312661
22641002696.0,64.0,0.8974672,0.00022254346
22641002697.0,64.0,0.8982424,0.00022275209
22641002698.0,64.0,0.9209856,0.007237877
22641002699.0,64.0,0.8992225,0.00022525083
22641002700.0,64.0,0.8999976,0.00022454315
22641002701.0,64.0,0.9007745,0.00022312414
22641002702.0,64.0,0.9015429,0.00022300692
22641002703.0,64.0,0.9023197,0.0002234014
22641002704.0,64.0,0.9030961,0.0002244474
22641002705.0,64.0,0.90386486,0.00022496429
22641002706.0,64.0,0.9046334,0.00022330762
22641002707.0,64.0,0.9054095,0.00022260062
22641002708.0,64.0,0.90618664,0.00022359849
22641002709.0,64.0,0.90695566,0.00022409647
22641002710.0,64.0,0.90773124,0.00022531969
22641002711.0,64.0,0.9085067,0.00022459214
22641002712.0,64.0,0.90928376,0.00022329364
22641002713.0,64.0,0.9100523,0.00022291392
22641002714.0,64.0,0.910829,0.00022340298
22641002715.0,64.0,0.911605,0.00022427864
22641002716.0,64.0,0.9123739,0.00022494038
22641002717.0,64.0,0.91314006,0.0002209639
22641002718.0,64.0,0.9139122,0.00022262368
22641002719.0,64.0,0.91468936,0.0002235535
22641002720.0,64.0,0.9154582,0.00022421477
22641002721.0,64.0,0.91623384,0.00022515716
22641002722.0,64.0,0.91700906,0.00022463455
22641002723.0,64.0,0.917786,0.00022316113
22641002724.0,64.0,0.91855466,0.00022299284
22641002725.0,64.0,0.9193314,0.00022347398
22641002726.0,64.0,0.92010754,0.00022442736
22641002727.0,64.0,0.9208764,0.00022498675
22641002728.0,64.0,0.921645,0.00022336241
31933350758.0,64.0,0.9224214,0.00022261014
31933350759.0,64.0,0.94566613,0.007399195
31933350760.0,64.0,0.9240444,0.00022876568
31933350761.0,64.0,0.9248393,0.0002290284
31933350762.0,64.0,0.92563075,0.00022948427
31933350763.0,64.0,0.92642516,0.00022957135
31933350764.0,64.0,0.9272115,0.0002271964
31933350765.0,64.0,0.9280036,0.00022832106
31933350766.0,64.0,0.9287993,0.00022911337
31933350767.0,64.0,0.9295785,0.00022925925
31933350768.0,64.0,0.9303715,0.00023045344
31933350769.0,64.0,0.931167,0.0002284164
31933350770.0,64.0,0.9319598,0.0002271661
31933350771.0,64.0,0.9327464,0.0002287832
31933350772.0,64.0,0.9335413,0.00022903743
31933350773.0,64.0,0.93433243,0.00022945955
31933350774.0,64.0,0.9351274,0.00022961503
30700161561.0,64.0,0.93591374,0.00022720986
30700161562.0,64.0,0.93670624,0.00022829253
30700161563.0,64.0,0.93750197,0.0002295916
30700161564.0,64.0,0.9382874,0.0002292559
30700161565.0,64.0,0.9390795,0.00023035888
51624359187.0,64.0,0.93987495,0.00022841766
51624359188.0,64.0,0.94066715,0.00022712459
51624359189.0,64.0,0.9414537,0.00022876702
51624359190.0,64.0,0.9422486,0.00022903256
51624359191.0,64.0,0.94304,0.00022948286
23796184824.0,64.0,0.9438345,0.0002295798
23796184825.0,64.0,0.9446208,0.00022719303
23796184826.0,64.0,0.94541276,0.0002282505
23796184827.0,64.0,0.94620866,0.00022961854
23796184828.0,64.0,0.9469942,0.00022925201
23796184829.0,64.0,0.9638598,0.011915147
23796184830.0,64.0,0.94877595,0.00022819031
23796184831.0,64.0,0.9495707,0.00022774309
23796184832.0,64.0,0.95036346,0.00022903833
23796184833.0,64.0,0.95115095,0.00023073837
23796184834.0,64.0,0.9519443,0.00022939767
23796184835.0,64.0,0.952737,0.00022851884
23796184836.0,64.0,0.9535324,0.00022871282
23796184837.0,64.0,0.9543184,0.00022767852
23796184838.0,64.0,0.9551116,0.00022962448
23796184839.0,64.0,0.9559064,0.00022994624
23796184840.0,64.0,0.9566987,0.0002286408
23796184841.0,64.0,0.95748514,0.00022818113
23796184842.0,64.0,0.9582799,0.00022770723
23796184843.0,64.0,0.9590726,0.00022904451
23796184844.0,64.0,0.9598602,0.00023092901
23796184845.0,64.0,0.9606541,0.00022943267
23796184846.0,64.0,0.96134186,0.00015279397
23796184847.0,64.0,0.9619695,0.00022480599
23796184848.0,64.0,0.9627529,0.00022783496
23796184849.0,64.0,0.96354645,0.00022961831
23796184850.0,64.0,0.9643413,0.0002299642
23796184851.0,64.0,0.96513355,0.0002285249
23796184852.0,64.0,0.9659197,0.00022818934
23796184853.0,64.0,0.96671444,0.00022774306
23796184854.0,64.0,0.96750724,0.00022904362
23796184855.0,64.0,0.96829474,0.00023073217
23796184856.0,64.0,0.9690881,0.00022939566
23796184857.0,64.0,0.96988076,0.0002285227
23796184858.0,64.0,0.9706761,0.00022871418
23796184859.0,64.0,0.9714622,0.00022767589
23796184860.0,64.0,0.98813856,0.011775211
23796184861.0,64.0,0.97305846,0.0002252866
23796184862.0,64.0,0.9738328,0.0002240486
23796184863.0,64.0,0.9745937,0.00022281065
23796184864.0,64.0,0.9753697,0.00022295986
23796184865.0,64.0,0.9761455,0.00022330276
23796184866.0,64.0,0.9769136,0.00022338604
23796184867.0,64.0,0.97768897,0.0002245333
23796184868.0,64.0,0.97846365,0.00022384676
23796184869.0,64.0,0.9792397,0.0002226498
23796184870.0,64.0,0.9800077,0.00022233478
23796184871.0,64.0,0.98078346,0.00022403355
23796184872.0,64.0,0.9815586,0.00022530346
23796184873.0,64.0,0.9823331,0.00022447945
23796184874.0,64.0,0.98310065,0.00022278701
23796184875.0,64.0,0.9838767,0.00022308626
23796184876.0,64.0,0.9846525,0.00022319282
23796184877.0,64.0,0.9854207,0.00022345071
23796184878.0,64.0,0.9861959,0.00022437706
23796184879.0,64.0,0.98697054,0.00022381861
23796184880.0,64.0,0.9877465,0.000222734
23796184881.0,64.0,0.9885148,0.00022234734
23796184882.0,64.0,0.98929024,0.0002240448
23796184883.0,64.0,0.9900656,0.00022531376
23796184884.0,64.0,0.9908404,0.0002244261
23796184885.0,64.0,0.9916076,0.00022278003
23796184886.0,64.0,0.99238354,0.0002229255
23796184887.0,64.0,0.99315953,0.00022335889
23796184888.0,64.0,0.99392766,0.00022345048
23796184889.0,64.0,0.99470305,0.00022447198
23796184890.0,64.0,0.99547774,0.00022388683
23796184891.0,39.0,0.996104,0.00013606499
23796184892.0,64.0,0.9972378,0.00022353353
23796184893.0,64.0,0.99800724,0.00022410073
23796184894.0,64.0,0.9987825,0.00022447837
23796184895.0,64.0,0.9995579,0.00022397125
23796184896.0,4.0,0.9999774,1.5237522e-05
gmean,,0.43497816,0.0019637172
