	Address
1592635365429	0.41293445
1592635366040	0.41535932
1592635366907	0.41777596
1592635367582	0.4201902
1592635373953	0.4226075
1592635368996	0.42502484
1592635369735	0.42744085
1592635371358	0.43107092
1592635374017	0.43346167
1592635372772	0.4358821
1592635373511	0.4383298
1592635363626	0.44074357
1592635364365	0.44315755
1592635365104	0.44557202
1592635365843	0.44798446
1592635366582	0.4503967
1592635367257	0.45281047
1592635368060	0.4552236
1592635368735	0.45764357
1592635369474	0.46005645
1592635370213	0.46246648
1592635371033	0.4637278
1592635371836	0.46614578
1592635372447	0.46855912
1592635373186	0.4709771
1592635373925	0.47339112
1592635364104	0.47580934
1592635364779	0.47822732
1592635365582	0.48063934
1592635366321	0.48305577
1592635367060	0.48550457
1592635367799	0.48791704
1592635368410	0.49033657
1592635369213	0.49275455
1592635369888	0.49516788
1592635370489	0.49641567
1592635371575	0.49880353
1592635372186	0.5012177
1592635372925	0.503634
1592635373664	0.5060832
1592635363779	0.50849813
1592635364582	0.51091456
1592635365321	0.5133305
1592635365996	0.5157452
1592635366799	0.5181621
1592635367538	0.520577
1592635368149	0.52299654
1592635368952	0.5254152
1592635369627	0.5278314
1592635371250	0.53146327
1592635371925	0.5338788
1592635372728	0.53629106
1592635373403	0.5387071
1592635363518	0.54112107
1592635364257	0.5435339
1592635364996	0.54595196
1592635365735	0.5483639
1592635366474	0.5507748
1592635367213	0.55322653
1592635367952	0.5556383
1592635368627	0.5580581
1592635369302	0.5604736
1592635370169	0.5628854
1592635370989	0.56411546
1592635371664	0.5665299
1592635372403	0.5689421
1592635373078	0.57135683
1592635373881	0.5737808
1592635363932	0.5761959
1592635364735	0.5786141
1592635365474	0.5810299
1592635366213	0.58344257
1592635366952	0.58586097
1592635367691	0.588277
1592635368366	0.59069055
1592635369105	0.59310657
1592635369844	0.59551877
1592635371467	0.5991495
1592635372142	0.601599
1592635372817	0.60401344
1592635373620	0.606429
1592635363671	0.6088494
1592635364474	0.6112652
1592635365149	0.613679
1592635374208	0.6161187
1592635366691	0.6185347
1592635367430	0.62095535
1592635368105	0.6233716
1592635368844	0.6257851
1592635369583	0.6282346
1592635370258	0.63064903
1592635371142	0.6318882
1592635371881	0.63430864
1592635372620	0.63672304
1592635373295	0.63913906
1592635363346	0.6415588
1592635364213	0.6439773
1592635364888	0.6463915
1592635365691	0.64884365
1592635366366	0.65125716
1592635374081	0.6536774
1592635367844	0.65609604
1592635368519	0.6585125
1592635369258	0.6609329
1592635370061	0.66334736
1592635374145	0.66455793
1592635371620	0.66698146
1592635372295	0.6694307
1592635373034	0.6718445
1592635373773	0.67426246
1592635363888	0.6766802
1592635364627	0.6790949
1592635365430	0.6814903
1592635366041	0.6839123
1592635366908	0.68632936
1592635367583	0.68874735
1592635373954	0.6911605
1592635368997	0.69357604
1592635369736	0.69602525
1592635371359	0.69965225
1592635374018	0.70204586
1592635372773	0.7044701
1592635373512	0.70688164
1592635363627	0.70929897
1592635364366	0.71171075
1592635365105	0.7141203
1592635365844	0.71656847
1592635366583	0.7189796
1592635367258	0.72139424
1592635368061	0.7238078
1592635368736	0.72621846
1592635369475	0.7286336
1592635370214	0.7310474
1592635371034	0.73227346
1592635371837	0.734689
1592635372448	0.73711383
1592635373187	0.73952585
1592635373926	0.7419454
1592635364105	0.7443663
1592635364780	0.7467783
1592635365583	0.74919784
1592635366322	0.75161296
1592635367061	0.7540254
1592635367800	0.7564407
1592635368411	0.75885385
1592635369214	0.7612694
1592635369889	0.7636942
1592635370490	0.7649376
1592635371576	0.767323
1592635372187	0.76973855
1592635372926	0.7721557
1592635373665	0.7745737
1592635363780	0.7769941
1592635364583	0.7794085
1592635365322	0.78182673
1592635365997	0.7842505
1592635366800	0.7866652
1592635367539	0.789081
1592635368150	0.7914976
1592635368953	0.7939118
1592635369628	0.7963274
1592635371251	0.7999564
1592635371926	0.80237085
1592635372729	0.8047939
1592635373404	0.80720705
1592635363519	0.809619
1592635364258	0.8120676
1592635364997	0.8144798
1592635365736	0.8168987
1592635366475	0.8193138
1592635367214	0.8217278
1592635367953	0.82414275
1592635368628	0.8265556
1592635369303	0.82897073
1592635370170	0.83139384
1592635370990	0.8326219
1592635371665	0.83503497
1592635372404	0.83745277
1592635373079	0.8398674
1592635373882	0.84228164
1592635363933	0.84470165
1592635374272	0.8471382
1592635365475	0.84955317
1592635366214	0.8519698
1592635366953	0.8543818
1592635367692	0.8567967
1592635368367	0.85924506
1592635369106	0.86165816
1592635369845	0.86407596
1592635371468	0.86772245
1592635372143	0.87013733
1592635372818	0.87255424
1592635373621	0.8749693
1592635363672	0.8773858
1592635364475	0.8798355
1592635365150	0.8822495
1592635374209	0.88466656
1592635366692	0.8870826
1592635367431	0.88949656
1592635368106	0.8919135
1592635368845	0.89433163
1592635369584	0.8967466
1592635370259	0.8991634
1592635371143	0.9004287
1592635371882	0.9028447
1592635372621	0.90526646
1592635373296	0.90768737
1592635363347	0.91010183
1592635364214	0.9125249
1592635364889	0.91494423
1592635365692	0.91736
1592635366367	0.91977865
1592635374082	0.9221935
1592635367845	0.9246102
1592635368520	0.92703927
1592635369259	0.92945796
1592635370062	0.9318797
1592635374146	0.93309116
1592635371621	0.9355169
1592635372296	0.9379333
1592635373035	0.94035
1592635373774	0.94276375
1592635363889	0.94518155
1592635364628	0.94760287
1592635365431	0.9499956
1592635366042	0.9524178
1592635366909	0.9548675
1592635367584	0.9572828
1592635373955	0.9597006
1592635368998	0.9621188
1592635369737	0.96453524
1592635371360	0.9681664
1592635374019	0.9705565
1592635372774	0.9729778
1592635373513	0.9754244
1592635363628	0.97783905
1592635364367	0.9802524
1592635365106	0.98266554
1592635365845	0.9850782
1592635366584	0.98749197
1592635367259	0.9899049
1592635368062	0.9923182
1592635368737	0.99473417
1592635369476	0.9971464
