	Address
1522955831963	0.98305297
1522955831964	0.9830548
1522955831965	0.98307174
1522955831966	0.9830909
1522955831967	0.9830917
1522955831968	0.9831091
1522955831969	0.9831281
1522955831970	0.9831295
1522955831971	0.98314726
1522955831972	0.98316556
1522955831973	0.9831669
1522955831974	0.9831838
1522955831975	0.98320127
1522955831976	0.9832045
1522955831977	0.98321915
1522955831978	0.98322207
1522955831979	0.9832402
1522955831980	0.9832429
1522955831981	0.983258
1522955831982	0.98327595
1522955831983	0.98327845
1522955831984	0.9832937
1522955831985	0.98331183
1522955831986	0.9833143
1522955831987	0.98333
1522955831988	0.98334837
1522955831989	0.9833505
1522955831990	0.9833666
1522955831991	0.9833852
1522955831992	0.98338664
1522955831993	0.98340374
1522955831994	0.98342246
1522955831995	0.9834238
1522955831996	0.9834407
1522955831997	0.98345935
1522955831998	0.98346084
1522955831999	0.9834781
1522955832000	0.9835042
1522955832001	0.98350465
1522955832002	0.9835224
1522955832003	0.9835413
1522955832004	0.98354286
1522955832005	0.9835604
1522955832006	0.98357934
1522955832007	0.9835799
1522955832008	0.9835976
1522955832009	0.98361605
1522955832010	0.98361826
1522955832011	0.98363525
1522955832012	0.98363644
1522955832013	0.98365545
1522955832014	0.9836582
1522955832015	0.9836733
1522955832016	0.98369205
1522955832017	0.9836949
1522955832018	0.9837099
1522955832019	0.98372823
1522955832020	0.9837307
1522955832021	0.9837461
1522955832022	0.98376447
1522955832023	0.98376656
1522955832024	0.9837827
1522955832025	0.98380136
1522955832026	0.98380315
1522955832027	0.9838199
1522955832028	0.9838386
1522955832029	0.9838401
1522955832030	0.9838569
1522955832031	0.9838756
1522955832032	0.9838772
1522955832033	0.98389435
1522955832034	0.9839135
1522955832035	0.98391443
1522955832036	0.9839318
1522955832037	0.9839507
1522955832038	0.9839522
1522955832039	0.9839696
1522955832040	0.98398846
1522955832041	0.9839892
1522955832042	0.9840067
1522955832043	0.9840251
1522955832044	0.98402727
1522955832045	0.9840443
1522955832046	0.984061
1522955832047	0.9840639
1522955832048	0.98407876
1522955832049	0.98408145
1522955832050	0.98410034
1522955832051	0.98410326
1522955832052	0.9841181
1522955832053	0.9841361
1522955832054	0.9841389
1522955832055	0.984154
1522955832056	0.98417246
1522955832057	0.9841744
1522955832058	0.98419064
1522955832059	0.9842088
1522955832060	0.9842112
1522955832061	0.9842273
1522955832062	0.984246
1522955832063	0.9842475
1522955832064	0.98427135
1522955832065	0.9842901
1522955832066	0.9842917
1522955832067	0.9843088
1522955832068	0.9843277
1522955832069	0.98432887
1522955832070	0.9843459
1522955832071	0.98436487
1522955832072	0.98436636
1522955832073	0.9843837
1522955832074	0.98440266
1522955832075	0.9844032
1522955832076	0.9844209
1522955832077	0.98443925
1522955832078	0.9844416
1522955832079	0.9844581
1522955832080	0.9844766
1522955832081	0.9844778
1522955832082	0.9844949
1522955832083	0.9844971
1522955832084	0.984516
1522955832085	0.9845189
1522955832086	0.9845337
1522955832087	0.984552
1522955832088	0.9845541
1522955832089	0.9845699
1522955832090	0.98458827
1522955832091	0.9845906
1522955832092	0.9846061
1522955832093	0.9846242
1522955832094	0.98462653
1522955832095	0.9846427
1522955832096	0.9846613
1522955832097	0.9846628
1522955832098	0.9846795
1522955832099	0.9846982
1522955832100	0.9846997
1522955832101	0.9847167
1522955832102	0.9847354
1522955832103	0.9847368
1522955832104	0.9847537
1522955832105	0.9847726
1522955832106	0.984774
1522955832107	0.98479146
1522955832108	0.9848105
1522955832109	0.984811
1522955832110	0.9848287
1522955832111	0.98484766
1522955832112	0.98484886
1522955832113	0.9848668
1522955832114	0.9848853
1522955832115	0.9848864
1522955832116	0.9849035
1522955832117	0.98490566
1522955832118	0.9849245
1522955832119	0.98492736
1522955832120	0.9849424
1522955832121	0.98496044
1522955832122	0.98496306
1522955832123	0.9849783
1522955832124	0.9849966
1522955832125	0.98499894
1522955832126	0.98501456
1522955832127	0.9850329
1522955832128	0.98504233
1522955832129	0.9850507
1522955832130	0.9850692
1522955832131	0.9850705
1522955832132	0.98508745
1522955832133	0.9851061
1522955832134	0.98510754
1522955832135	0.98512477
1522955832136	0.9851436
1522955832137	0.985145
1522955832138	0.98516184
1522955832139	0.98518044
1522955832140	0.9851822
1522955832141	0.9851992
1522955832142	0.9852183
1522955832143	0.9852192
1522955832144	0.98523664
1522955832145	0.9852556
1522955832146	0.985257
1522955832147	0.98527485
1522955832148	0.9852931
1522955832149	0.9852944
1522955832150	0.9853113
1522955832151	0.9853288
1522955832152	0.985332
1522955832153	0.9853468
1522955832154	0.9853496
1522955832155	0.9853677
1522955832156	0.98537046
1522955832157	0.98538554
1522955832158	0.9854034
1522955832159	0.985406
1522955832160	0.98542124
1522955832161	0.98543936
1522955832162	0.98544174
1522955832163	0.98545754
1522955832164	0.98547584
1522955832165	0.98547804
1522955832166	0.98549414
1522955832167	0.9855127
1522955832168	0.9855141
1522955832169	0.9855313
1522955832170	0.98555005
1522955832171	0.9855514
1522955832172	0.9855683
1522955832173	0.98558694
1522955832174	0.98558843
1522955832175	0.9856057
1522955832176	0.9856246
1522955832177	0.9856257
1522955832178	0.9856429
1522955832179	0.98566186
1522955832180	0.9856634
1522955832181	0.98568094
1522955832182	0.98569983
1522955832183	0.9857004
1522955832184	0.98571813
1522955832185	0.9857366
1522955832186	0.98573875
1522955832187	0.9857558
1522955832188	0.985757
1522955832189	0.98577607
1522955832190	0.9857788
1522955832191	0.9857939
1522955832192	0.9858194
1522955832193	0.985822
1522955832194	0.9858372
1522955832195	0.9858553
1522955832196	0.98585767
1522955832197	0.9858732
1522955832198	0.9858915
1522955832199	0.9858936
1522955832200	0.98590976
1522955832201	0.9859284
1522955832202	0.98593026
1522955832203	0.98594695
1522955832204	0.9859656
1522955832205	0.98596716
1522955832206	0.9859839
1522955832207	0.9860026
1522955832208	0.9860042
1522955832209	0.9860214
1522955832210	0.9860405
1522955832211	0.9860414
1522955832212	0.9860587
1522955832213	0.9860776
1522955832214	0.98607916
1522955832215	0.98609656
1522955832216	0.9861154
1522955832217	0.9861161
1522955832218	0.98613364
1522955832219	0.98615205
1522955832220	0.98615426
1522955832221	0.98617125
1522955832222	0.98618793
1522955832223	0.98619086
1522955832224	0.98620576
1522955832225	0.9862084
1522955832226	0.98622733
1522955832227	0.9862302
1522955832228	0.98624504
1522955832229	0.98626304
1522955832230	0.98626584
1522955832231	0.9862809
1522955832232	0.9862994
1522955832233	0.9863013
1522955832234	0.9863176
1522955832235	0.98633575
1522955832236	0.98633814
1522955832237	0.98635423
1522955832238	0.9863729
1522955832239	0.9863744
1522955832240	0.9863911
1522955832241	0.9864099
1522955832242	0.98641145
1522955832243	0.9864286
1522955832244	0.9864475
1522955832245	0.9864487
1522955832246	0.98646575
1522955832247	0.9864846
1522955832248	0.98648614
1522955832249	0.9865034
1522955832250	0.98652244
1522955832251	0.9865229
1522955832252	0.98654073
1522955832253	0.98655903
1522955832254	0.9865614
1522955832255	0.98657787
1522955832256	0.9866029
1522955832257	0.9866041
1522955832258	0.9866212
1522955832259	0.98662335
1522955832260	0.9866423
1522955832261	0.98664516
1522955832262	0.98666
1522955832263	0.9866783
1522955832264	0.9866804
1522955832265	0.9866962
1522955832266	0.98671454
1522955832267	0.98671687
1522955832268	0.98673236
1522955832269	0.9867506
1522955832270	0.98675287
1522955832271	0.986769
1522955832272	0.9867876
1522955832273	0.9867891
1522955832274	0.98680586
1522955832275	0.9868246
1522955832276	0.9868262
1522955832277	0.9868431
1522955832278	0.9868619
1522955832279	0.98686326
1522955832280	0.9868801
1522955832281	0.986899
1522955832282	0.9869004
1522955832283	0.98691785
1522955832284	0.98693687
1522955832285	0.9869374
1522955832286	0.98695517
1522955832287	0.9869741
1522955832288	0.9869754
1522955832289	0.98699325
1522955832290	0.98701173
1522955832291	0.9870129
1522955832292	0.98702997
1522955832293	0.9870321
1522955832294	0.98705095
1522955832295	0.9870539
1522955832296	0.98706883
1522955832297	0.9870869
1522955832298	0.9870896
1522955832299	0.98710483
1522955832300	0.9871231
1522955832301	0.9871254
1522955832302	0.9871409
