,access#,line_AVF_average,line_AVF_std
50875586064.0,1.0,0.7344562,0.0
50875586065.0,1.0,0.73446786,0.0
50875586066.0,6.0,0.7640302,0.07229744
50875586067.0,1.0,0.7344988,0.0
23796185263.0,2.0,0.73454773,5.62857e-06
50875586068.0,2.0,0.75421435,0.027788624
50875586069.0,21.0,0.7442127,0.017220771
50875586070.0,1.0,0.7347686,0.0
50875586071.0,5.0,0.77023923,0.079145074
50875586072.0,2.0,0.7348565,1.00904135e-05
50875586073.0,16.0,0.7375281,0.009805689
50875586074.0,2.0,0.7350019,1.1808684e-05
50875586075.0,1.0,0.7350048,0.0
50875586076.0,1.0,0.7350248,0.0
50875586077.0,1.0,0.735036,0.0
50875586078.0,2.0,0.7352067,0.00022040519
50875586079.0,2.0,0.7351063,1.0564176e-05
50875586080.0,2.0,0.73514354,5.7275647e-06
50875586081.0,16.0,0.75003517,0.019592624
50875586082.0,3.0,0.8399282,0.09061746
50875586083.0,9.0,0.75278115,0.020662699
50875586084.0,6.0,0.76485914,0.07219472
50875586085.0,1.0,0.73539966,0.0
50875586086.0,20.0,0.7453428,0.017364202
50875586087.0,1.0,0.7355157,0.0
50875586088.0,1.0,0.73552245,0.0
50875586089.0,1.0,0.735523,0.0
50875586090.0,1.0,0.7355233,0.0
50875586091.0,3.0,0.7355833,4.0396488e-05
50875586092.0,22.0,0.74645895,0.017780617
50875586093.0,5.0,0.7712186,0.07907643
50875586094.0,3.0,0.73585784,1.0442382e-05
50875586095.0,2.0,0.7360588,2.1213204e-07
50875586096.0,5.0,0.7361141,3.516518e-05
50875586097.0,2.0,0.7361385,1.0182338e-05
50875586098.0,36.0,0.7432423,0.013394476
50875586099.0,2.0,0.7363263,6.2932504e-06
50875586100.0,2.0,0.7363542,2.3617367e-06
50875586101.0,5.0,0.7840933,0.07694805
50875586102.0,2.0,0.7364269,3.0122749e-06
50875586103.0,4.0,0.73883355,0.004162612
50875586104.0,1.0,0.7365725,0.0
50875586105.0,5.0,0.78051263,0.07506527
50875586106.0,29.0,0.73897904,0.0074499627
19513636902.0,1.0,0.73673666,0.0
19513636904.0,2.0,0.73678344,6.264966e-06
50875586107.0,4.0,0.7390475,0.004090704
50875586108.0,3.0,0.7576978,0.018081097
50875586109.0,6.0,0.7967286,0.09271093
50875586110.0,1.0,0.7369629,0.0
50875586111.0,1.0,0.7369742,0.0
50875586112.0,1.0,0.7369888,0.0
50875586113.0,1.0,0.7370258,0.0
50875586114.0,5.0,0.7371191,3.2383035e-05
50875586115.0,30.0,0.7413013,0.009812418
50875586116.0,1.0,0.73728544,0.0
50875586117.0,2.0,0.73729944,3.9315137e-06
50875586118.0,1.0,0.7373279,0.0
50875586119.0,2.0,0.73736244,2.3051682e-06
50875586120.0,2.0,0.7374082,6.2225395e-06
50875586121.0,3.0,0.7428469,0.0045936415
50875586122.0,3.0,0.75387233,0.014123218
50875586123.0,5.0,0.77349687,0.080281764
50875586124.0,1.0,0.7376314,0.0
50875586125.0,36.0,0.7445524,0.013274414
50875586126.0,1.0,0.7377419,0.0
50875586127.0,1.0,0.7377491,0.0
50875586129.0,3.0,0.8098672,0.12489428
50875586128.0,1.0,0.7377542,0.0
50875586130.0,4.0,0.7399245,0.0037923835
50875586131.0,2.0,0.7378088,1.6970563e-07
50875586132.0,5.0,0.7378593,3.1379015e-05
50875586133.0,2.0,0.7380112,1.2091526e-05
50875586134.0,1.0,0.7380139,0.0
50875586135.0,1.0,0.7380285,0.0
50875586136.0,1.0,0.73803973,0.0
50875586137.0,1.0,0.7380652,0.0
50875586138.0,4.0,0.7401393,0.003719868
50875586139.0,24.0,0.7440048,0.012915366
50875586140.0,2.0,0.7381898,5.3527983e-06
50875586141.0,7.0,0.796443,0.07568668
50875586142.0,1.0,0.7384107,0.0
55614027489.0,4.0,0.76365024,0.024099339
50875586143.0,1.0,0.7385202,0.0
50875586144.0,1.0,0.7385347,0.0
50875586145.0,2.0,0.79509807,0.07999184
50875586146.0,4.0,0.74054533,0.0035969026
50875586147.0,2.0,0.738579,2.1213204e-07
50875586148.0,6.0,0.7685361,0.073274635
50875586149.0,1.0,0.7388095,0.0
50875586150.0,5.0,0.7747386,0.08025956
50875586151.0,2.0,0.7388792,5.3740114e-06
50875586152.0,5.0,0.74800646,0.015498219
50875586153.0,2.0,0.7390226,1.33148205e-05
50875586154.0,2.0,0.74822617,0.013023655
50875586155.0,1.0,0.73902774,0.0
50875586156.0,1.0,0.7390283,0.0
50875586157.0,19.0,0.74891526,0.016894063
50875586158.0,3.0,0.73911357,1.2562278e-05
50875586159.0,20.0,0.7484061,0.016142623
23796185317.0,5.0,0.7752292,0.08021815
50875586160.0,2.0,0.73938435,5.395225e-06
50875586161.0,19.0,0.7473569,0.015422964
50875586162.0,1.0,0.73950833,0.0
50875586163.0,2.0,0.73952395,6.264966e-06
50875586164.0,1.0,0.73953044,0.0
50875586165.0,1.0,0.73954165,0.0
50875586166.0,2.0,0.73956597,1.42128465e-05
50875586167.0,1.0,0.7395671,0.0
19712750918.0,9.0,0.85880977,0.10587102
50875586168.0,3.0,0.73963976,9.625156e-06
50875586169.0,2.0,0.73966956,5.409367e-06
50875586170.0,16.0,0.7512686,0.017508237
50875586171.0,1.0,0.73978084,0.0
50875586172.0,1.0,0.73979205,0.0
50875586173.0,1.0,0.7397971,0.0
50875586174.0,7.0,0.7502043,0.017665854
50875586175.0,2.0,0.73987716,4.2002143e-06
50875586176.0,21.0,0.75057477,0.017089242
50875586177.0,5.0,0.7762442,0.08092396
50875586178.0,2.0,0.7400526,8.174155e-06
50875586179.0,21.0,0.7507785,0.017060122
50875586180.0,2.0,0.7403705,0.00022061731
50875586181.0,5.0,0.81269604,0.09917276
50875586182.0,2.0,0.740278,8.039804e-06
50875586183.0,18.0,0.7466314,0.014105361
50875586184.0,1.0,0.74190897,0.0
60788856052.0,1.0,0.74042624,0.0
60788856053.0,2.0,0.8089584,0.09691439
60788856054.0,1.0,0.7404374,0.0
60788856055.0,1.0,0.7404391,0.0
60788856056.0,3.0,0.7405855,0.00013533412
60788856057.0,6.0,0.7818076,0.070754096
60788856058.0,2.0,0.75847316,0.025326082
60788856059.0,22.0,0.75064784,0.016618794
60788856060.0,1.0,0.74064976,0.0
60788856061.0,2.0,0.74072343,5.946768e-05
60788856062.0,5.0,0.7780322,0.0804454
60788856063.0,20.0,0.7482246,0.015012925
60788856064.0,2.0,0.7409202,5.8152462e-05
60788856065.0,5.0,0.7771662,0.08100853
60788856066.0,2.0,0.74096423,5.409367e-06
60788856067.0,18.0,0.7513378,0.01696498
60788856068.0,1.0,0.7410642,0.0
60788856069.0,2.0,0.7411218,6.307392e-05
60788856070.0,3.0,0.75314677,0.020881314
60788856071.0,6.0,0.77135456,0.07398808
60788856072.0,21.0,0.750116,0.01603877
60788856073.0,1.0,0.74128735,0.0
60788856074.0,1.0,0.741291,0.0
60788856075.0,1.0,0.7413038,0.0
60788856076.0,1.0,0.741311,0.0
60788856077.0,2.0,0.7553315,0.019810347
60788856078.0,5.0,0.74140614,3.6240064e-05
60788856079.0,3.0,0.7414036,1.6718428e-05
60788856080.0,2.0,0.74143976,6.434672e-06
60788856081.0,19.0,0.7493037,0.0152734695
60788856082.0,1.0,0.74158573,0.0
60788856083.0,5.0,0.7778823,0.08100416
60788856084.0,3.0,0.7416557,1.1562478e-05
60788856085.0,2.0,0.7418918,1.4142135e-07
60788856086.0,2.0,0.7433123,0.0019931572
60788856087.0,2.0,0.74308467,0.0016576705
60788856088.0,1.0,0.7419349,0.0
60788856089.0,2.0,0.7430944,0.0016286012
60788856090.0,2.0,0.74287343,0.0012774874
60788856091.0,1.0,0.7419821,0.0
60788856092.0,2.0,0.7428386,0.0011938933
60788856093.0,2.0,0.74201804,3.3021886e-06
60788856094.0,2.0,0.74284494,0.0011550165
60788856095.0,2.0,0.7427112,0.0009038027
60788856096.0,17.0,0.76036006,0.017343897
60788856097.0,1.0,0.7425377,0.0
60788856098.0,4.0,0.8056734,0.07189234
60788856099.0,2.0,0.74341375,2.422548e-05
60788856100.0,1.0,0.7434082,0.0
60788856101.0,1.0,0.7434626,0.0
60788856102.0,1.0,0.74350923,0.0
60788856103.0,2.0,0.7435363,1.4467405e-05
60788856104.0,2.0,0.8231497,0.11258844
19513637128.0,1.0,0.18161225,0.0
60788856105.0,3.0,0.85473645,0.09625029
60788856106.0,2.0,0.8527996,0.15442052
60788856107.0,2.0,0.7436372,1.6263455e-05
60788856108.0,1.0,0.7436386,0.0
60788856109.0,1.0,0.7436737,0.0
60788856110.0,2.0,0.74372977,5.4468437e-05
60788856111.0,1.0,0.7437029,0.0
60788856112.0,2.0,0.7437437,2.3193103e-05
60788856113.0,1.0,0.7437519,0.0
60788856114.0,2.0,0.805548,0.08728855
60788856115.0,2.0,0.7439804,0.00012488214
60788856116.0,1.0,0.74390036,0.0
15910042512.0,2.0,0.7439294,2.5201285e-05
15910042513.0,1.0,0.7440058,0.0
15910042514.0,1.0,0.74403167,0.0
15910042515.0,2.0,0.74414253,8.404671e-05
15910042516.0,1.0,0.74412465,0.0
15910042517.0,1.0,0.7441355,0.0
40979728465.0,1.0,0.74418485,0.0
15910042518.0,1.0,0.74421537,0.0
15910042519.0,1.0,0.74427825,0.0
15910042520.0,2.0,0.74432033,4.3062802e-05
15910042521.0,2.0,0.7443169,6.5053823e-06
15910042522.0,1.0,0.7443415,0.0
15910042523.0,1.0,0.744364,0.0
15910042524.0,1.0,0.74440724,0.0
15910042525.0,1.0,0.7444292,0.0
15910042526.0,2.0,0.74444145,5.7275647e-06
15910042527.0,1.0,0.74445784,0.0
15910042528.0,2.0,0.74459404,0.00016942986
15910042529.0,1.0,0.74448586,0.0
29305824628.0,1.0,0.7444975,0.0
15910042530.0,1.0,0.7445165,0.0
15910042531.0,1.0,0.74453014,0.0
15910042532.0,1.0,0.74454474,0.0
15910042533.0,2.0,0.74459434,5.62857e-06
15910042534.0,1.0,0.74463814,0.0
15910042535.0,1.0,0.74464977,0.0
15910042536.0,1.0,0.7446656,0.0
21966063480.0,8.0,0.81570226,0.071262315
15910042537.0,1.0,0.7461545,0.0
15910042538.0,14.0,0.7463625,6.95815e-05
15910042539.0,2.0,0.7463138,5.7982757e-06
15910042540.0,1.0,0.74631023,0.0
15910042541.0,1.0,0.7463105,0.0
15910042542.0,2.0,0.746354,8.442855e-06
15910042543.0,5.0,0.78178006,0.079106025
15910042544.0,2.0,0.7463891,8.718626e-06
6151025022.0,2.0,0.7464243,2.1213204e-07
6151025023.0,7.0,0.751378,0.01267925
6151025024.0,13.0,0.75696146,0.016177772
6151025025.0,5.0,0.7820043,0.079154715
6151025026.0,3.0,0.7466221,1.198958e-05
6151025027.0,21.0,0.75798845,0.016256377
6151025028.0,5.0,0.7821893,0.07916793
6151025029.0,3.0,0.7467985,1.1235058e-05
6151025030.0,3.0,0.8658457,0.10307235
6151025031.0,19.0,0.75408095,0.014027343
6151025032.0,1.0,0.74695545,0.0
6151025033.0,1.0,0.7469717,0.0
6151025034.0,1.0,0.74697626,0.0
6151025035.0,1.0,0.7469824,0.0
6151025036.0,1.0,0.7469936,0.0
6151025037.0,6.0,0.7792349,0.07259945
6151025038.0,3.0,0.7470699,1.615503e-05
6151025039.0,11.0,0.7532405,0.01343934
6151025040.0,9.0,0.7583732,0.016734522
6151025041.0,6.0,0.7772835,0.07355458
6151025042.0,3.0,0.74724406,1.0476919e-05
6151025043.0,2.0,0.747273,5.3740114e-06
6151025044.0,19.0,0.7526615,0.012520466
6151025045.0,5.0,0.78346276,0.080601074
6151025046.0,3.0,0.7474167,9.781104e-06
6151025047.0,2.0,0.74763125,0.000103449725
6151025048.0,3.0,0.88528407,0.11924252
6151025049.0,2.0,0.7476649,1.767767e-07
6151025050.0,2.0,0.7476692,5.3740114e-06
6151025051.0,23.0,0.7520037,0.0110414
6151025052.0,4.0,0.7478151,4.5707646e-05
6151025053.0,3.0,0.74782896,1.630427e-05
6151025054.0,1.0,0.74788487,0.0
6151025055.0,2.0,0.74789935,7.88424e-06
6151025056.0,8.0,0.7497124,0.0014912204
6151025057.0,4.0,0.74804944,2.8732347e-05
6151025058.0,2.0,0.74804205,3.3516862e-06
26144142266.0,1.0,0.74812776,0.0
6151025059.0,21.0,0.7491033,0.00031410676
6151025060.0,10.0,0.8015486,0.082984224
6151025061.0,18.0,0.7500427,0.0002811714
6151025062.0,2.0,0.7506584,1.4142135e-07
6151025063.0,4.0,0.7508071,1.2889035e-05
6151025064.0,1.0,0.75177217,0.0
6151025065.0,1.0,0.75178003,0.0
6151025066.0,4.0,0.7607956,0.014906587
40979728616.0,2.0,0.7520809,1.5718984e-05
6151025067.0,1.0,0.7520737,0.0
6151025068.0,1.0,0.7520743,0.0
6151025069.0,1.0,0.7520849,0.0
6151025070.0,1.0,0.7522364,0.0
6151025071.0,1.0,0.7522367,0.0
6151025072.0,1.0,0.7524032,0.0
6151025073.0,1.0,0.7524144,0.0
6151025074.0,5.0,0.89965135,0.13425612
6151025075.0,1.0,0.7526084,0.0
6151025076.0,1.0,0.75261056,0.0
6151025077.0,2.0,0.80124986,0.068778254
6151025078.0,1.0,0.75283355,0.0
16355949824.0,1.0,0.75287956,0.0
6151025079.0,5.0,0.787949,0.078324705
6151025080.0,1.0,0.77717113,0.0
6151025081.0,1.0,0.7531236,0.0
6151025082.0,1.0,0.7531242,0.0
6151025083.0,1.0,0.7531348,0.0
6151025084.0,5.0,0.79319674,0.07627064
6151025085.0,2.0,0.7532563,5.4022958e-06
26144142441.0,1.0,0.7533695,0.0
26144142443.0,2.0,0.75340533,6.4063875e-06
6151025086.0,1.0,0.75342077,0.0
6151025087.0,1.0,0.753432,0.0
6151025088.0,5.0,0.7885237,0.07822785
6151025089.0,1.0,0.75357497,0.0
6151025090.0,4.0,0.7974633,0.08747266
6151025091.0,1.0,0.75377864,0.0
6151025092.0,1.0,0.75379264,0.0
6151025093.0,5.0,0.7579561,0.0022930037
6151025094.0,5.0,0.7889153,0.078233495
6151025095.0,2.0,0.7539356,4.17193e-06
6151025096.0,1.0,0.753964,0.0
6151025097.0,6.0,0.7832875,0.071454585
6151025098.0,1.0,0.75412655,0.0
6151025099.0,5.0,0.78930914,0.07828181
6151025100.0,2.0,0.75449884,4.3204225e-05
6151025101.0,1.0,0.75453335,0.0
6151025102.0,5.0,0.7547,3.2871252e-05
6151025103.0,2.0,0.75472915,5.395225e-06
6151025104.0,5.0,0.79022163,0.079046674
6151025105.0,2.0,0.7548756,1.0571246e-05
6151025106.0,2.0,0.7550827,5.3740114e-06
6151025107.0,3.0,0.81417495,0.10207439
6151025108.0,2.0,0.75525534,4.568617e-05
6151025109.0,2.0,0.7552757,3.2526912e-06
6151025110.0,20.0,0.76211584,0.011934865
29305824472.0,4.0,0.56780374,0.37854367
6151025111.0,5.0,0.7907848,0.0790447
6151025112.0,13.0,0.7596807,0.009835856
6151025113.0,1.0,0.75558656,0.0
6151025114.0,9.0,0.77087104,0.014477989
6151025115.0,6.0,0.78979516,0.07071006
6151025116.0,2.0,0.75567883,7.1205654e-06
6151025117.0,2.0,0.7557123,2.9698485e-06
6151025118.0,23.0,0.7652958,0.013163714
6151025119.0,3.0,0.7558429,1.3965791e-05
6151025120.0,3.0,0.75584424,4.8110846e-06
6151025121.0,3.0,0.7559896,0.00013478026
6151025122.0,5.0,0.7912361,0.07893516
6151025123.0,2.0,0.75596774,5.409367e-06
6151025124.0,20.0,0.7616535,0.011377266
6151025125.0,1.0,0.75603175,0.0
6151025126.0,1.0,0.75603956,0.0
6151025127.0,1.0,0.7560508,0.0
6151025128.0,1.0,0.75606203,0.0
6151025129.0,2.0,0.7561314,6.74792e-05
6151025130.0,5.0,0.7946243,0.07780716
6151025131.0,1.0,0.75617146,0.0
6151025132.0,21.0,0.7640062,0.012444378
6151025133.0,3.0,0.7564171,0.00013707897
6151025134.0,5.0,0.79177463,0.079193994
6151025135.0,2.0,0.75638545,3.0405592e-06
6151025136.0,18.0,0.76109594,0.010468954
6151025137.0,4.0,0.7565717,3.9623017e-05
6151025138.0,9.0,0.7655272,0.013207256
6151025139.0,5.0,0.79196334,0.079151414
6151025140.0,2.0,0.75660706,5.416438e-06
23796185143.0,3.0,0.75760704,0.0016396344
55614027417.0,6.0,0.75802326,0.00066856167
6151025141.0,1.0,0.7567067,0.0
6151025142.0,3.0,0.7885671,0.027616678
6151025143.0,1.0,0.75673884,0.0
6151025144.0,1.0,0.75674057,0.0
6151025145.0,1.0,0.7567427,0.0
6151025146.0,1.0,0.756743,0.0
6151025147.0,15.0,0.76401496,0.012377436
6151025148.0,6.0,0.79897815,0.07266044
6151025149.0,3.0,0.7568273,1.5196158e-05
6151025150.0,2.0,0.7568499,3.0122749e-06
6151025151.0,21.0,0.76353633,0.011944294
6151025152.0,3.0,0.75696635,1.1405408e-05
6151025153.0,2.0,0.7569687,6.0104076e-06
6151025154.0,5.0,0.79240423,0.079030104
6151025155.0,2.0,0.7570554,8.34386e-06
6151025156.0,19.0,0.76155716,0.01018774
6151025157.0,1.0,0.75722,0.0
6151025158.0,1.0,0.7572217,0.0
6151025159.0,5.0,0.7926145,0.07897556
6151025160.0,2.0,0.7572891,6.363961e-06
6151025161.0,7.0,0.8438691,0.05912067
6151025162.0,16.0,0.7658756,0.012868615
19513636954.0,1.0,0.033584554,0.0
6151025163.0,1.0,0.7574012,0.0
6151025164.0,1.0,0.7574157,0.0
6151025165.0,1.0,0.75742745,0.0
6151025166.0,7.0,0.76509345,0.012984007
6151025167.0,5.0,0.75752187,3.8601134e-05
6151025168.0,2.0,0.7575137,8.428713e-06
6151025169.0,20.0,0.76448524,0.012000906
6151025170.0,1.0,0.757679,0.0
6151025171.0,1.0,0.7576902,0.0
6151025172.0,3.0,0.75780183,0.00010160581
6151025173.0,5.0,0.7577625,3.1579533e-05
6151025174.0,1.0,0.75775164,0.0
6151025175.0,1.0,0.75778645,0.0
6151025176.0,12.0,0.760124,0.0077191982
6151025177.0,2.0,0.7579047,5.93404e-05
6151025178.0,8.0,0.77146286,0.014510787
6151025179.0,2.0,0.7579148,5.3351207e-05
6151025180.0,4.0,0.80278563,0.089689404
6151025181.0,1.0,0.7579431,0.0
6151025182.0,13.0,0.76097536,0.009943042
6151025183.0,1.0,0.7581845,0.0
29305824681.0,2.0,0.75820816,2.0506097e-07
6151025184.0,5.0,0.79410195,0.08017328
6151025185.0,1.0,0.75829524,0.0
6151025186.0,5.0,0.7656391,0.016057068
6151025187.0,1.0,0.7584683,0.0
6151025188.0,1.0,0.75846857,0.0
6151025189.0,1.0,0.75847965,0.0
6151025190.0,13.0,0.7695999,0.017285071
6151025191.0,2.0,0.7614668,0.0041443245
6151025192.0,1.0,0.7585735,0.0
6151025193.0,22.0,0.7701343,0.017157458
6151025194.0,1.0,0.758651,0.0
6151025195.0,6.0,0.7885856,0.07316636
6151025196.0,2.0,0.75873226,6.2720374e-06
6151025197.0,21.0,0.7674817,0.015612432
6151025198.0,1.0,0.7589008,0.0
6151025199.0,1.0,0.758912,0.0
6151025200.0,2.0,0.7590352,5.3740114e-06
6151025201.0,12.0,0.76222265,0.010242518
6151025202.0,1.0,0.7591607,0.0
6151025203.0,3.0,0.77254766,0.023159638
6151025204.0,1.0,0.75918853,0.0
6151025205.0,1.0,0.75919974,0.0
6151025206.0,2.0,0.75922966,6.257895e-06
6151025207.0,8.0,0.77265185,0.018457217
6151025208.0,6.0,0.78915375,0.073076606
6151025209.0,3.0,0.7593109,1.1073445e-05
6151025210.0,1.0,0.7593427,0.0
6151025211.0,21.0,0.76797354,0.015472503
6151025212.0,1.0,0.9750277,0.0
6151025213.0,1.0,0.7594652,0.0
6151025214.0,1.0,0.75951964,0.0
6151025215.0,4.0,0.8043173,0.08947455
6151025216.0,3.0,0.75956666,1.3355056e-05
6151025217.0,20.0,0.7670138,0.014811228
6151025218.0,1.0,0.7597414,0.0
6151025219.0,1.0,0.75975263,0.0
6151025220.0,2.0,0.7598058,4.9497474e-05
6151025221.0,5.0,0.8313855,0.09798808
6151025222.0,16.0,0.7622768,0.008949596
6151025223.0,1.0,0.75997037,0.0
6151025224.0,1.0,0.75999373,0.0
6151025225.0,5.0,0.795839,0.079986356
6151025226.0,3.0,0.76006734,7.3016186e-06
6151025227.0,9.0,0.78407556,0.017868439
40979728574.0,8.0,0.8867767,0.07800003
40979728579.0,3.0,0.84645844,0.07465067
40979728581.0,1.0,0.76025957,0.0
23796185093.0,1.0,0.76028764,0.0
6151025228.0,17.0,0.77091366,0.016849807
6151025229.0,5.0,0.7961069,0.07994511
6151025230.0,3.0,0.76037234,1.26554505e-05
6151025231.0,2.0,0.7604014,5.4022958e-06
6151025232.0,1.0,0.760423,0.0
6151025233.0,21.0,0.7690399,0.015557375
6151025234.0,1.0,0.7604951,0.0
6151025235.0,1.0,0.76050264,0.0
6151025236.0,3.0,0.76058125,1.2680715e-05
6151025237.0,2.0,0.76061034,7.0427836e-06
6151025238.0,1.0,0.760615,0.0
6151025239.0,20.0,0.76789564,0.014596167
6151025240.0,5.0,0.77600515,0.03394685
6151025241.0,3.0,0.7608162,1.3497037e-05
6151025242.0,2.0,0.7608383,5.4022958e-06
6151025243.0,17.0,0.76697284,0.013282686
6151025244.0,14.0,0.7738655,0.017609514
6151025245.0,4.0,0.8080907,0.094092235
6151025246.0,2.0,0.7610448,5.3457275e-06
6151025247.0,1.0,0.7610703,0.0
6151025248.0,10.0,0.76828295,0.014781947
6151025249.0,4.0,0.80829227,0.09402548
6151025250.0,2.0,0.7612866,6.5760933e-06
6151025251.0,1.0,0.7613382,0.0
6151025252.0,8.0,0.82044774,0.048987355
6151025253.0,8.0,0.832492,0.04399812
6151025254.0,8.0,0.8463999,0.055601317
6151025255.0,8.0,0.84757376,0.056096762
6151025256.0,4.0,0.7615106,2.9311133e-05
6151025257.0,2.0,0.7615051,3.2880466e-06
16355949817.0,1.0,0.76152265,0.0
6151025258.0,2.0,0.76160336,2.0506097e-07
6151025259.0,3.0,0.7620305,0.000104344595
6151025260.0,1.0,0.76191634,0.0
6151025261.0,2.0,0.76358455,0.0023427792
6151025262.0,1.0,0.76195186,0.0
6151025263.0,2.0,0.7619813,6.1094024e-06
6151025264.0,21.0,0.76374394,0.001671872
6151025265.0,22.0,0.76402915,0.0016787918
6151025266.0,16.0,0.764176,0.0016431534
6151025267.0,23.0,0.81278455,0.0828051
6151025268.0,1.0,0.7628849,0.0
6151025269.0,21.0,0.76461047,0.0017131936
6151025270.0,16.0,0.7646778,0.0016706571
6151025271.0,19.0,0.76533085,0.0016658627
6151025272.0,15.0,0.8572997,0.08748324
6151025273.0,1.0,0.76384693,0.0
6151025274.0,2.0,0.7638587,1.6970563e-07
6151025275.0,1.0,0.7638839,0.0
6151025276.0,2.0,0.76395,6.394367e-05
6151025277.0,2.0,0.7639282,1.6970563e-07
6151025278.0,2.0,0.7639637,3.2625907e-05
21966063271.0,3.0,0.826173,0.10776925
6151025279.0,2.0,0.7639787,3.24562e-06
6151025280.0,1.0,0.76400644,0.0
6151025281.0,1.0,0.7640194,0.0
6151025282.0,2.0,0.76403505,5.621499e-06
6151025283.0,1.0,0.76405954,0.0
6151025284.0,1.0,0.76407075,0.0
6151025285.0,1.0,0.7640848,0.0
6151025286.0,2.0,0.7642208,0.00017256234
6151025287.0,1.0,0.764111,0.0
6151025288.0,2.0,0.7641467,6.547809e-06
6151025289.0,2.0,0.76422226,4.5502322e-05
6151025290.0,2.0,0.7642197,2.5568981e-05
6151025291.0,2.0,0.8284643,0.0908133
6151025292.0,2.0,0.7642903,5.904342e-06
6151025293.0,2.0,0.76432186,5.62857e-06
6151025294.0,2.0,0.7644797,0.00017776665
6151025295.0,2.0,0.7644088,2.7478169e-05
55614027749.0,1.0,0.7644407,0.0
6151025296.0,1.0,0.76445234,0.0
6151025297.0,2.0,0.7645332,9.022682e-05
6151025298.0,1.0,0.764481,0.0
6151025299.0,1.0,0.7645,0.0
6151025300.0,2.0,0.76451975,6.5336667e-06
6151025301.0,2.0,0.79701763,0.04589314
6151025302.0,1.0,0.76461995,0.0
6151025303.0,2.0,0.76469636,7.575942e-05
6151025304.0,3.0,0.7692916,0.0040105553
6151025305.0,2.0,0.8288834,0.090796895
6151025306.0,2.0,0.7646962,6.5548797e-06
6151025307.0,2.0,0.7647911,2.4112342e-05
6151025308.0,1.0,0.7647999,0.0
6151025309.0,1.0,0.7648494,0.0
6151025310.0,1.0,0.7648693,0.0
6151025311.0,2.0,0.76491547,1.3753227e-05
6151025312.0,2.0,0.7650174,2.8729748e-05
6151025313.0,2.0,0.76502556,5.621499e-06
6151025314.0,4.0,0.81738466,0.048655484
6151025315.0,4.0,0.8366271,0.08258986
21966063248.0,1.0,0.7650761,0.0
6151025316.0,1.0,0.7650839,0.0
6151025317.0,1.0,0.76510656,0.0
6151025318.0,1.0,0.7651219,0.0
6151025319.0,1.0,0.76513463,0.0
6151025320.0,1.0,0.76516294,0.0
6151025321.0,1.0,0.7651875,0.0
6151025322.0,1.0,0.76523143,0.0
6151025323.0,1.0,0.7654515,0.0
6151025324.0,1.0,0.7655164,0.0
6151025325.0,2.0,0.783655,0.02558864
6151025326.0,2.0,0.79876846,0.046812832
6151025327.0,1.0,0.765723,0.0
6151025328.0,1.0,0.7658329,0.0
6151025329.0,1.0,0.765873,0.0
6151025330.0,1.0,0.76613814,0.0
6151025331.0,1.0,0.7662908,0.0
12954820917.0,1.0,0.0,0.0
6151025332.0,1.0,0.7663498,0.0
6151025333.0,1.0,0.76639897,0.0
6151025334.0,3.0,0.8438317,0.06700874
6151025335.0,1.0,0.7665152,0.0
6151025336.0,2.0,0.7685319,0.0027673615
40979728704.0,2.0,0.38611373,0.53812426
6151025337.0,1.0,0.7666882,0.0
6151025338.0,1.0,0.7668065,0.0
6151025339.0,1.0,0.7668604,0.0
6151025340.0,1.0,0.7669249,0.0
6151025341.0,2.0,0.7670201,5.7982757e-05
6151025342.0,8.0,0.80945146,0.07823886
6151025343.0,1.0,0.7671716,0.0
6151025344.0,5.0,0.76762336,3.7044036e-05
6151025345.0,4.0,0.87246174,0.06983745
6151025346.0,1.0,0.76775664,0.0
6151025347.0,1.0,0.76776785,0.0
6151025348.0,1.0,0.7678019,0.0
6151025349.0,5.0,0.8041933,0.08124101
6151025350.0,2.0,0.7678516,6.363961e-06
6151025351.0,11.0,0.76806515,5.238817e-05
6151025352.0,2.0,0.7681021,9.987176e-05
6151025353.0,6.0,0.7936687,0.027992718
6151025354.0,1.0,0.76806915,0.0
6151025355.0,5.0,0.7681129,3.3370827e-05
6151025356.0,1.0,0.76813245,0.0
6151025357.0,18.0,0.7798495,0.022213146
6151025358.0,5.0,0.8045962,0.08112363
6151025359.0,3.0,0.7683316,1.06756215e-05
6151025360.0,1.0,0.76835513,0.0
6151025361.0,21.0,0.7831838,0.023787938
