page	line_AVF
21966063283.0	0.27139512
21966063284.0	0.2716335
21966063285.0	0.27185965
21966063286.0	0.2721178
21966063287.0	0.27243984
21966063288.0	0.27278048
21966063289.0	0.27317464
21966063290.0	0.27346498
21966063291.0	0.2738201
21966063292.0	0.27413988
21966063293.0	0.27436975
21966063294.0	0.27469024
21966063295.0	0.27500802
21966063296.0	0.2752548
21966063297.0	0.27550557
21966063298.0	0.2757326
21966063299.0	0.27602902
21966063300.0	0.27630347
21966063301.0	0.27660802
21966063302.0	0.27690992
21966063303.0	0.27725276
21966063304.0	0.27764022
21966063305.0	0.2779445
21966063306.0	0.2783145
21966063307.0	0.278741
21966063308.0	0.27913547
21966063309.0	0.2796306
21966063310.0	0.28005058
21966063311.0	0.2805165
21966063312.0	0.28100783
21966063313.0	0.28145868
21966063314.0	0.28195444
21966063315.0	0.28237376
21966063316.0	0.2828082
21966063317.0	0.28311342
21966063318.0	0.2834835
21966063319.0	0.28378278
21966063320.0	0.2841297
21966063321.0	0.28449827
21966063322.0	0.284917
21966063323.0	0.28527302
21966063324.0	0.28561392
21966063325.0	0.28596976
21966063326.0	0.28631985
21966063327.0	0.28675592
21966063328.0	0.28713855
21966063329.0	0.2875042
21966063330.0	0.28799736
21966063331.0	0.2884629
21966063332.0	0.28884527
21966063333.0	0.2892443
21966063334.0	0.28966218
21966063335.0	0.29009283
21966063336.0	0.2904993
21966063337.0	0.29080227
21966063338.0	0.29134896
21966063339.0	0.2917888
21966063340.0	0.29219198
21966063341.0	0.292535
21966063342.0	0.2973545
21966063343.0	0.3169147
21966063344.0	0.3172232
21966063345.0	0.31746003
21966063346.0	0.31756723
21966063347.0	0.3177329
21966063348.0	0.31792602
21966063349.0	0.3181523
21966063350.0	0.3183923
21966063351.0	0.3186724
21966063352.0	0.318916
21966063353.0	0.31914708
21966063354.0	0.3193531
21966063355.0	0.3195855
21966063356.0	0.3198353
21966063357.0	0.32011032
21966063358.0	0.32038063
21966063359.0	0.3207592
21966063360.0	0.32112157
21966063361.0	0.32141528
21966063362.0	0.32170838
21966063363.0	0.32201517
21966063364.0	0.32228953
21966063365.0	0.32259604
21966063366.0	0.32287034
21966063367.0	0.32311663
21966063368.0	0.323389
21966063369.0	0.32365882
21966063370.0	0.32395142
21966063371.0	0.32425764
21966063372.0	0.32450742
21966063373.0	0.32478595
21966063374.0	0.32511544
21966063375.0	0.3253634
21966063376.0	0.3256768
21966063377.0	0.32600096
21966063378.0	0.32637548
21966063379.0	0.32684666
21966063380.0	0.32731897
21966063381.0	0.327769
21966063382.0	0.3282195
21966063383.0	0.3286699
21966063384.0	0.3291486
21966063385.0	0.3296296
21966063386.0	0.33009878
21966063387.0	0.3305429
21966063388.0	0.33087263
21966063389.0	0.3312664
21966063390.0	0.33167124
21966063391.0	0.33203518
21966063392.0	0.33246776
21966063393.0	0.33285248
21966063394.0	0.33322304
21966063395.0	0.33353218
21966063396.0	0.33393133
21966063397.0	0.33426124
21966063398.0	0.3346813
21966063399.0	0.33503842
21966063400.0	0.33535913
21966063401.0	0.3357808
21966063402.0	0.33622572
21966063403.0	0.33659092
21966063404.0	0.33694783
21966063405.0	0.33746627
21966063406.0	0.3378644
21966063407.0	0.33833382
21966063408.0	0.33859453
21966063409.0	0.33903104
21966063410.0	0.33952218
21966063411.0	0.3399237
21966063412.0	0.34034902
21966063413.0	0.34064776
21966063414.0	0.36130255
21966063415.0	0.36402923
21966063416.0	0.46329898
21966063417.0	0.3643069
21966063418.0	0.36455494
21966063419.0	0.36465922
21966063420.0	0.3648012
21966063421.0	0.36498803
21966063422.0	0.3651812
21966063423.0	0.36515346
21966063424.0	0.3654032
21966063425.0	0.36565357
21966063426.0	0.36593354
21966063427.0	0.36612445
21966063428.0	0.36635652
21966063429.0	0.36656287
21966063430.0	0.36674136
21966063431.0	0.36694306
21966063432.0	0.3671967
21966063433.0	0.3675214
21966063434.0	0.36783516
21966063435.0	0.3681653
21966063436.0	0.3684665
21966063437.0	0.3688178
21966063438.0	0.36910215
21966063439.0	0.3694131
21966063440.0	0.36971378
21966063441.0	0.37000924
21966063442.0	0.3702753
21966063443.0	0.3705634
21966063444.0	0.37082452
21966063445.0	0.37107646
21966063446.0	0.3713308
21966063447.0	0.3716467
21966063448.0	0.37191954
21966063449.0	0.37218553
21966063450.0	0.37253284
21966063451.0	0.37281004
21966063452.0	0.37317398
21966063453.0	0.37367016
21966063454.0	0.37413922
21966063455.0	0.37461588
21966063456.0	0.37506288
21966063457.0	0.37557507
21966063458.0	0.37599355
21966063459.0	0.3764178
21966063460.0	0.37691274
21966063461.0	0.37733662
21966063462.0	0.40067917
21966063463.0	0.37769616
21966063464.0	0.37801713
21966063465.0	0.3783303
21966063466.0	0.37866157
21966063467.0	0.37907284
21966063468.0	0.37941545
21966063469.0	0.37977773
21966063470.0	0.3800813
21966063471.0	0.38049358
21966063472.0	0.3809019
21966063473.0	0.3813025
21966063474.0	0.38167524
21966063475.0	0.3820563
21966063476.0	0.38251647
21966063477.0	0.38301697
21966063478.0	0.38341823
21966063479.0	0.3837554
21966063480.0	0.38428104
21966063481.0	0.38466555
21966063482.0	0.3850675
21966063483.0	0.38535494
21966063484.0	0.38575536
21966063485.0	0.38622263
21966063486.0	0.7506882
21966063487.0	0.3866204
21966063488.0	0.38705277
21966063489.0	0.38738284
21966063490.0	0.4008805
21966063491.0	0.41096148
21966063492.0	0.4113842
21966063493.0	0.6602308
21966063494.0	0.41153
21966063495.0	0.41163507
21966063496.0	0.41180825
21966063497.0	0.41198725
21966063498.0	0.4122015
21966063499.0	0.41246873
21966063500.0	0.41272917
21966063501.0	0.41297153
21966063502.0	0.41320693
22641002216.0	0.4840757
22641002217.0	0.38827816
22641002218.0	0.3920333
22641002219.0	0.7200435
22641002221.0	0.5726182
22641002222.0	0.43524778
22641002223.0	0.6540041
22641002224.0	0.71724766
22641002225.0	0.5468066
22641002226.0	0.4792367
22641002227.0	0.46635714
22641002228.0	0.4484981
22641002229.0	0.74590117
22641002231.0	0.5322831
22641002232.0	0.5835949
22641002233.0	0.5388168
22641002234.0	0.69673693
22641002235.0	0.6817219
22641002237.0	0.17510529
22641002238.0	0.70369357
22641002240.0	0.8188458
22641002241.0	0.60364723
22641002242.0	0.75874823
22641002243.0	0.61285096
22641002244.0	0.5080662
22641002245.0	0.525686
22641002246.0	0.70578843
22641002248.0	0.6830902
22641002249.0	0.75050735
22641002250.0	0.29576263
22641002251.0	0.4884838
22641002252.0	0.40537947
22641002253.0	0.48307315
22641002255.0	0.5037832
22641002256.0	0.6988982
22641002257.0	0.64285207
22641002258.0	0.64246106
22641002260.0	0.59884316
22641002261.0	0.6061321
22641002262.0	0.63903654
22641002263.0	0.7920688
22641002264.0	0.48797742
22641002265.0	0.734071
22641002266.0	0.7619352
22641002267.0	0.63974965
22641002268.0	0.72564185
22641002270.0	0.6882879
22641002271.0	0.56782645
22641002272.0	0.6615987
22641002273.0	0.47656584
22641002274.0	0.43381757
22641002275.0	0.76220864
22641002276.0	0.5787698
22641002277.0	0.435043
22641002278.0	0.6205439
22641002280.0	0.5823101
22641002281.0	0.7688883
22641002282.0	0.70819926
22641002283.0	0.93640065
22641002284.0	0.48929003
22641002285.0	0.6718654
22641002287.0	0.6834249
22641002288.0	0.6337535
22641002289.0	0.49591294
22641002290.0	0.37514412
22641002291.0	0.6055525
22641002292.0	0.44397718
22641002293.0	0.5979696
22641002295.0	0.5624225
22641002296.0	0.5379754
22641002297.0	0.79331684
22641002298.0	0.69215155
22641002299.0	0.90736574
22641002300.0	0.67465925
22641002301.0	0.25453514
22641002302.0	0.6738392
22641002303.0	0.6292309
22641002304.0	0.4623071
22641002305.0	0.31783092
22641002306.0	0.67159265
22641002307.0	0.7033012
22641002308.0	0.7554294
22641002309.0	0.6536306
22641002310.0	0.5612442
22641002311.0	0.44402707
22641002312.0	0.7097798
22641002314.0	0.6786003
22641002315.0	0.6678105
22641002317.0	0.4587217
22641002318.0	0.6160865
22641002319.0	0.4934317
22641002320.0	0.41118422
22641002322.0	0.5583368
22641002326.0	0.6884052
22641002327.0	0.72964823
22641002328.0	0.4157979
22641002329.0	0.7033941
22641002330.0	0.5643619
22641002333.0	0.7208883
22641002335.0	0.5539471
22641002336.0	0.6315053
22641002337.0	0.6473005
22641002339.0	0.5100974
22641002340.0	0.5404651
22641002341.0	0.7292754
22641002342.0	0.7648011
22641002343.0	0.69665676
22641002345.0	0.6285229
22641002346.0	0.15994832
22641002348.0	0.31708038
22641002349.0	0.6768124
22641002350.0	0.6380946
22641002351.0	0.58813757
22641002356.0	0.75384414
22641002357.0	0.62586105
22641002358.0	0.49629357
22641002359.0	0.47337398
22641002360.0	0.956279
22641002361.0	0.7374839
22641002362.0	0.6611422
22641002363.0	0.660814
22641002364.0	0.69730866
22641002365.0	0.45080456
22641002366.0	0.11931822
22641002367.0	0.55027217
22641002368.0	0.7197148
22641002370.0	0.6596642
22641002371.0	0.4401993
22641002372.0	0.6933605
22641002374.0	0.7045145
22641002375.0	0.9015143
22641002376.0	0.7002243
22641002377.0	0.68611926
22641002378.0	0.6232528
22641002379.0	0.3784188
22641002380.0	0.8002466
22641002381.0	0.7766916
22641002383.0	0.710544
22641002384.0	0.6885609
22641002385.0	0.6996034
22641002386.0	0.6281954
22641002387.0	0.14380242
22641002388.0	0.52616304
22641002389.0	0.4269004
22641002390.0	0.7462881
22641002391.0	0.7225035
22641002392.0	0.36428285
22641002393.0	0.4076281
22641002395.0	0.706109
22641002396.0	0.48683047
22641002397.0	0.59540814
22641002398.0	0.63627136
22641002399.0	0.5153855
22641002401.0	0.6526406
22641002403.0	0.39921936
22641002404.0	0.7096339
22641002405.0	0.6637734
22641002406.0	0.9581837
22641002408.0	0.17165585
22641002409.0	0.62140787
22641002410.0	0.56424934
22641002411.0	0.46897107
22641002412.0	0.56373376
22641002413.0	0.7620825
22641002414.0	0.46176323
22641002415.0	0.62909186
22641002416.0	0.5081314
22641002417.0	0.6676486
22641002418.0	0.67490965
22641002419.0	0.48482367
22641002420.0	0.4678808
22641002421.0	0.70463514
22641002422.0	0.7160722
22641002423.0	0.6454265
22641002424.0	0.7618484
22641002425.0	0.711995
22641002426.0	0.5073869
22641002427.0	0.41118962
22641002428.0	0.50564843
22641002429.0	0.45210248
22641002430.0	0.5716484
22641002431.0	0.54069096
22641002432.0	0.5511212
22641002433.0	0.5627433
22641002437.0	0.45363906
22641002438.0	0.61517465
22641002439.0	0.573875
22641002441.0	0.6111368
22641002442.0	0.72069746
22641002443.0	0.59518564
22641002444.0	0.6698352
22641002445.0	0.5521721
22641002446.0	0.6458738
22641002447.0	0.40575367
22641002448.0	0.44442967
22641002450.0	0.6461005
22641002451.0	0.6279811
22641002452.0	0.75566816
22641002453.0	0.3042814
22641002454.0	0.7669108
22641002455.0	0.6943952
22641002456.0	0.6972998
22641002457.0	0.520949
22641002458.0	0.6934827
22641002460.0	0.6789278
22641002461.0	0.58638084
22641002463.0	0.5420158
22641002464.0	0.74222535
22641002465.0	0.62687916
22641002466.0	0.39250267
22641002467.0	0.6978399
22641002468.0	0.5258229
22641002469.0	0.63572
22641002470.0	0.39013007
22641002471.0	0.54865193
22641002472.0	0.69374806
23796184824.0	0.191945
23796184825.0	0.19238375
23796184826.0	0.19282724
23796184827.0	0.19320917
23796184828.0	0.19370154
23796184829.0	0.19420135
23796184830.0	0.19454029
23796184831.0	0.19493213
23796184832.0	0.19538581
23796184833.0	0.19576181
23796184834.0	0.19624914
23796184835.0	0.19651201
23796184836.0	0.19695102
23796184837.0	0.19744577
23796184838.0	0.19784634
23796184839.0	0.19831356
23796184840.0	0.19861281
23796184841.0	0.2177741
23796184842.0	0.22189416
23796184843.0	0.22243944
23796184844.0	0.22257036
23796184845.0	0.22270966
23796184846.0	0.22287749
23796184847.0	0.22308348
23796184848.0	0.22330338
23796184849.0	0.22352004
23796184850.0	0.22384226
23796184851.0	0.22407493
23796184852.0	0.22427195
23796184853.0	0.22448605
23796184854.0	0.22471005
23796184855.0	0.22499797
23796184856.0	0.22524613
23796184857.0	0.22557245
23796184858.0	0.22588548
23796184859.0	0.22628066
23796184860.0	0.2265927
23796184861.0	0.22693796
23796184862.0	0.22716506
23796184863.0	0.227444
23796184864.0	0.22776337
23796184865.0	0.22808583
23796184866.0	0.22830868
23796184867.0	0.22859797
23796184868.0	0.22885832
23796184869.0	0.2291244
23796184870.0	0.22941138
23796184871.0	0.22966826
23796184872.0	0.22997873
23796184873.0	0.2302412
23796184874.0	0.23057976
23796184875.0	0.230866
23796184876.0	0.2312732
23796184877.0	0.2317485
23796184878.0	0.23222002
23796184879.0	0.23262826
23796184880.0	0.2330351
23796184881.0	0.23343106
23796184882.0	0.23385593
23796184883.0	0.23430577
23796184884.0	0.2347747
23796184885.0	0.23518692
23796184886.0	0.23559465
23796184887.0	0.23594037
23796184888.0	0.23629203
24884927552.0	0.079072356
24884927555.0	0.0
24884927556.0	0.06457769
24884927557.0	0.002536103
24884927559.0	0.29586852
24884927560.0	0.03358551
24884927561.0	0.557153
24884927562.0	0.22728981
24884927563.0	0.32698476
24884927564.0	0.10220277
24884927567.0	0.14539228
24884927568.0	0.1779121
24884927569.0	0.042702008
24884927571.0	0.1584278
24884927572.0	0.0115659665
24884927573.0	0.0216388
24884927574.0	0.045814738
24884927575.0	0.013380803
24884927577.0	0.0023624937
24884927578.0	0.03899734
24884927579.0	0.12291262
24884927580.0	0.115755446
24884927581.0	0.06943585
24884927584.0	0.089797884
24884927585.0	0.1634518
24884927586.0	0.067433596
24884927607.0	0.042980693
24884927608.0	0.123083815
24884927609.0	0.11906579
24884927610.0	0.3225238
24884927611.0	0.26859674
24884927625.0	0.0
24884927628.0	0.17050123
24884927630.0	0.042183004
24884927650.0	0.65421844
24884927651.0	0.0
24884927665.0	0.0
24884927666.0	0.5615652
24884927667.0	0.46381816
24884927668.0	0.4637423
24884927669.0	0.56277317
24884927670.0	0.70965487
24884927671.0	0.5732057
24884927672.0	0.43946224
24884927673.0	0.5063143
24884927674.0	0.44145396
24884927675.0	0.6184904
24884927676.0	0.37003055
24884927677.0	0.5481903
24884927678.0	0.5121051
24884927679.0	0.3902113
24884927680.0	0.5477942
24884927681.0	0.6717417
24884927682.0	0.70087904
24884927683.0	0.62172544
24884927684.0	0.44673494
24884927685.0	0.6395761
24884927686.0	0.64027536
24884927687.0	0.6200962
24884927688.0	0.5370604
24884927689.0	0.54575384
24884927690.0	0.6180271
24884927691.0	0.47980818
24884927692.0	0.3867528
24884927693.0	0.2677429
24884927694.0	0.65096086
24884927695.0	0.53734684
24884927696.0	0.6653544
24884927697.0	0.59510136
24884927698.0	0.50302494
24884927699.0	0.62388265
24884927700.0	0.5592408
24884927701.0	0.6168736
24884927702.0	0.5852261
24884927703.0	0.5047666
24884927704.0	0.6236387
24884927705.0	0.44864607
24884927706.0	0.63047636
24884927707.0	0.41730332
24884927708.0	0.52726656
24884927709.0	0.58377177
24884927710.0	0.57525253
24884927711.0	0.7362226
24884927712.0	0.33666214
24884927713.0	0.5777198
24884927714.0	0.5755676
24884927715.0	0.4127286
24884927716.0	0.6161737
24884927717.0	0.5622124
24884927718.0	0.6318845
24884927719.0	0.48949832
24884927720.0	0.41288504
24884927721.0	0.4627048
24884927722.0	0.6520701
24884927723.0	0.58078074
24884927724.0	0.42794746
24884927725.0	0.6952252
24884927726.0	0.47181514
24884927727.0	0.6094601
24884927728.0	0.5066699
24884927729.0	0.5775859
24884927730.0	0.50017667
24884927731.0	0.27353278
24884927732.0	0.5921422
24884927733.0	0.55083627
24884927734.0	0.5764785
24884927735.0	0.6448485
24884927736.0	0.5702475
24884927737.0	0.4644838
24884927738.0	0.66300505
24884927739.0	0.42502487
24884927740.0	0.56870353
24884927741.0	0.6711121
24884927742.0	0.5816783
24884927743.0	0.7098395
24884927744.0	0.7207649
24884927745.0	0.5264182
24884927746.0	0.6867243
24884927747.0	0.6262089
24884927748.0	0.413408
24884927749.0	0.6381663
24884927750.0	0.60490614
24884927751.0	0.7235559
24884927752.0	0.6052061
24884927753.0	0.74482054
24884927754.0	0.5438307
24884927755.0	0.700375
24884927756.0	0.5381545
24884927757.0	0.4689578
24884927758.0	0.7089357
24884927759.0	0.768246
24884927760.0	0.61841327
24884927761.0	0.48910713
24884927762.0	0.603301
24884927763.0	0.36458752
24884927764.0	0.5995081
24884927765.0	0.50755954
24884927767.0	0.6833091
24884927768.0	0.02817791
24884927769.0	0.64593387
24884927770.0	0.5236824
24884927771.0	0.6712886
24884927772.0	0.460583
24884927773.0	0.740865
24884927774.0	0.4321659
24884927775.0	0.5879141
24884927776.0	0.6595685
24884927777.0	0.6777995
24884927778.0	0.51743615
24884927779.0	0.12863454
24884927780.0	0.5927993
24884927781.0	0.7593515
24884927782.0	0.4896754
24884927783.0	0.62198365
24884927784.0	0.62603396
24884927785.0	0.7794124
24884927786.0	0.3535586
24884927787.0	0.51701844
24884927788.0	0.74008787
24884927789.0	0.7102095
24884927790.0	0.7579035
24884927791.0	0.5365581
24884927792.0	0.68315095
24884927793.0	0.5101763
24884927794.0	0.5715289
24884927795.0	0.59390163
24884927796.0	0.6770435
24884927797.0	0.55255127
24884927798.0	0.33051506
24884927799.0	0.6760316
24884927800.0	0.77510625
24884927801.0	0.61753774
24884927802.0	0.30225533
24884927803.0	0.74338955
24884927805.0	0.65631324
24884927806.0	0.5167608
24884927807.0	0.67440665
24884927809.0	0.54861385
24884927810.0	0.49740386
24884927811.0	0.58902174
24884927812.0	0.5342196
24884927813.0	0.36224997
24884927814.0	0.71721864
24884927815.0	0.6355729
24884927816.0	0.71026355
24884927817.0	0.0
24884927818.0	0.56750005
24884927819.0	0.0
24884927820.0	0.0
24884927821.0	0.0
24884927822.0	0.55360997
24884927823.0	0.0
24884927824.0	0.0
24884927825.0	0.0
24884927826.0	0.0
24884927827.0	0.0
24884927828.0	0.0
24884927829.0	0.0
24884927830.0	0.5672349
24884927831.0	0.0
24884927832.0	0.0
24884927833.0	0.0
24884927834.0	0.0
24884927850.0	0.63665324
24884927851.0	0.56807816
24884927856.0	0.7158187
24884927859.0	0.74187464
24884927863.0	0.7268924
24884927866.0	0.67678636
24884927868.0	0.6482293
24884927873.0	0.6702378
24884927875.0	0.5960758
24884927876.0	0.49854437
24884927877.0	0.33040708
24884927878.0	0.63748956
24884927879.0	0.4986154
24884927881.0	0.7650611
24884927883.0	0.65517396
24884927885.0	0.63608176
24884927887.0	0.57547766
24884927890.0	0.6013675
24884927891.0	0.5423701
24884927892.0	0.62093353
24884927893.0	0.40812588
24884927895.0	0.5526018
24884927901.0	0.63791776
24884927902.0	0.5533843
24884927903.0	0.5340001
24884927904.0	0.63726205
24884927905.0	0.44042456
24884927906.0	0.4533437
24884927907.0	0.55497795
24884927908.0	0.50215554
24884927909.0	0.6706176
24884927910.0	0.47552684
24884927911.0	0.6757666
24884927912.0	0.48955378
24884927913.0	0.53988266
24884927914.0	0.5602086
24884927915.0	0.56808907
24884927916.0	0.44545105
24884927917.0	0.7167184
24884927918.0	0.5711819
24884927919.0	0.49135894
24884927920.0	0.6589516
24884927921.0	0.69860625
24884927922.0	0.4895631
24884927923.0	0.49934644
24884927924.0	0.7385447
24884927925.0	0.5989334
24884927926.0	0.60066366
24884927927.0	0.48938873
24884927928.0	0.49969113
24884927929.0	0.5174219
24884927930.0	0.72619766
24884927931.0	0.6894626
24884927932.0	0.48872128
24884927933.0	0.57570845
24884927934.0	0.5292545
24884927935.0	0.3802179
24884927936.0	0.6680122
24884927937.0	0.5968609
24884927938.0	0.7228787
24884927939.0	0.5421999
24884927940.0	0.66390896
24884927941.0	0.4180114
24884927942.0	0.6085581
24884927943.0	0.38938513
24884927944.0	0.4785915
24884927945.0	0.28153822
24884927946.0	0.59343445
24884927947.0	0.52563906
24884927948.0	0.65357894
24884927949.0	0.68907636
24884927950.0	0.73460525
24884927951.0	0.5407513
24884927952.0	0.71912986
24884927953.0	0.31714025
24884927954.0	0.45194936
24884927955.0	0.5373828
24884927956.0	0.40080714
24884927957.0	0.22738022
24884927958.0	0.5200729
24884927959.0	0.5309985
24884927960.0	0.66932756
24884927962.0	0.6997044
24884927963.0	0.25791267
24884927964.0	0.5180749
24884927965.0	0.5198177
24884927966.0	0.36424834
24884927967.0	0.6388235
24884927968.0	0.65323305
24884927969.0	0.5042308
24884927970.0	0.6017782
24884927971.0	0.3831835
24884927972.0	0.61488825
24884927973.0	0.67974836
24884927974.0	0.5271793
24884927975.0	0.5961977
24884927976.0	0.57566386
24884927977.0	0.74849796
24884927978.0	0.706682
24884927979.0	0.6329579
24884927980.0	0.42948738
24884927981.0	0.48565316
24884927982.0	0.30522442
24884927983.0	0.41440594
24884927984.0	0.39398494
24884927985.0	0.6049715
24884927986.0	0.7784168
24884927987.0	0.52024347
24884927988.0	0.56016964
24884927989.0	0.45259333
24884927990.0	0.7188458
24884927991.0	0.6232465
24884927992.0	0.47307983
24884927993.0	0.53156424
24884927994.0	0.43922973
24884927995.0	0.461252
24884927996.0	0.7735447
24884927997.0	0.52769965
24884927998.0	0.49039033
24884927999.0	0.64018106
24884928000.0	0.6704536
24884928001.0	0.4710804
24884928002.0	0.6918371
24884928003.0	0.57271165
24884928004.0	0.5790524
24884928005.0	0.63903755
24884928006.0	0.67574316
24884928007.0	0.46210518
24884928008.0	0.5088165
24884928009.0	0.56255513
24884928010.0	0.55553377
24884928011.0	0.57064044
24884928012.0	0.5709929
24884928013.0	0.52880496
24884928014.0	0.58080566
24884928015.0	0.54591537
24884928016.0	0.5736766
24884928017.0	0.7033011
24884928018.0	0.6892512
24884928019.0	0.7065403
24884928020.0	0.6342685
24884928021.0	0.6430625
24884928022.0	0.3704633
24884928023.0	0.54008937
24884928025.0	0.41208053
24884928026.0	0.62572503
24884928027.0	0.5222354
24884928028.0	0.4465044
24884928029.0	0.88495195
24884928030.0	0.48473477
24884928031.0	0.4996838
24884928032.0	0.6755267
24884928033.0	0.43050617
24884928034.0	0.626758
24884928035.0	0.55119187
24884928036.0	0.60985905
24884928038.0	0.2505112
24884928039.0	0.75249565
24884928040.0	0.6835767
24884928041.0	0.18405187
24884928042.0	0.7239281
24884928043.0	0.47496638
24884928044.0	0.723598
24884928045.0	0.49753863
24884928046.0	0.6355595
24884928047.0	0.67141366
24884928048.0	0.5272352
24884928049.0	0.5930735
24884928050.0	0.41536555
24884928051.0	0.39797607
24884928052.0	0.5168935
24884928053.0	0.58739126
24884928054.0	0.39561856
24884928055.0	0.5764
24884928056.0	0.6040162
24884928057.0	0.6318763
24884928058.0	0.5411652
24884928059.0	0.4988187
24884928060.0	0.73134565
24884928061.0	0.5991282
24884928062.0	0.598627
26144142086.0	0.41339776
26144142087.0	0.41362464
26144142088.0	0.4138273
26144142089.0	0.41408294
26144142090.0	0.4143284
26144142091.0	0.41463313
26144142092.0	0.4150974
26144142093.0	0.4154011
26144142094.0	0.41568035
26144142095.0	0.41598096
26144142096.0	0.41627845
26144142097.0	0.41656214
26144142098.0	0.4168349
26144142099.0	0.4170814
26144142100.0	0.4173545
26144142101.0	0.41758922
26144142102.0	0.41786692
26144142103.0	0.41811576
26144142104.0	0.41837087
26144142105.0	0.41866782
26144142106.0	0.41893703
26144142107.0	0.4192711
26144142108.0	0.41956308
26144142109.0	0.41986933
26144142110.0	0.4203531
26144142111.0	0.42086065
26144142112.0	0.42135775
26144142113.0	0.42181337
26144142114.0	0.42223847
26144142115.0	0.42271766
26144142116.0	0.42319393
26144142117.0	0.42370656
26144142118.0	0.42416212
29305824312.0	0.42462847
29305824313.0	0.42492992
29305824314.0	0.42526275
29305824315.0	0.42557
29305824316.0	0.42599168
29305824317.0	0.42640454
29305824318.0	0.42682046
29305824319.0	0.42715502
29305824320.0	0.42755193
29305824321.0	0.42792213
29305824322.0	0.42828044
29305824323.0	0.42881197
29305824324.0	0.4292822
29305824325.0	0.4296009
29305824326.0	0.43005297
29305824327.0	0.4304789
29305824328.0	0.43089002
29305824329.0	0.43133867
29305824330.0	0.43170694
29305824331.0	0.4321191
29305824332.0	0.432441
29305824333.0	0.43278396
29305824334.0	0.4332632
29305824335.0	0.43369532
29305824336.0	0.43407777
29305824337.0	0.43442073
29305824338.0	0.44072267
29305824339.0	0.45847642
29305824340.0	0.45884815
29305824341.0	0.4590467
29305824342.0	0.45913187
29305824343.0	0.45927587
29305824344.0	0.4594525
30700161561.0	0.7045678
30700161562.0	0.48166946
30700161563.0	0.51433754
30700161564.0	0.5866315
30700161565.0	0.41000825
30700161566.0	0.5714237
30700161568.0	0.7328759
30700161569.0	0.41875196
30700161570.0	0.67042685
30700161571.0	0.49817863
30700161572.0	0.6176452
30700161573.0	0.53018475
30700161574.0	0.51441824
30700161575.0	0.42417157
30700161577.0	0.6459929
30700161578.0	0.71043295
30700161579.0	0.5015406
30700161580.0	0.59065276
30700161581.0	0.31504163
30700161582.0	0.79633635
30700161583.0	0.53246033
30700161584.0	0.64388126
30700161585.0	0.601288
30700161587.0	0.57649946
30700161588.0	0.62517977
30700161589.0	0.5131695
30700161590.0	0.2787202
30700161591.0	0.36606005
30700161593.0	0.56513697
30700161594.0	0.49156788
30700161595.0	0.5719928
30700161596.0	0.744582
30700161597.0	0.6357395
30700161598.0	0.26850754
30700161599.0	0.6551696
30700161601.0	0.70893514
30700161602.0	0.57195306
30700161603.0	0.7112478
30700161605.0	0.36722618
30700161606.0	0.50341076
30700161607.0	0.33982384
30700161608.0	0.25200427
30700161609.0	0.819617
30700161610.0	0.3686477
30700161611.0	0.47847366
30700161613.0	0.560197
30700161614.0	0.59606194
30700161615.0	0.75527215
30700161617.0	0.8730211
30700161619.0	0.60208905
30700161620.0	0.33726862
30700161621.0	0.4627416
30700161622.0	0.6592656
30700161623.0	0.76016283
30700161625.0	0.73812413
30700161626.0	0.6351501
30700161627.0	0.45870176
30700161628.0	0.590542
30700161630.0	0.53741795
30700161632.0	0.76679415
30700161633.0	0.5348104
30700161634.0	0.38437554
30700161636.0	0.7715076
30700161638.0	0.5085549
30700161640.0	0.30700245
30700161641.0	0.4807745
30700161643.0	0.46895894
30700161645.0	0.59507555
30700161646.0	0.5750699
30700161647.0	0.8669393
30700161648.0	0.6593553
30700161650.0	0.9357512
30700161652.0	0.75407106
30700161653.0	0.369399
30700161654.0	0.5393721
30700161656.0	0.46127844
30700161658.0	0.41807395
30700161659.0	0.50158626
30700161661.0	0.3767696
30700161662.0	0.4410456
30700161663.0	0.7060251
30700161664.0	0.4480155
30700161665.0	0.69699305
30700161669.0	0.54207695
30700161671.0	0.45400658
30700161673.0	0.36437806
30700161675.0	0.580972
30700161678.0	0.5878335
30700161679.0	0.22214952
30700161681.0	0.5652979
30700161682.0	0.5977874
30700161684.0	0.19620022
30700161685.0	0.07693449
30700161686.0	0.54116386
30700161687.0	0.61731064
30700161692.0	0.60873234
30700161694.0	0.6401502
30700161695.0	0.58104306
30700161696.0	0.7098018
30700161698.0	0.68007815
30700161699.0	0.5940858
30700161700.0	0.5951489
30700161701.0	0.5841316
30700161703.0	0.6740742
30700161707.0	0.4326237
30700161708.0	0.47695622
30700161709.0	0.66094714
30700161711.0	0.36806703
30700161712.0	0.46106946
30700161713.0	0.0
30700161714.0	0.5607841
30700161716.0	0.7392925
30700161722.0	0.52215767
30700161744.0	0.57019997
30700161751.0	0.64814025
30700161766.0	0.5796236
30700161768.0	0.4634713
30700161778.0	0.73519117
30700161785.0	0.6415002
30700161792.0	0.028038349
30700161793.0	0.56083435
30700161794.0	0.027926292
30700161795.0	0.028198522
30700161796.0	0.02843951
30700161797.0	0.028542394
30700161798.0	0.028697172
30700161799.0	0.028871153
30700161800.0	0.029067094
30700161801.0	0.029352017
30700161802.0	0.029642915
30700161803.0	0.029999819
